Name         Age Nat St Tk Ps Sh Ag KAb TAb PAb SAb Gam Sub  Min Mom Sav Con Ktk Kps Sht Gls Ass  DP Inj Sus
------------------------------------------------------------------------------------------------------------
Y_Garvey      34 fea 26  2  1  1 22 366 111 570 750   2   0  193   0   7   3   0   0   0   0   0   0   0   0
Q_Schreder    23 joh 18  1  1  1 69 245 490 490 390   0   0    0   0   0   0   0   0   0   0   0   0   0   0
T_Blaies      21 fsy 18  1  1  1 51 829 300 300 300   0   0    0   0   0   0   0   0   0   0   0   0   0   0
N_Keily       22 shu 17  1  1  1  9 857 490 490 390   0   0    0   0   0   0   0   0   0   0   0   0   0   0
J_Longthorne  18 cay 17  1  1  1 11 302 300 300 300   0   0    0   0   0   0   0   0   0   0   0   0   0   0
W_McTyier     20 fsy 17  1  1  1 25 420 300 300 300   0   0    0   0   0   0   0   0   0   0   0   0   0   0
L_Hollamby    27 fea 16  1  1  1 12 592 660 480 300   0   0    0   0   0   0   0   0   0   0   0   0   0   0
H_Dillon      27 spo  7 24  9  4 28 300 508 896 703   2   0  193   0   0   0   2   0   0   0   0   0   0   0
I_Ford        26 jud  7 23 18 14 17 300 409 329 904   2   0  193   0   0   0   3   1   3   0   0   0   0   0
R_Tremaine    21 cat  8 22  6  4 32 450 896 504 474   2   0  193   0   0   0   6   0   1   1   0   0   0   0
M_Probst      32 vil  2 22 14  5 19 930  14 754 640   2   0  193   0   0   0   4   0   1   0   0   0   0   0
I_Fingle      24 jud  5 21 13  9 13 300 859 405 165   0   0    0   0   0   0   0   0   0   0   0   0   0   0
S_Harsh       22 joh  1 19  5  3 11 390 385 467 302   0   0    0   0   0   0   0   0   0   0   0   0   0   0
P_McFrancis   20 der  1 19  6  3 43 525 676 910 553   0   0    0   0   0   0   0   0   0   0   0   0   0   0
E_Retchford   22 bag  1 18  3  4 37 300 893 808 115   0   0    0   0   0   0   0   0   0   0   0   0   0   0
E_Mayhead     23 cho  1 18  3 12  9 300 534  82 952   0   0    0   0   0   0   0   0   0   0   0   0   0   0
P_McNimble    19 bay  1 18  4  7 16 300 152 356 415   0   0    0   0   0   0   0   0   0   0   0   0   0   0
T_Hull        18 say  1 17  3  6 20 300 718 660 232   0   0    0   0   0   0   0   0   0   0   0   0   0   0
N_Heywood     19 bry  1 17 10  8  9 300 853  60  72   0   0    0   0   0   0   0   0   0   0   0   0   0   0
L_J_Osborne   16 bay  1 15  5 10 11 300 231 807 857   0   0    0   0   0   0   0   0   0   0   0   0   0   0
B_Redman      32 bbs  1 15 30 17 23 330 801 700 315   2   0  193   0   0   0   1   6   6   1   1   0   0   0
B_Hannay      26 fea  1  6 26  5 14 300 130 509 131   2   0  193   0   0   0   2   1   1   0   0   0   0   0
C_Brunt       22 bbs  6 13 22 14 30 480 410 801 632   2   0  193   0   0   0   2   2   0   0   0   5   0   0
U_Kenedy      23 mod  1  6 21 15 37 300 144  28 862   0   0    0   0   0   0   0   0   0   0   0   0   0   0
U_Shadforth   22 dur  1  7 21 14 27 380 333 322 544   2   0  193   0   0   0   1   3   0   0   0   5   0   0
W_Galen       25 joh  1  3 20  5 17 300 212 903 221   0   0    0   0   0   0   0   0   0   0   0   0   0   0
C_Findler     21 mfc  1  5 20 15 14 300 805 977 479   0   0    0   0   0   0   0   0   0   0   0   0   0   0
P_Nicolls     19 vvy  1  3 19  7 17 390 954  19 937   0   0    0   0   0   0   0   0   0   0   0   0   0   0
I_Stew        22 sup  1  5 18  4 20 300 405 764 501   0   0    0   0   0   0   0   0   0   0   0   0   0   0
C_Meddick     18 fby  1  5 17  3  8 300 735 470 980   0   0    0   0   0   0   0   0   0   0   0   0   0   0
I_McCure      21 juy  1  3 17  3 15 300 677 367 150   0   0    0   0   0   0   0   0   0   0   0   0   0   0
L_Roark       19 mry  1  2 17  7 41 300 639 704 880   0   0    0   0   0   0   0   0   0   0   0   0   0   0
P_Knackley    19 why  1  5 17 14 68 300 652 635 818   0   0    0   0   0   0   0   0   0   0   0   0   0   0
E_McDuffie    22 bec  2  6 16 22 17 300 817 765 861   2   0  193   0   0   0   0   2   5   0   1   0   0   0
G_Dougherty   23 man  4  5  8 22 27 300 524 444 880   2   0  193   0   0   0   0   0   5   0   0   0   0   0
Y_Hetland     29 joh  1  2 11 21 44 300 624 678 547   0   0    0   0   0   0   0   0   0   0   0   0   0   0
H_Northlane   26 cho  1  5  3 21 39 300 359 528 714   0   0    0   0   0   0   0   0   0   0   0   0   0   0
AJ_Gillespie  19 bay  2  6 17 21 13 300 782 500 532   0   0    0   0   0   0   0   0   0   0   0   0   0   0
Lemming_Jnr   20 juy  1 11 17 20 22 300 898 423  55   0   0    0   0   0   0   0   0   0   0   0   0   0   0
L_Calay       19 dsy  1  5  7 18 16 300 429 555 423   0   0    0   0   0   0   0   0   0   0   0   0   0   0
L_Shepler     21 jsy  1  5  4 18 39 390 582 416 567   0   0    0   0   0   0   0   0   0   0   0   0   0   0
K_McSurdy     20 dsy  1  7  9 17 14 300 708 847 911   0   0    0   0   0   0   0   0   0   0   0   0   0   0
W_Hallstead   18 juy  1  3  7 17 29 300 222 971 145   0   0    0   0   0   0   0   0   0   0   0   0   0   0
S_Burchett    23 whh  1  3  4 16 15 300 721 678 189   0   0    0   0   0   0   0   0   0   0   0   0   0   0
