Name         Age Nat St Tk Ps Sh Ag KAb TAb PAb SAb Gam Sub  Min Mom Sav Con Ktk Kps Sht Gls Ass  DP Inj Sus
------------------------------------------------------------------------------------------------------------
Lev_Yashin    21 der 25  1  1  1 12 272 660 660 480   2   0  191   0   7   1   0   0   0   0   0   0   0   0
R_Dasayev     26 jud 24  1  1  1 15 962 300 300 480   0   0    0   0   0   0   0   0   0   0   0   0   0   0
F_Ankiewicz   28 whh 20  1  1  1 17  56 300 300 300   0   0    0   0   0   0   0   0   0   0   0   0   0   0
Y_Onopko      24 hur 19  1  1  1 25 518 300 300 300   0   0    0   0   0   0   0   0   0   0   0   0   0   0
C_Ungry       30 dur 19  1  1  2 36 611 930 870  51   0   0    0   0   0   0   0   0   0   0   0   0   0   0
Slimpgut      18 juy 17  1  1  1 29 343 300 300 300   0   0    0   0   0   0   0   0   0   0   0   0   0   0
A_Kapustov    17 msy 16  1  1  1 35 166 300 300 300   0   0    0   0   0   0   0   0   0   0   0   0   0   0
D_Grebeshkov  31 jud  7 27 11  3 23 299 847 179 976   2   0  191   0   0   0   2   2   1   0   0   0   0   0
H_Chyzowych   32 cop  9 25  9  4 48 300 218 375 273   2   0  191   0   0   0   4   1   2   0   0   0   0   0
H_Lavrinenko  28 man  8 23 16 10 25 300   8  50 644   2   0  191   0   0   0   0   1   2   1   0   0   0   0
Khamirutzox   25 mis  6 22 11  6 22 300 667 978 582   2   0  170   0   0   0   1   1   1   0   0   0   0   0
J_Iotov       23 pen  8 22  6  4 44 450 716 519 546   1   1   21   0   0   0   0   0   0   0   0   0   0   0
X_Szerman     25 dur  1 19  5  3 17 300 148 425 316   0   0    0   0   0   0   0   0   0   0   0   0   0   0
J_Gobble      20 ldy  1 19  5  5 33 300 265  81 827   0   0    0   0   0   0   0   0   0   0   0   0   0   0
T_Verminski   21 jsy  1 18  8  4 48 390 155 861 750   0   0    0   0   0   0   0   0   0   0   0   0   0   0
N_Ciszek      20 juy  1 18  5  6 21 300 668 432 938   0   0    0   0   0   0   0   0   0   0   0   0   0   0
P_Sincoskie   19 mry  1 18  5  6 52 300 642  82 103   0   0    0   0   0   0   0   0   0   0   0   0   0   0
J_Flehmig     19 mry  1 17 11  6 59 300 511  98 955   0   0    0   0   0   0   0   0   0   0   0   0   0   0
Q_Snethen     20 npy  1 17  4  5 18 300 359 978  63   0   0    0   0   0   0   0   0   0   0   0   0   0   0
K_Elinski     30 cat  5 11 26 16 19 300 140 257 915   2   0  170   0   0   0   0   3   1   1   0   0   0   0
A_Mostovoi    21 rsl  3 15 24 19 16 300 961 943 657   2   0  191   0   0   0   0   4   1   0   2   0   0   0
G_Legowski    27 foo  1  1 24 12 20 300 391 977 940   1   1   21   0   0   0   0   0   0   0   0   0   0   0
Sam_N'Deavii  22 bec  2 11 23 19 14 300 860  80 821   2   0  191   0   0   0   0   2   4   1   0   0   0   0
U_Ogozalek    22 shu  2 12 22 11 26 300 745 646 673   2   0  169   0   0   0   0   1   2   0   0   0   0   0
O_Redmyer     23 col  1  5 22  4 10 300 533 259 376   1   1   22   0   0   0   1   0   0   0   0   0   0   0
D_Hamilton    19 bwr  8 12 20 15 33 600 613 616 691   1   0   96   0   0   0   1   0   0   0   0   0   0   0
G_Thomze      20 mry  5 15 20 13 26 300 451 633 507   1   0   60   0   0   0   0   2   2   0   0  10   0   0
T_Zarbaugh    23 les  1  4 19  4 33 300 244 922 846   0   0    0   0   0   0   0   0   0   0   0   0   0   0
G_Neuwirth    20 fsy  1  8 19  5 21 300 507 142 711   0   0    0   0   0   0   0   0   0   0   0   0   0   0
K_Bunzn       23 foo  1  2  6 23 32 300  74 410 325   2   0  191   0   0   0   0   0   5   2   0   0   0   0
P_Zerbach     30 hur  1  5  8 20  9 300 929 520 543   0   0    0   0   0   0   0   0   0   0   0   0   0   0
N_Seelig      22 dur  1  4  3 19  8 690 648 669 323   0   0    0   0   0   0   0   0   0   0   0   0   0   0
U_Oborski     18 fry  1 13  6 17 10 300 268 382 290   0   0    0   0   0   0   0   0   0   0   0   0   0   0
V_Shurhake    20 muy  1  3  7 17 20 300 710 502 501   0   0    0   0   0   0   0   0   0   0   0   0   0   0
J_Deprow      22 fea  1  7  4 16 38 300 865 818 512   0   0    0   0   0   0   0   0   0   0   0   0   0   0
N_Klymochko   18 cay  1  3  5 16 23 300 828 751 328   0   0    0   0   0   0   0   0   0   0   0   0   0   0
W_Obershaw    17 mry  1  5  7 16 23 300 257 428 481   0   0    0   0   0   0   0   0   0   0   0   0   0   0
