Name         Age Nat St Tk Ps Sh Ag KAb TAb PAb SAb Gam Sub  Min Mom Sav Con Ktk Kps Sht Gls Ass  DP Inj Sus
------------------------------------------------------------------------------------------------------------
Y_Dickerson   31 mod 22  1  1  1 23 785 300 300 300   2   0  190   0   4   5   0   0   0   0   0   0   0   0
C_Jacob       18 bwr 20  1  1  1 27 902 420 420 420   0   0    0   0   0   0   0   0   0   0   0   0   0   0
T_Levengood   20 suy 18  1  1  1 47 744 300 300 300   0   0    0   0   0   0   0   0   0   0   0   0   0   0
I_Anterhaus   18 fsy 16  1  1  1 24 169 300 300 300   0   0    0   0   0   0   0   0   0   0   0   0   0   0
E_Echiejile   30 der  9 26 19 15 26 316 950 786 660   2   0  190   0   0   0   6   3   0   0   0   0   0   0
H_Lafollette  33 dub  1 23 14 12 23 480 313 515 190   2   0  190   0   0   0   1   0   2   1   0   0   0   0
T_Bester      22 man  1 20  3  4 16 480 147 746 119   1   0   92   0   0   0   2   0   0   0   0   0   0   0
T_West        17 rsy  7 19 13  7 19 290 795 774 568   2   0  115   0   0   0   1   0   1   0   0   0   0   0
S_Hetet       19 ccy  1 19  2  3 43 300 164 661 609   2   2   75   0   0   0   0   0   0   0   0   0   0   0
C_Bochum      29 bec  1 18  6  3 48 390 862 290 659   1   0   98   0   0   0   1   0   0   0   0   0   0   0
W_Jeynes      19 fsy  1 18  7  7 67 300 403 537 382   0   0    0   0   0   0   0   0   0   0   0   0   0   0
F_Pinfold     18 dsy  1 17  3  8  9 300 382 154 789   0   0    0   0   0   0   0   0   0   0   0   0   0   0
D_Tjener      20 bby  1 17  3  3 30 300 894 962 555   0   0    0   0   0   0   0   0   0   0   0   0   0   0
U_Abounader   18 muy  1 17  7  6 12 300 738 765 257   0   0    0   0   0   0   0   0   0   0   0   0   0   0
L_Wadkin      19 suy  1 17  6  9 35 300 589 212 467   0   0    0   0   0   0   0   0   0   0   0   0   0   0
O_Trezevant   18 jsy  1 16  5  4 13 300 553 727 788   0   0    0   0   0   0   0   0   0   0   0   0   0   0
C_Posey       18 ccy  1 16  6  5 33 300 249 750 871   0   0    0   0   0   0   0   0   0   0   0   0   0   0
M_Whiffen     20 mry  1 16  3  4 28 300 574 698 215   0   0    0   0   0   0   0   0   0   0   0   0   0   0
P_Soto        26 mfc  1  4 26 15 34 500 970 495 898   2   0  190   0   0   0   0   6   1   1   2   0   0   0
B_En'o        28 pen  5 11 25 16 39 810 923 635 231   2   0  190   0   0   0   3   4   4   1   1   0   0   0
S_Bonavita    29 hur  1 15 23  4 25 300 417 293 622   2   0  115   0   0   0   1   1   0   0   1   0   0   0
D_Huckabone   22 tan  1  2 23  7 13 450 444 786 462   2   0  105   0   0   0   0   5   0   0   0   0   0   0
D_Ogunjobi    28 whh  4 14 22 16 34 300  69 890  81   1   1   36   0   0   0   0   1   1   0   0   0   0   0
C_Knief       20 dur  1  4 20 17 57 300  94  83 317   0   0    0   0   0   0   0   0   0   0   0   0   0   0
J_Crouth      26 vil  2  4 18 12  8 111 756 821 620   1   1   39   0   0   0   0   0   0   0   0   0   0   0
Q_Claspill    20 bty  1  5 18  3 33 300 131 245 155   0   0    0   0   0   0   0   0   0   0   0   0   0   0
H_Gieseman    22 sup  1  2 17  3 15 300 824 592 260   0   0    0   0   0   0   0   0   0   0   0   0   0   0
C_Gamboa      18 bay  1  5 17  7 19 300 424 317 120   0   0    0   0   0   0   0   0   0   0   0   0   0   0
S_Goodhand    19 sby  1  5 17  3 25 300  81 502  83   0   0    0   0   0   0   0   0   0   0   0   0   0   0
O_Oren        18 dhy  1  5 17  2 11 300 628 462 944   0   0    0   0   0   0   0   0   0   0   0   0   0   0
A_Canart      18 ccy  1  7 16  5 29 300 181 860 262   0   0    0   0   0   0   0   0   0   0   0   0   0   0
K_Kneebone    18 npy  1  2 16  3 40 300 893 587 699   0   0    0   0   0   0   0   0   0   0   0   0   0   0
N_Mathen      27 tan  1  9 12 24 29 300 599 842 924   2   0  190   0   0   0   0   0  11   2   0   0   0   0
E_Nwachi_Jr   20 dpy  2  6 16 22 10 750 303 698 990   2   0  190   0   0   0   0   1   2   0   0   0   0   0
Y_Koski       29 tan  2  4 13 20 17 300 161 606  95   1   1   41   0   0   0   0   0   0   0   0   0   0   0
G_Boemelin    18 say  1  9  4 18 35 300 308 688 959   1   1   44   0   0   0   0   0   1   1   0   0   0   0
J_Euell       21 tty  1  2  3 18  8 660 946 229 824   0   0    0   0   0   0   0   0   0   0   0   0   0   0
R_Strauss     23 dub  1  5  4 17  8 390 875 781 505   0   0    0   0   0   0   0   0   0   0   0   0   0   0
J_Walters     22 dub  1  8  5 17 24 390 362  91 608   0   0    0   0   0   0   0   0   0   0   0   0   0   0
Y_Pingree     20 fry  1  2  2 17 48 300 929 846 232   0   0    0   0   0   0   0   0   0   0   0   0   0   0
I_Skeoch      20 say  1  5  5 17  8 390 878 946 408   0   0    0   0   0   0   0   0   0   0   0   0   0   0
K_Coulthurst  18 cky  1  5  7 17 42 300 692 204 292   0   0    0   0   0   0   0   0   0   0   0   0   0   0
Y_Pooter      17 aay  1  7  7 16 31 300 702 935 277   0   0    0   0   0   0   0   0   0   0   0   0   0   0
J_Nainoa      17 fby  1 15  5 16 12 300 164 128 273   0   0    0   0   0   0   0   0   0   0   0   0   0   0
T_Kissane     20 rsy  1  2  4 16 18 300 997 820 253   0   0    0   0   0   0   0   0   0   0   0   0   0   0
H_Roller      16 npy  1  7  7 15 17 300 859 742 521   0   0    0   0   0   0   0   0   0   0   0   0   0   0
