Name         Age Nat St Tk Ps Sh Ag KAb TAb PAb SAb Gam Sub  Min Mom Sav Con Ktk Kps Sht Gls Ass  DP Inj Sus
------------------------------------------------------------------------------------------------------------
T_Lee         26 les 23  1  1  1 25 673 300 300 300   2   0  191   0   6   3   0   0   0   0   0   0   0   0
K_Ye_Boo      26 hoh 17  1  1  1 38  27 300 300 300   0   0    0   0   0   0   0   0   0   0   0   0   0   0
T_Sproch      18 dsy 16  1  1  1 15 339 300 300 300   0   0    0   0   0   0   0   0   0   0   0   0   0   0
C_Krapulus    21 juy 16  1  1  1 13 655 300 300 300   0   0    0   0   0   0   0   0   0   0   0   0   0   0
AJ_Cam_Seung  30 bag  6 27 19 13 34 300 302 839 537   2   0  191   0   0   0   1   3   1   0   0   0   0   0
I_Hen_Lee     29 whh  2 26 17 12 11 300 209 877 316   2   0  191   0   0   0   1   0   2   0   0   0   0   0
J_Koo         26 hur  8 24  8  8 18 450 791 636 578   2   0  174   0   0   0   1   1   0   0   0   0   0   0
O_Tal         31 bbs  9 24 15  9 40 300 366 711 165   2   0  191   0   0   0   2   2   2   1   0   0   0   0
E_Pydde       24 tan  1 22 15  3  8 300 469 792 320   2   1  114   0   0   0   3   0   2   0   0   0   0   0
V_Feypel      22 cat  1 19  4  4 45 300 545 998 836   0   0    0   0   0   0   0   0   0   0   0   0   0   0
X_De          23 les  1 19  7  5 17 300 809 176 916   0   0    0   0   0   0   0   0   0   0   0   0   0   0
L_Lim_Saeng   29 mod  1 19  8  3 39 480 960 248 772   0   0    0   0   0   0   0   0   0   0   0   0   0   0
O_Sheldon     22 whh  1 18  3  2 11 300 103 381 571   0   0    0   0   0   0   0   0   0   0   0   0   0   0
P_Dillaman    18 fby  1 17  5  4 17 300 811 363 782   0   0    0   0   0   0   0   0   0   0   0   0   0   0
H_Dindane     18 vvy  1 17  7  3 22 390 901 111  37   0   0    0   0   0   0   0   0   0   0   0   0   0   0
U_Main        24 hur  3 11 23 10 38 300 437 626 437   2   0  163   0   0   0   0   4   2   0   0   5   0   0
F_Koo         23 shu  8 15 22 15 20 300 181 990 605   2   0  191   0   0   0   1   3   2   0   0   0   0   0
F_Fou         24 col  1  2 21  5 12 300 383 294 497   2   0  172   0   0   0   0   0   0   0   0   0   0   0
Son_of_Pog    19 juy  1  5 20  4 40 300 245 580 335   1   1   28   0   0   0   0   0   0   0   0   0   0   0
L_Toutant     22 tan  1  9 19 15 14 660  27  68 780   2   1  113   0   0   0   1   2   1   0   0   5   0   0
K_Kallam      18 dsy  1  6 18  8 36 300 298 989 278   0   0    0   0   0   0   0   0   0   0   0   0   0   0
P_Colosky     19 suy  1  3 18  3 42 300 693 302 257   0   0    0   0   0   0   0   0   0   0   0   0   0   0
Q_Piombino    19 vvy  1  3 18  6 29 480 705 317 860   0   0    0   0   0   0   0   0   0   0   0   0   0   0
K_McClasky    21 why  1  4 18  4 11 300 130 350 188   0   0    0   0   0   0   0   0   0   0   0   0   0   0
K_Zonnevylle  18 fry  1  8 17  2 10 300  11 397 794   0   0    0   0   0   0   0   0   0   0   0   0   0   0
A_Tammany     19 sby  1  5 17  6 12 300 160 316 813   0   0    0   0   0   0   0   0   0   0   0   0   0   0
X_Holveck     17 bby  1  3 17  3 31 300 614 634 635   0   0    0   0   0   0   0   0   0   0   0   0   0   0
T_Godley      18 fsy  1  7 17  4 23 300 700 637 707   0   0    0   0   0   0   0   0   0   0   0   0   0   0
V_Longdo      18 dhy  1  4 17  9 11 300 863 183 605   0   0    0   0   0   0   0   0   0   0   0   0   0   0
A_Mullinix    23 dub  1  4 16  4 71 390 756 685 464   0   0    0   0   0   0   0   0   0   0   0   0   0   0
E_Briix       17 jsy  1  4 16  4 10 300 577 385 615   0   0    0   0   0   0   0   0   0   0   0   0   0   0
L_Bonge       18 vvy  1  3 16  4 43 390 532 690 772   0   0    0   0   0   0   0   0   0   0   0   0   0   0
S_Vikram      18 dhy  1  3 16 11 20 300 496 657 881   0   0    0   0   0   0   0   0   0   0   0   0   0   0
I_Brent       16 cky  1 11 15  3 33 300 906 144  29   0   0    0   0   0   0   0   0   0   0   0   0   0   0
O_Urack       16 mfy  1  8 15  6 51 300 866 296 829   0   0    0   0   0   0   0   0   0   0   0   0   0   0
F_Korth       17 tty  1  7 15  7 28 300 111 273 721   0   0    0   0   0   0   0   0   0   0   0   0   0   0
U_Caligan     17 vvy  1  5 15  8 10 390 635 449 443   0   0    0   0   0   0   0   0   0   0   0   0   0   0
P_Porkujan    16 suy  1  7 14  4  8 300 993 305 828   0   0    0   0   0   0   0   0   0   0   0   0   0   0
E_Bon         32 aas  1  1  3 26 49 300 586 346 573   2   0  191   0   0   0   0   0   7   0   0   0   0   0
F_Gen         28 cop  2  5 16 24 11 300 368 837 496   2   0  191   0   0   0   1   3   6   0   0   0   0   0
I_Lumm        24 bwr  1  3  6 20 14 480 235 662 106   0   0    0   0   0   0   0   0   0   0   0   0   0   0
Chebli_Stonk  23 jud  1  2 15 19 23 300 723 382 424   0   0    0   0   0   0   0   0   0   0   0   0   0   0
M_Fefee       23 cat  1  2  2 19 21 300 593 978 454   0   0    0   0   0   0   0   0   0   0   0   0   0   0
S_Orand       20 mfy  1  3  3 18 45 300  81 196 286   0   0    0   0   0   0   0   0   0   0   0   0   0   0
V_Winks       17 dsy  1  6  4 15 35 300 604 917 295   0   0    0   0   0   0   0   0   0   0   0   0   0   0
Y_Doshier     16 fby  1  9  3 15 68 300  35 618 316   0   0    0   0   0   0   0   0   0   0   0   0   0   0
