Name         Age Nat St Tk Ps Sh Ag KAb TAb PAb SAb Gam Sub  Min Mom Sav Con Ktk Kps Sht Gls Ass  DP Inj Sus
------------------------------------------------------------------------------------------------------------
W_Lebar       25 hol 23  1  1  1 26 300 300 300 300   0   0    0   0   0   0   0   0   0   0   0   0   0   0
I_Lafolle     25 den 21  1  1  1 25 153 300 300 300   0   0    0   0   0   0   0   0   0   0   0   0   0   0
R_Strauser    22 rsa 21  1  1  1 16 482 300 300 370   0   0    0   0   0   0   0   0   0   0   0   0   0   0
C_Tooles      20 spa 19  1  1  1 19 850 300 300 300   8   0  715   0  26   9   0   0   0   0   0   0   0   0
M_Antolovic   27 cro 18  1  1  1 55 621 300 480 330   0   0    0   0   0   0   0   0   0   0   0   0   0   0
F_Cunius      23 egy  1 22  5  3 20 300 938 618 507   5   0  473   0   0   0   4   0   0   0   0   0   0   0
A_Ameirin     26 geo  9 20  6  4 34 300 237 322 245   3   0  285   0   0   0   3   0   1   0   0   0   0   0
P_Samec       25 por  1 19 12  3 36 300 447  64 595   3   3   74   0   0   0   1   0   0   0   0   0   0   0
E_Larwill     23 nir  1 19 12  5 46 750  42 627 858   0   0    0   0   0   0   0   0   0   0   0   0   0   0
I_Ogan        23 aus  1 19  5 12 30 300 584 681 293   0   0    0   0   0   0   0   0   0   0   0   0   0   0
R_McTrusty    19 swe  1 19  4  2 25 300 858 221 765   6   0  511   1   0   0   8   1   1   0   0  10   0   1
Aldair        19 bra  1 19  6  8  8 300 149 965 108   7   0  662   0   0   0  10   2   3   1   0   0   0   0
V_Thibideau   22 swe  1 18  4  3  9 300 747 788 686   0   0    0   0   0   0   0   0   0   0   0   0   0   0
M_F_Fraser    21 eng  1 18  4 10 21 390 421 217 288   7   0  664   1   0   0  10   0   9   0   0   0   0   0
X_Fleig       19 cze  1 18  4  3 10 300 454 477 486   8   0  768   0   0   0  10   2   1   0   0   0   0   0
Y_Bond        19 nzl  1 18  8  8 70 300 400 181 230   8   0  761   1   0   0  12   2   6   0   0   6   0   0
O_Chimdonda   22 egy  1 17  3  9  8 300 926 310 463   0   0    0   0   0   0   0   0   0   0   0   0   0   0
B_Tockhorn    19 mex  1 17  2  2 16 300  37 414 320   7   0  659   1   0   0   4   3   1   0   0   0   0   0
A_Saulters    19 sco  1 17  4  6  8 300 697 263 564   0   0    0   0   0   0   0   0   0   0   0   0   0   0
P_McGraph     17 ire  1 16  5  6  9 300 303 140 889   5   5  112   0   0   0   1   0   1   0   0   0   0   0
E_Sinicropi   28 ita  9 16 22 12 28 300 830 233 195   3   0  288   0   0   0   3   2   3   0   0   0   0   0
A_Simonsen    21 den  1  3 20 15 30 660 778 664 662   7   0  662   0   0   0   0  22  18   4   1   2   0   0
V_Cupps       26 egy  1 10 19  2  8 300 228 988 845  13  10  541   0   0   0   2  10   1   0   0   0   0   0
L_Legs        22 eng  1 10 18  7  9 750 341 195  56   0   0    0   0   0   0   0   0   0   0   0   0   0   0
F_Griek       28 hol  1  3 18  2 24 300 726 635 505   0   0    0   0   0   0   0   0   0   0   0   0   0   0
T_Anglum      19 arg  1  6 17  6 10 300 650 788 156   0   0    0   0   0   0   0   0   0   0   0   0   0   0
N_Dannels     18 rsa  1  8 16  8 29 300 432 676 133   0   0    0   0   0   0   0   0   0   0   0   0   0   0
P_Ostojic     18 cro  1  3 16  5 15 300 579 792 574   0   0    0   0   0   0   0   0   0   0   0   0   0   0
J_J_Okacha    18 nig  1  4 15  7 13 300 489 749 240   1   1   24   0   0   0   0   1   0   0   0   0   0   0
O_Arao        35 kor  1  1 11  2 47 300 422 712 881   0   0    0   0   0   0   0   0   0   0   0   0   0   0
T_Catts       23 nzl  1  2  8 21 25 300 873 827 385   4   0  202   0   0   0   0   2   4   1   1  10   0   0
W_Peschka     22 cro  1  8  3 19 10 690 365 324 198   0   0    0   0   0   0   0   0   0   0   0   0   0   0
K_Hulsey      19 usa  1  2  4 19 14 410 999 158  89   0   0    0   0   0   0   0   0   0   0   0   0   0   0
Y_Gomez       20 mex  1  4 13 18 27 300 660 856 605   6   0  574   0   0   0   1   7  11   3   0   2   0   0
Kenny         20 sco  1  9  3 17 43 300 787 624 694   0   0    0   0   0   0   0   0   0   0   0   0   0   0
X_Cichon      21 bel  1 10  3 17  8 300 662 644 279   0   0    0   0   0   0   0   0   0   0   0   0   0   0
V_Maddron     19 nir  1  5  3 16 11 300 298 935 637   0   0    0   0   0   0   0   0   0   0   0   0   0   0
P_Hewell      19 nzl  1  4  2 16 12 300 860 314 805   0   0    0   0   0   0   0   0   0   0   0   0   0   0
K_Stitzer     18 nzl  1  9  4 15 20 300 385 275 479   5   0  475   0   0   0   3   1  15   2   0   0   0   0
M_Wynn        17 wal  1  3  4 15 20 300 944 976 569   0   0    0   0   0   0   0   0   0   0   0   0   0   0
O_Greco       16 egy  1  6  7 14 10 300 780 360 446   3   0  196   0   0   0   0   1   2   0   0   0   2   0
