Name         Age Nat St Tk Ps Sh Ag KAb TAb PAb SAb Gam Sub  Min Mom Sav Con Ktk Kps Sht Gls Ass  DP Inj Sus
------------------------------------------------------------------------------------------------------------
W_Tutrow      20 slo 17  1  1  1 52 558 426 426 426   0   0    0   0   0   0   0   0   0   0   0   0   0   0
N_Payet       17 fra 17  1  1  1 32 438 300 300 300   1   0   97   0   0   1   0   0   0   0   0   0   0   0
S_Westwell    18 eng 16  1  1  1 11 352 300 300 300   0   0    0   0   0   0   0   0   0   0   0   0   0   0
B_Mylchreest  20 nor  1 19 14  5 28 578 623 994 634   1   0   97   0   0   0   1   0   0   0   0   0   0   0
X_Prouten     21 slo  1 18 12  4 19 426 985 144 624   1   0   97   0   0   0   0   0   0   0   0   0   0   0
A_Balde       19 sen  1 17  6 10 31 300 256 746 113   1   0   97   1   0   0   3   0   2   2   0   2   0   0
J_Bretz       18 aut  1 16  7  9 35 300 334  33 952   1   0   80   0   0   0   1   0   2   0   0   0   0   0
W_Gerhardt    17 ger  1 15 10  4 10 300 293 322 449   1   1   17   0   0   0   1   1   0   0   0   0   0   0
G_Gardner     20 aus  1  5 20  6 27 396  34 581 443   1   0   97   0   0   0   0   0   1   0   0   0   0   0
N_Butenko     19 slo  1  4 19 11 21 426  88 853 754   1   0   97   0   0   0   0   1   1   0   0   0   0   0
O_Greeson     19 usa  2  4 18  8 20 300 835 614 871   1   0   95   0   0   0   0   0   0   0   1  10   0   1
H_Ashbaugh    18 gha  1  6 16  5 10 300 783 450 135   0   0    0   0   0   0   0   0   0   0   0   0   0   0
P_Sigurdsson  17 ice  1 11 15 14 10 300 527 793 281   1   0   82   0   0   0   0   1   0   0   0   0   0   0
L_Siekman     16 ger  1  8 14 13 35 300 260 212 235   1   1   15   0   0   0   0   0   0   0   0   0   0   0
J_Fontaine    20 fra  1  6  9 19 21 596 715  63 440   1   0   97   0   0   0   0   2   0   0   0   0   0   0
I_Rowings     18 ukr  1  4  3 16 13 300 493 117 906   1   0   71   0   0   0   0   0   0   0   0   0   0   0
G_Dube        17 can  1 12  5 15 31 300 666 644 641   1   1   26   0   0   0   0   0   0   0   0   0   0   0
N_Whitewood   17 ire  1  7  6 15 27 300 143 261 184   0   0    0   0   0   0   0   0   0   0   0   0   0   0
