Name         Age Nat St Tk Ps Sh Ag KAb TAb PAb SAb Gam Sub  Min Mom Sav Con Ktk Kps Sht Gls Ass  DP Inj Sus
------------------------------------------------------------------------------------------------------------
J_Borman      27 aas 26  1  1  1 33  41 300 300 300   1   0   21   0   0   2   0   0   0   0   0   0   0   0
Van_Breukelen 19 dpy 19  1  1  1 37 528 570 750 570   2   1  173   0  16   2   0   0   0   0   0   0   0   0
K_Winterberg  18 jsy 17  1  1  1 54 178 300 300 300   0   0    0   0   0   0   0   0   0   0   0   0   0   0
M_Cornog      18 vvy 17  1  1  1 52 246 300 300 300   0   0    0   0   0   0   0   0   0   0   0   0   0   0
D_Lofton      18 npy 16  1  1  1 56 354 300 300 300   0   0    0   0   0   0   0   0   0   0   0   0   0   0
R_Roohoo      28 bec  7 26 16  5 31 300 538 480 263   2   0  194   0   0   0   3   3   0   0   1   0   0   0
O_Wiegand     29 bag  5 25 11  3 39 300 686 237 660   2   0  194   0   0   0   6   1   1   0   0   0   0   0
E_Lile        30 sup  2 24  8  8 17 296 474 900 719   1   0   96   0   0   0   2   0   1   0   0   5   0   0
G_Dianne      29 aas  9 23 12  2 38 550 614 373 597   1   0   35   0   0   0   0   1   1   0   0  10   0   0
W_David       22 les  6 23 13  4 18 300 324 354 925   0   0    0   0   0   0   0   0   0   0   0   0   0   0
H_Vogel       25 der  6 22 19  3 14 300  15  66 497   0   0    0   0   0   0   0   0   0   0   0   0   0   0
D_Rudder      21 mfc  1 21 16 10 26 300 411 556  29   0   0    0   0   0   0   0   0   0   0   0   0   0   0
B_Meetze      28 mod  1 21 15  5 28 390 625  73 940   0   0    0   0   0   0   0   0   0   0   0   0   0   0
M_Welsing     21 bwr  1 19  4 11 15 720 452 898 969   2   0  194   0   0   0   5   0   2   0   0   0   0   0
P_Demby       22 aas  1 18  5  7  9 300 698 658 540   0   0    0   0   0   0   0   0   0   0   0   0   0   0
A_Rehel       22 jud  1 18  3  4  8 300 900 431 400   0   0    0   0   0   0   0   0   0   0   0   0   0   0
I_Shunck      21 why  1 18  2  2 17 300 924 554 719   0   0    0   0   0   0   0   0   0   0   0   0   0   0
P_Chiswell    21 suy  1 17  3  7 47 300 341 219 389   0   0    0   0   0   0   0   0   0   0   0   0   0   0
R_Dankmyer    17 vvy  1 17  8  7 11 390 501 883 409   0   0    0   0   0   0   0   0   0   0   0   0   0   0
Wim_Suurbier  19 dpy  1 17  6  3  8 750 683  75 638   0   0    0   0   0   0   0   0   0   0   0   0   0   0
E_Baddorf     18 mry  1 17 10  8 56 300 418 871 146   0   0    0   0   0   0   0   0   0   0   0   0   0   0
J_Hontz       17 bby  1 16 13  3 37 300 536 309 812   0   0    0   0   0   0   0   0   0   0   0   0   0   0
J_Stam        17 bty  1 16  6  9 50 300 756 943 868   0   0    0   0   0   0   0   0   0   0   0   0   0   0
E_Dirnberger  20 ldy  1 15  3  3 25 300 959 652 268   0   0    0   0   0   0   0   0   0   0   0   0   0   0
X_Wittke      16 bty  1 14  9  4 41 300 110 718 616   0   0    0   0   0   0   0   0   0   0   0   0   0   0
Chet_Donnelly 29 bag  6 13 27 16 18 300 272 303 449   2   0  194   0   0   0   0   0   4   0   0   0   0   0
M_Westbay     31 mis  1  7 26 11 44 300 480 944  10   2   0  194   0   0   0   0  10   3   2   1   0   0   0
B_Kime        23 pen  2  5 25 10 24 300 490 462 820   2   0  194   0   0   0   1   6   2   1   1   0   0   0
M_van_Ginkel  23 cho  1  2 23 12 24 480 863 493 115   2   0  194   0   0   0   0   1   5   1   0   0   0   0
L_Lockwood    22 les  3  5 22  5 25 300 411 903 402   2   0  114   0   0   0   0   1   0   0   0   0   0   0
K_DeKrafft    23 aas  1  3 21  2 31 300 661 384 808   0   0    0   0   0   0   0   0   0   0   0   0   0   0
H_De_Munis    19 say  1  8 19  3 28 300 219  93 639   0   0    0   0   0   0   0   0   0   0   0   0   0   0
S_Daoust      18 aay  1  8 17 11 16 300 698 946 451   0   0    0   0   0   0   0   0   0   0   0   0   0   0
O_Coutre      17 fry  1  9 16  7 33 300 845 497 781   0   0    0   0   0   0   0   0   0   0   0   0   0   0
E_Pabst       29 vil  3  6  9 24 37 126 673 102 384   2   0  194   0   0   0   1   2  10   0   0   0   0   0
F_Disharoon   28 cat  1  4  7 23 33 340 143 733 660   1   1   80   0   0   0   0   0   5   1   0   5   0   0
Q_Delmore     21 mry  1  5 10 20  8 300 535 651 828   0   0    0   0   0   0   0   0   0   0   0   0   0   0
P_Kiggan      22 joh  1  2  5 19 29 390 760  99 439   0   0    0   0   0   0   0   0   0   0   0   0   0   0
T_Zellman     22 bec  1  8  5 18 12 480 343 612 374   0   0    0   0   0   0   0   0   0   0   0   0   0   0
R_Falconer    18 why  1  5 12 18 12 300 165 392 296   0   0    0   0   0   0   0   0   0   0   0   0   0   0
D_Van_Ry      17 say  3 11 13 17 24 300 415 380 594   0   0    0   0   0   0   0   0   0   0   0   0   0   0
G_Haagensen   19 cay  1 11  8 17 52 300 203 558 826   0   0    0   0   0   0   0   0   0   0   0   0   0   0
E_Saulnier    17 cky  1  9 12 17 32 300 416 336 528   0   0    0   0   0   0   0   0   0   0   0   0   0   0
H_Haake       17 fry  1  3  8 16 20 300 247 269 164   0   0    0   0   0   0   0   0   0   0   0   0   0   0
I_Coverdill   17 fby  1  2  9 16 11 300 671 786 315   0   0    0   0   0   0   0   0   0   0   0   0   0   0
F_Klosset     18 fcy  1  3  5 16  8 300  66  40 316   0   0    0   0   0   0   0   0   0   0   0   0   0   0
X_Zoernig     17 dhy  1  9  5 16 26 300 640  88 517   0   0    0   0   0   0   0   0   0   0   0   0   0   0
C_Breihof     17 cky  1  8  8 15 35 300 882 672 161   0   0    0   0   0   0   0   0   0   0   0   0   0   0
