Name         Age Nat St Tk Ps Sh Ag KAb TAb PAb SAb Gam Sub  Min Mom Sav Con Ktk Kps Sht Gls Ass  DP Inj Sus
------------------------------------------------------------------------------------------------------------
H_Muir        26 rsl 25  1  1  1 11 475 300 390 300   2   0  194   0  10   6   0   0   0   0   0   5   0   0
H_McCreery    22 jud 21  1  1  1 49  38 300 300 300   0   0    0   0   0   0   0   0   0   0   0   0   0   0
S_Stolle      27 mod 18  1  1  1 34 716 300 300 300   0   0    0   0   0   0   0   0   0   0   0   0   0   0
G_McPhie      20 cky 18  1  1  1 33 546 300 300 660   0   0    0   0   0   0   0   0   0   0   0   0   0   0
R_McGlinchey  20 muy 18  1  1  1 57 198 300 300 300   0   0    0   0   0   0   0   0   0   0   0   0   0   0
R_McBekah     17 bty 18  1  1  1 56 688 300 300 300   0   0    0   0   0   0   0   0   0   0   0   0   0   0
D_Winslade    18 mry 17  1  1  1 28 518 300 300 300   0   0    0   0   0   0   0   0   0   0   0   0   0   0
M_Ketchum     31 spo  4 25 17  4 26 300 621 858 170   2   0  194   0   0   0   3   1   1   0   0   0   0   0
A_Loshbough   25 hur  5 24  5  3 20 450 555 432 420   2   0  148   0   0   0   2   1   1   0   0   0   0   0
C_Hillary     24 foo  6 24  6  6 30 300 186 516 419   2   0  194   0   0   0   5   0   0   0   0   0   0   0
C_Hetland     30 whh  5 23 16  1 11 300 789 170 982   2   0  194   0   0   0   1   2   0   0   0   0   0   0
C_Salmon      22 bbs  7 21 13  6 36 300 768 759 469   0   0    0   0   0   0   0   0   0   0   0   0   0   0
G_Ryder       30 les  2 21 17 13 25 300 853 316 699   2   2   46   0   0   0   1   0   0   0   0   0   0   0
U_McFadyer    21 fsy  1 20  5 12 14 300 168 453 302   0   0    0   0   0   0   0   0   0   0   0   0   0   0
L_Tolan       18 ldy  1 19  5  7 18 300 449 177 243   0   0    0   0   0   0   0   0   0   0   0   0   0   0
Y_Mustard     21 suy  1 19 11  2 45 300 336 898 597   0   0    0   0   0   0   0   0   0   0   0   0   0   0
R_Thead       22 man  1 18  6  5 18 300 837 609 704   0   0    0   0   0   0   0   0   0   0   0   0   0   0
S_Harvey      19 tty  1 18  5 10 18 480 261 901 147   0   0    0   0   0   0   0   0   0   0   0   0   0   0
J_Elliott     21 bby  1 17  4  7 41 300 837  99  23   0   0    0   0   0   0   0   0   0   0   0   0   0   0
C_Masala      18 suy  1 17  6  2  8 300 865 778 779   0   0    0   0   0   0   0   0   0   0   0   0   0   0
A_Hansen      17 bty  1 15 11  4 29 300 267 258 889   0   0    0   0   0   0   0   0   0   0   0   0   0   0
Besnard_L     34 dub  1 12 23  8 42 480 294 980 982   2   0  152   0   0   0   0   4   1   1   0   0   0   0
T_Pomfrey     27 dur  1  8 21  7 16 320 312 230 281   2   0  194   0   0   0   0   1   2   0   0   0   0   0
P_Tunstall    24 foo  1  3 20  3 19 380  63 744 781   2   0  194   0   0   0   0   2   1   1   1   0   0   0
R_McElrath    22 cho  1  6 19  3 37 300 306 780 155   0   0    0   0   0   0   0   0   0   0   0   0   0   0
A_McGeady     21 dsy  1  5 19  3 28 300 219 671 176   0   0    0   0   0   0   0   0   0   0   0   0   0   0
D_Werley      21 cay  1 11 19  5 17 300 488 528 301   2   2   42   0   0   0   0   0   0   0   0   0   0   0
P_Gawthrop    23 man  1  4 18 10  8 300 953 491 457   0   0    0   0   0   0   0   0   0   0   0   0   0   0
H_Spencer     18 fry  4 15 18 14 27 300 287 391 367   0   0    0   0   0   0   0   0   0   0   0   0   0   0
T_Mackes      17 bby  1  9 18  5 57 300 651 609 329   0   0    0   0   0   0   0   0   0   0   0   0   0   0
A_Rae         19 ccy  1  4 18 12 15 300 174 560 706   0   0    0   0   0   0   0   0   0   0   0   0   0   0
Y_Allen       22 pen  1  2 17  3 51 300 810 795 239   0   0    0   0   0   0   0   0   0   0   0   0   0   0
J_Wark        19 ccy  1  3 17  4 21 300 408 744 364   0   0    0   0   0   0   0   0   0   0   0   0   0   0
D_Patterson   16 bay  1 12 15  7 20 300 965 750 955   0   0    0   0   0   0   0   0   0   0   0   0   0   0
E_St_Ours     16 tty  1  6 15  6 48 300 779 213 811   0   0    0   0   0   0   0   0   0   0   0   0   0   0
G_Lonsdale    30 whh  1  7 14 27 58 300 569 653 615   2   0  194   0   0   0   0   2   6   0   0   0   0   0
J_Thurson     28 bbs  5 15 18 24 11 300 477 522 779   2   0  194   0   0   0   0   5   5   2   1   5   0   0
Koothrappali  27 pen  3  7 17 24 27 570 167 176 895   2   0  146   0   0   0   1   2   8   3   0   0   0   0
G_Dodd        23 tan  1 15 16 21 29 300 748   3 259   2   2   48   0   0   0   0   0   2   1   0   0   0   0
Y_McElyea     21 col  1  2  8 20  9 300 695 569 395   0   0    0   0   0   0   0   0   0   0   0   0   0   0
H_Cerwin      23 vil  1  6  5 19 11 480 744 336 790   0   0    0   0   0   0   0   0   0   0   0   0   0   0
P_Whitener    21 jsy  1  5  3 18 14 390 855 247 503   0   0    0   0   0   0   0   0   0   0   0   0   0   0
K_MacDonald   19 tty  1 10  3 18 23 480 156 344 580   0   0    0   0   0   0   0   0   0   0   0   0   0   0
I_McInally    20 dsy  1 11  7 17 52 300 346 243 917   0   0    0   0   0   0   0   0   0   0   0   0   0   0
