Name         Age Nat St Tk Ps Sh Ag KAb TAb PAb SAb Gam Sub  Min Mom Sav Con Ktk Kps Sht Gls Ass  DP Inj Sus
------------------------------------------------------------------------------------------------------------
F_Yoyo        33 joh 26  1  1  1 27  13 300 300 480   2   0  195   0  18   6   0   0   0   0   0   0   0   0
Z_Oki         29 jud 20  1  1  1 34 160 300 300 300   0   0    0   0   0   0   0   0   0   0   0   0   0   0
C_McRitchie   20 vvy 19  1  1  1 18  11 840 840 480   0   0    0   0   0   0   0   0   0   0   0   0   0   0
Pishnub       19 juy 18  1  1  1 45 950 300 300 300   0   0    0   0   0   0   0   0   0   0   0   0   0   0
X_Dwy         23 shu 17  1  1  1 59 786 390 390 390   0   0    0   0   0   0   0   0   0   0   0   0   0   0
K_Tao         17 fry 16  1  1  1 66 580 300 300 300   0   0    0   0   0   0   0   0   0   0   0   0   0   0
R_Noodle      17 bty 16  1  1  1 25 146 300 300 300   0   0    0   0   0   0   0   0   0   0   0   0   0   0
H_Chang       17 bry 15  1  1  1 43  57 300 300 300   0   0    0   0   0   0   0   0   0   0   0   0   0   0
C_Frazaki     28 hur  5 25 11  6 29 300 163 919 564   2   0  195   0   0   0   3   3   2   1   0   0   0   0
C_War         19 bec  7 23 11  8 11 300 580 108 811   2   0  195   0   0   0   3   0   2   0   0   0   0   0
Gotoku_Sakai  20 dpy  8 22 17  6 26 750 367 101  13   2   0  195   0   0   0   1   3   2   0   0   0   0   0
J_Fairto      21 fea  2 21 14  5 34 300 638 557 709   2   0  161   0   0   0   1   6   1   1   0   0   0   0
C_Cao         22 col  1 21  2  3  8 300  46 602 228   0   0    0   0   0   0   0   0   0   0   0   0   0   0
AJ_Avasuko    19 bay  9 21 17  5 23 300 687 631 783   1   0   97   0   0   0   1   2   0   0   0   0   0   0
G_Diethorn    19 fby  1 19  6  2 10 300 206 807 738   0   0    0   0   0   0   0   0   0   0   0   0   0   0
No_Huan       22 jud  1 17  5  4 48 300 844 632 668   0   0    0   0   0   0   0   0   0   0   0   0   0   0
G_Melbourne   19 suy  1 17  4  4 25 300 175 539 226   0   0    0   0   0   0   0   0   0   0   0   0   0   0
R_Axson       23 man  1 16  3  9 14 300 850 207 360   0   0    0   0   0   0   0   0   0   0   0   0   0   0
Y_Wierhake    18 aay  1 16  3  2 55 300 157 344 894   0   0    0   0   0   0   0   0   0   0   0   0   0   0
P_Molag       17 fry  1 16  6  9 27 300 242 272 714   0   0    0   0   0   0   0   0   0   0   0   0   0   0
P_Kleam       18 npy  1 16  3  4 11 300 512 784 881   0   0    0   0   0   0   0   0   0   0   0   0   0   0
H_Kwein       31 pen  1  5 24  8 30 390 270 199 333   2   0  195   0   0   0   1   9   1   0   1   0   0   0
U_Poer        24 aas  1  2 23 16 20 300 338 589  29   2   0  195   0   0   0   0   5   3   0   1   0   0   0
H_Morishima   25 tan  5  7 22  9 30 300 658 644   5   2   0  195   0   0   0   0   2   0   0   0   5   0   0
Q_Oki         27 mod  1  3 20 16 42 300 812 375 456   2   1  132   0   0   0   0   3   3   0   0   0   0   0
O_Kicyla      22 sup  1 11 19  3 33 300 473 997 951   0   0    0   0   0   0   0   0   0   0   0   0   0   0
Y_Dim_Sum     20 ldy  1  3 19  6  8 300 933 203 192   0   0    0   0   0   0   0   0   0   0   0   0   0   0
P_Yesersky    20 mry  1  2 19  7 21 300 688 599 793   0   0    0   0   0   0   0   0   0   0   0   0   0   0
O_Pippin      19 mfy  1  3 17  4 28 300 394 484 187   0   0    0   0   0   0   0   0   0   0   0   0   0   0
L_Ponky       18 fcy  1  6 17  5  8 300  90 155 974   0   0    0   0   0   0   0   0   0   0   0   0   0   0
S_Hollinghead 17 juy  1  9 16  9 20 300 946 178 820   0   0    0   0   0   0   0   0   0   0   0   0   0   0
W_Saker       18 fsy  1  6 16  5 11 300 182 587 373   0   0    0   0   0   0   0   0   0   0   0   0   0   0
I_Ponsioen    17 bby  1  5 15  4 42 300 649 366 133   0   0    0   0   0   0   0   0   0   0   0   0   0   0
Q_Saurman     17 cay  1  5 15 11 14 300 123 193 808   0   0    0   0   0   0   0   0   0   0   0   0   0   0
W_Pote        17 vvy  1  2 15  9 34 300 675 110 955   0   0    0   0   0   0   0   0   0   0   0   0   0   0
U_Stanga      16 mry  1  8 15  5  9 300 654 152 766   0   0    0   0   0   0   0   0   0   0   0   0   0   0
U_Speo        30 dub  1 14 18 26 41 660 768 245 263   2   0  195   0   0   0   0   1  11   1   0   0   0   0
R_Brod        32 bbs  1 15 17 26 25 300 911 426 987   2   0  195   0   0   0   0   2   8   0   0   0   0   0
F_Dornis      27 les  1  3  9 19 12 300 708 891 987   0   0    0   0   0   0   0   0   0   0   0   0   0   0
D_Galofre     18 vvy  1  8  9 19 57 390 255 781 377   0   0    0   0   0   0   0   0   0   0   0   0   0   0
U_Harrig      22 aas  1  7  3 18 15 300 370 166  83   0   0    0   0   0   0   0   0   0   0   0   0   0   0
Pish          19 juy  1  4  8 18  8 300 544 329   7   0   0    0   0   0   0   0   0   0   0   0   0   0   0
F_Gmerek      18 vvy  1  3 11 16 56 390 363 887 250   0   0    0   0   0   0   0   0   0   0   0   0   0   0
U_Hooton      17 fcy  1  2 12 15  8 300 760 947 289   0   0    0   0   0   0   0   0   0   0   0   0   0   0
