Name         Age Nat St Tk Ps Sh Ag KAb TAb PAb SAb Gam Sub  Min Mom Sav Con Ktk Kps Sht Gls Ass  DP Inj Sus
------------------------------------------------------------------------------------------------------------
B_Brolin      20 den 20  1  1  1 32 589 300 300 300   2   0  190   0  14   1   0   0   0   0   0   0   0   0
U_Lewey       20 geo 17  1  1  1 10 219 300 300 300   0   0    0   0   0   0   0   0   0   0   0   0   0   0
M_Anselmo     19 gre 16  1  1  1 33 884 300 300 300   0   0    0   0   0   0   0   0   0   0   0   0   0   0
A_Banuet      18 fra 15  1  1  1 15 374 300 300 300   0   0    0   0   0   0   0   0   0   0   0   0   0   0
G_Diethorn    20 jap  1 19  6  2 10 300 246 843 738   2   0  190   0   0   0   2   3   0   0   0   0   0   0
S_Bogner      20 spa  1 17  6  6 16 300 979 513 684   2   0  190   0   0   0   4   1   1   0   0   0   0   0
P_Cofell      20 egy  1 17  3  3 51 300 797 130 548   2   0  190   0   0   0   1   0   0   0   0   0   0   0
P_Dillaman    19 kor  1 17  5  4 17 300 923 419 838   0   0    0   0   0   0   0   0   0   0   0   0   0   0
V_Cabuno      18 uru  1 16  4  6 50 300 880 391 538   0   0    0   0   0   0   0   0   0   0   0   0   0   0
C_Cottington  17 gre  1 15  4  2 23 300 516 653 695   2   0  190   1   0   0   7   0   1   0   0   0   0   0
A_Wellington  16 aus  1 14  8  8 11 300 246 231 828   0   0    0   0   0   0   0   0   0   0   0   0   0   0
J_Stuker      17 rsa  1 14  4  5 33 300 263 164 436   0   0    0   0   0   0   0   0   0   0   0   0   0   0
S_Slicht      20 ger  1  3 20  6 56 300 850 422 425   2   0  190   0   0   0   0   5   1   0   1   0   0   0
P_Amalong     21 geo  1  8 17 10 62 300 691 997 481   2   0  190   0   0   0   0   2   2   0   0   2   0   0
R_Fodor       21 egy  1  8 17  2 19 300 383 410 696   2   0  190   0   0   0   2   1   1   1   0   0   0   0
C_Meddick     19 nir  1  5 17  4  8 300 791 606  53   2   0  190   0   0   0   0   2   2   0   0   0   0   0
C_Angers      20 uru  1  5 17  3 34 300 666 289 377   0   0    0   0   0   0   0   0   0   0   0   0   0   0
G_Jennrich    21 geo  1 10 16  3 16 300 456 274 318   0   0    0   0   0   0   0   0   0   0   0   0   0   0
L_Barbos      18 mex  1  7 16  4 25 300 265 301 423   0   0    0   0   0   0   0   0   0   0   0   0   0   0
A_Avro_Anson  17 bel  1  5 16  8 22 300 228  25 531   0   0    0   0   0   0   0   0   0   0   0   0   0   0
Q_Horley      17 uru  1  9 15  6 31 300 719 440 676   0   0    0   0   0   0   0   0   0   0   0   0   0   0
L_Bradstreet  17 spa  1  8 15  2 11 300 815 297 940   0   0    0   0   0   0   0   0   0   0   0   0   0   0
B_Lancaster   17 aus  1  5 15  7 10 300 281 418 401   0   0    0   0   0   0   0   0   0   0   0   0   0   0
P_Halifax     17 aus  1  7 14  3 12 300 326 666 230   0   0    0   0   0   0   0   0   0   0   0   0   0   0
W_Blixt       21 geo  1  4  7 17 25 300 415 612 858   2   0  190   0   0   0   0   0   6   0   0   0   0   0
C_Mein        21 cam  1  4  2 17 31 300 814 655 790   2   0  190   0   0   0   0   0   2   0   0   2   0   0
A_Barca       19 spa  1  6 10 17 41 300 527 323 668   0   0    0   0   0   0   0   0   0   0   0   0   0   0
J_Nainoa      18 nig  1 15  5 16 12 300 220 184 385   0   0    0   0   0   0   0   0   0   0   0   0   0   0
I_Coverdill   18 hol  1  2  9 16 11 300 727 842 427   0   0    0   0   0   0   0   0   0   0   0   0   0   0
Y_Doshier     17 kor  1  9  3 15 68 300  91 674 428   0   0    0   0   0   0   0   0   0   0   0   0   0   0
