Name         Age Nat St Tk Ps Sh Ag KAb TAb PAb SAb Gam Sub  Min Mom Sav Con Ktk Kps Sht Gls Ass  DP Inj Sus
------------------------------------------------------------------------------------------------------------
O_Hunt        19 ice 21  1  1  1  9 235 444 444 444   1   0   93   0   4   0   0   0   0   0   0   0   0   0
P_Fulfit      21 bel 18  1  1  1 61 663 740 740 740   0   0    0   0   0   0   0   0   0   0   0   0   0   0
S_Herge       17 eng 15  1  1  1 13 832 300 300 300   0   0    0   0   0   0   0   0   0   0   0   0   0   0
A_Bisigni     16 eng 14  1  1  1  9 506 300 300 300   0   0    0   0   0   0   0   0   0   0   0   0   0   0
G_Obilale     20 bot  1 19 14  7 12 604 689 562 612   1   0   93   0   0   0   0   2   0   0   0   0   0   0
P_Strouhal    19 fin  1 18 16  8 13 300 359 870 354   1   0   93   1   0   0   2   0   0   0   0   0   0   0
M_Studstill   18 fin  1 16  7  4 59 300 635 343 483   1   0   93   0   0   0   1   1   0   0   0   0   0   0
C_Gurton      19 ice  1 16  7  6  8 444 411 653  34   1   0   93   0   0   0   1   0   0   0   0   0   0   0
D_Slate       18 sui  1 16  3  6  8 300 309 100  60   1   0   93   0   0   0   0   0   0   0   0   0   0   0
E_Brudzinski  18 rom  1 16  8  8 13 300 412 288 325   0   0    0   0   0   0   0   0   0   0   0   0   0   0
F_Lehrke      17 wal  1 15 14  3 34 300 383 300 191   0   0    0   0   0   0   0   0   0   0   0   0   0   0
I_Pincier     17 sui  1 14  6  5 31 300 387 699 634   0   0    0   0   0   0   0   0   0   0   0   0   0   0
G_Gumprecht   21 ger  1  7 19  4 18 740 170 438 829   1   0   61   0   0   0   0   2   0   0   1   0   3   0
P_Swatzell    19 ice  1  5 19 12 34 444 151 709 991   1   0   93   0   0   0   0   2   0   0   0   0   0   0
F_Listee      19 ice  1 15 19 15 17 444 467 438 854   1   1   32   0   0   0   0   2   1   0   0   0   0   0
F_Van_Engen   19 fin  1 11 17  9 12 300 716 429 571   0   0    0   0   0   0   0   0   0   0   0   0   0   0
J_Brozo       18 fin  1 15 17  8 20 300 822 115 394   0   0    0   0   0   0   0   0   0   0   0   0   0   0
G_Wieber      18 sui  1 11 16  7 30 300 636 549 958   0   0    0   0   0   0   0   0   0   0   0   0   0   0
X_Tollner     18 sui  1  6 15  4 45 300 849 262 670   0   0    0   0   0   0   0   0   0   0   0   0   0   0
V_Hutchison   20 eng  1  4  7 19 17 604 384 444   8   1   0   93   0   0   0   0   0   2   1   0   0   0   0
H_Grinter     18 hun  1  8  6 17 57 400 834 379 254   1   0   93   0   0   0   0   0   1   0   0   2   0   0
K_Nuicco      19 ice  1 14  5 17 19 444 620  31   7   1   0   93   0   0   0   0   0   0   0   0   0   0   0
Z_Wynne       16 ger  1  5  1 12 39 300 325 325 350   0   0    0   0   0   0   0   0   0   0   0   0   0   0
Q_Meads       16 ger  1  4  1 12 13 300 325 325 350   0   0    0   0   0   0   0   0   0   0   0   0   0   0
