Name         Age Nat St Tk Ps Sh Ag KAb TAb PAb SAb Gam Sub  Min Mom Sav Con Ktk Kps Sht Gls Ass  DP Inj Sus
------------------------------------------------------------------------------------------------------------
A_Sandbeck    24 hoh 27  1  1  1 28 638 300 300 300   2   0  191   0   3   1   0   0   0   0   0   0   0   0
U_Burdus      25 spo 25  1  1  1 25 391 300 300 300   0   0    0   0   0   0   0   0   0   0   0   0   0   0
V_Kuring      23 sup 17  1  1  1 12 706 300 300 480   0   0    0   0   0   0   0   0   0   0   0   0   0   0
P_Kallar      25 dub 16  1  1  1  8 862 414 414 420   0   0    0   0   0   0   0   0   0   0   0   0   0   0
Y_Boling      18 cay 16  1  1  1 11 770 300 300 300   0   0    0   0   0   0   0   0   0   0   0   0   0   0
H_Ramzy       22 rsl  4 24 19  6 16 300  35 169 356   2   0  191   0   0   0   1   0   0   0   0   0   0   0
M_Alaa_El_Din 32 whh  5 24 12  1 23 300  96 727 613   2   0  191   0   0   0   0   0   0   0   0   5   0   0
M_Clance      19 fry  4 20  9  3 42 300 209 125   7   2   0  191   0   0   0   1   0   0   0   0   0   0   0
X_Turnley     26 bag  1 19  5  6 63 300 145 493 327   0   0    0   0   0   0   0   0   0   0   0   0   0   0
I_Mohammad    26 rsl  1 19  3  6  9 480 446 124 628   0   0    0   0   0   0   0   0   0   0   0   0   0   0
R_Moxon       26 cat  1 19  3  2 44 575 530 153 890   0   0    0   0   0   0   0   0   0   0   0   0   0   0
G_Depp        22 mod  1 19  3 14 17 300 921 338 711   2   0  191   0   0   0   0   1   2   0   1   0   0   0
P_Cofell      19 fby  1 17  3  3 51 300 762 130 548   0   0    0   0   0   0   0   0   0   0   0   0   0   0
F_Skraedder   19 npy  1 17  4  2 29 300 167 807 779   0   0    0   0   0   0   0   0   0   0   0   0   0   0
E_Fey         30 mod  1  6 25  2 18 500 963 941 652   2   0  191   0   0   0   0   4   1   0   0   0   0   0
H_Malik       28 der  5 16 24 17 26 480 815 804 520   2   0  191   0   0   0   1   3   1   0   0   0   0   0
P_Galifi      30 les  4 11 23 13 38 300 507 336 716   0   0    0   0   0   0   0   0   0   0   0   0   0   0
W_Camona      25 man  6 14 23 17 39 300 514 180  80   2   0  191   0   0   0   2   4   0   0   0   0   0   0
T_Peace       23 man  3  6 23  5 24 300 394 819 380   0   0    0   0   0   0   0   0   0   0   0   0   0   0
E_Sindhom     27 man  5 17 23 16 15 300 212 286 872   2   0  191   0   0   0   2   4   5   0   0   0   0   0
U_El-Sakka    27 pen  6 10 23  6 28 300 568 140 166   0   0    0   0   0   0   0   0   0   0   0   0   0   0
Abdel_Khalik  20 foo  2  5 21 10 27 370 533 534 785   0   0    0   0   0   0   0   0   0   0   0   0   0   0
H_Pardee      25 cop  1  1 21 13 26 300 302 818 565   0   0    0   0   0   0   0   0   0   0   0   0   0   0
O_Youssef     33 aas  1  1 20  6 27 420 665 226 656   0   0    0   0   0   0   0   0   0   0   0   0   0   0
T_Faester     25 cat  1  2 20  2  9 300 830  67 882   0   0    0   0   0   0   0   0   0   0   0   0   0   0
Amr_Al_Sulaya 23 les  1  7 20  3  8 480 428 525 807   0   0    0   0   0   0   0   0   0   0   0   0   0   0
T_Duswalt     25 bag  1  5 19  6 20 480 208 770 105   0   0    0   0   0   0   0   0   0   0   0   0   0   0
I_Hummel      25 rsl  1  6 19  6 31 300 370 721 703   0   0    0   0   0   0   0   0   0   0   0   0   0   0
E_El-Hadary   27 dur  4  6 19  4 44 300 547 251 157   0   0    0   0   0   0   0   0   0   0   0   0   0   0
C_Eaglesham   24 whh  1  7 19  4 15 580 661 406 421   0   0    0   0   0   0   0   0   0   0   0   0   0   0
R_Fodor       20 fby  1  8 17  2 19 300 373 428 688   0   0    0   0   0   0   0   0   0   0   0   0   0   0
V_Mehmet      19 cay  1  5 17  3 13 300 772 164 839   0   0    0   0   0   0   0   0   0   0   0   0   0   0
E_Porath      16 dpy  1  6 16  6 16 435 808  77 855   0   0    0   0   0   0   0   0   0   0   0   0   0   0
P_Abdulla     17 bry  1  6 15  7 39 300 306 616 237   0   0    0   0   0   0   0   0   0   0   0   0   0   0
J_Dreng       17 npy  1  6 15  4 17 300 313 115 764   0   0    0   0   0   0   0   0   0   0   0   0   0   0
X_Mincher     16 suy  1  6 14  9 36 300 391 155 614   0   0    0   0   0   0   0   0   0   0   0   0   0   0
C_Bussard     30 bbs  1  1  7 27 23 300 547  57 226   2   0  191   0   0   0   0   0   3   0   0   0   0   0
C_Hollus      30 der  8 10 13 27 11 300 320 414 454   2   0  191   0   0   0   0   2   6   3   0   0   0   0
E_Abdelghani  32 mod  1  3  9 22 30 300 588 877 358   0   0    0   0   0   0   0   0   0   0   0   0   0   0
C_Tagine      23 sup  1  7  2 18 69 300 338 761 522   0   0    0   0   0   0   0   0   0   0   0   0   0   0
V_Ladner      24 bag  1  3  4 17 27 300 758 562 869   0   0    0   0   0   0   0   0   0   0   0   0   0   0
M_Gadous      19 juy  1  7  9 17 13 300 631 480 220   0   0    0   0   0   0   0   0   0   0   0   0   0   0
J_Yerigan     19 dhy  1  2  9 17 24 390 636  69 465   0   0    0   0   0   0   0   0   0   0   0   0   0   0
D_Arreghini   17 fsy  1  9  7 16 36 300 717 694 182   0   0    0   0   0   0   0   0   0   0   0   0   0   0
