Name         Age Nat St Tk Ps Sh Ag KAb TAb PAb SAb Gam Sub  Min Mom Sav Con Ktk Kps Sht Gls Ass  DP Inj Sus
------------------------------------------------------------------------------------------------------------
G_Garlic      30 sup 26  1  1  1 13 996 300 300 300   2   0  190   0  17   0   0   0   0   0   0   0   0   0
S_Keeper      23 dub 20  1  1  1 31 849 390 390 390   0   0    0   0   0   0   0   0   0   0   0   0   0   0
Q_Lecroy      22 bbs 18  1  1  1 20 666 300 300 300   0   0    0   0   0   0   0   0   0   0   0   0   0   0
C_Dahill      19 aay 17  1  1  1  9 390 300 300 300   0   0    0   0   0   0   0   0   0   0   0   0   0   0
E_Portis      17 dhy 16  1  1  1 38 287 300 300 300   0   0    0   0   0   0   0   0   0   0   0   0   0   0
A_Banuet      17 fby 15  1  1  1 15 262 300 300 300   0   0    0   0   0   0   0   0   0   0   0   0   0   0
S_Modica      16 tty 14  1  1  1 37 457 300 300 300   0   0    0   0   0   0   0   0   0   0   0   0   0   0
T_Surkont     29 der  6 25 16 18 27 450 107 774 838   2   0  190   0   0   0   5   1   0   0   1   0   0   0
P_Stitzer     26 bwr  2 24 16 14 21 540 626 537 537   2   0  190   0   0   0   1   1   0   0   0   0   0   0
O_Soup        31 sup  1 23 10  9 17 300 565 963 930   2   0  190   0   0   0   3   0   0   0   0   0   0   0
M_Desailly    23 hoh  1 23 16  4 16 300 689 269 173   2   0  106   0   0   0   0   0   1   0   0   0   0   0
B_Lizarazu    20 hoh  4 23 15  7 13 300 160 410  93   2   2   84   0   0   0   1   0   1   0   0   0   0   0
J_Briton      23 joh  6 22  8  6 35 300 503 552 472   0   0    0   0   0   0   0   0   0   0   0   0   0   0
U_Feldevert   23 cho  1 22  4 12  8 300 773 906 546   0   0    0   0   0   0   0   0   0   0   0   0   0   0
L_LaDouche    32 fir  2 21  7  9 39 300 413 969 673   0   0    0   0   0   0   0   0   0   0   0   0   0   0
D_Sangare     23 sup  1 20  3  4 52 390 402 737 300   0   0    0   0   0   0   0   0   0   0   0   0   0   0
P_Blondeaux   22 fir  1 19  3  2 15 300 511  10 831   0   0    0   0   0   0   0   0   0   0   0   0   0   0
F_Leboeuf     23 mis  1 19 15  5 10 300 582 812  44   0   0    0   0   0   0   0   0   0   0   0   0   0   0
L_Blanc       24 hoh  1 19  2  2 43 300 279 872 932   0   0    0   0   0   0   0   0   0   0   0   0   0   0
K_Lillipup    20 npy  1 18  7  6  8 300 921 442 764   0   0    0   0   0   0   0   0   0   0   0   0   0   0
Piki_Zenoze   19 bay  1 17 11  4 24 300 489 724 644   0   0    0   0   0   0   0   0   0   0   0   0   0   0
J_LaForge     19 ccy  1 17  6  3  8 300  88  83 118   0   0    0   0   0   0   0   0   0   0   0   0   0   0
F_Breault     18 dsy  1 16  6  4 19 300 119 622  50   0   0    0   0   0   0   0   0   0   0   0   0   0   0
K_Daller      18 cay  1 16  5  4 16 300 736 516  40   0   0    0   0   0   0   0   0   0   0   0   0   0   0
V_Milton      17 cay  1 16  4  6 53 300 209 211  28   0   0    0   0   0   0   0   0   0   0   0   0   0   0
V_Barbieri    17 vvy  1 16 13 13  8 390 983 651 516   0   0    0   0   0   0   0   0   0   0   0   0   0   0
W_Starling    16 jsy  1 15  5  9  8 300 300 774 816   0   0    0   0   0   0   0   0   0   0   0   0   0   0
N_Brenneise   16 tty  1 15  8  7 55 300 365 916 191   0   0    0   0   0   0   0   0   0   0   0   0   0   0
M_Cakelele    27 mfc  1 14 20  3 21 300 310 607 798   2   0  190   0   0   0   0   4   1   0   0   0   0   0
