Name         Age Nat St Tk Ps Sh Ag KAb TAb PAb SAb Gam Sub  Min Mom Sav Con Ktk Kps Sht Gls Ass  DP Inj Sus
------------------------------------------------------------------------------------------------------------
G_Vasis       25 gre 26  1  1  1 28 107 300 320 300   0   0    0   0   0   0   0   0   0   0   0   0   0   0
S_Cabal       25 spa 22  1  1  1 25 468 300 300 300   0   0    0   0   0   0   0   0   0   0   0   0   0   0
O_Gabelia     30 geo 21  1  1  1 18 537 300 300 300   0   0    0   0   0   0   0   0   0   0   0   0   0   0
N_Kabrud      23 nzl 19  1  1  1 69 496 300 300 300   0   0    0   0   0   0   0   0   0   0   0   0   0   0
T_Elzey       23 cze 17  1  1  1 45 426 300 300 300   0   0    0   0   0   0   0   0   0   0   0   0   0   0
D_Petka       25 cro  1 23  6 10 11 300 676  72 306   0   0    0   0   0   0   0   0   0   0   0   0   0   0
C_Cao         26 jap  1 22  2  3  8 300 950 510  96   0   0    0   0   0   0   0   0   0   0   0   0   0   0
T_Pratchett   26 usa  1 22 10  4 25 390 337 626 959   0   0    0   0   0   0   0   0   0   0   0   0   0   0
V_Hunkler     27 den  1 22 12  1  3 492 322 733 297   0   0    0   0   0   0   0   0   0   0   0   0   0   0
Q_Dahner      28 cam  1 21 11  4 47 300 779   6 192   0   0    0   0   0   0   0   0   0   0   0   0   0   0
G_Petokey     25 cro  1 21  4  6 29 300 740 556 292   0   0    0   0   0   0   0   0   0   0   0   0   0   0
C_Bronson     26 eng  2 21 10  6 12 111 614 756 392   0   0    0   0   0   0   0   0   0   0   0   0   0   0
KFfeffell     22 bra  1 19  9  4  8 300 746 510 498   0   0    0   0   0   0   0   0   0   0   0   0   0   0
P_Palkovic    22 cze  1 19  7  3 49 300 840 223 855   0   0    0   0   0   0   0   0   0   0   0   0   0   0
P_Bolinger    22 gre  1 19  3  8 24 300 674 225 496   0   0    0   0   0   0   0   0   0   0   0   0   0   0
P_Silverholt  22 swe  1 19  4  3 20 300   4 103 418   0   0    0   0   0   0   0   0   0   0   0   0   0   0
O_Redmyer     27 rus  1  5 23  4 10 300 644 290 273   0   0    0   0   0   0   0   0   0   0   0   0   0   0
Q_Zuniga      27 mex  1  5 22  5 11 480 143 842 914   0   0    0   0   0   0   0   0   0   0   0   0   0   0
O_Catey       26 wal  1  5 22  3 14 480 806 412 224   0   0    0   0   0   0   0   0   0   0   0   0   0   0
K_Florian     25 aus  1 10 22  8 57 732 700 115 164   0   0    0   0   0   0   0   0   0   0   0   0   0   0
F_Fou         28 kor  1  2 21  5 12 300 403 960 569   0   0    0   0   0   0   0   0   0   0   0   0   0   0
B_Heiderich   26 ger  1  5 21  4  9 300 219 426 755   0   0    0   0   0   0   0   0   0   0   0   0   0   0
Tiko_Morais   25 bra  1 10 21  7 14 390 439 357 144   0   0    0   0   0   0   0   0   0   0   0   0   0   0
H_Bodmer      22 cze  1 10 20 12 33 875 569 893 772   0   0    0   0   0   0   0   0   0   0   0   0   0   0
Q_Shuldheisz  25 cro  1  3 19  4 20 300 736 822 471   0   0    0   0   0   0   0   0   0   0   0   0   0   0
M_Antoniou    22 fra  1  3 19  3 26 300 754 886 712   0   0    0   0   0   0   0   0   0   0   0   0   0   0
I_Bobadilla   22 arg  1  8 19  3 26 300 207 262 354   0   0    0   0   0   0   0   0   0   0   0   0   0   0
L_Ponky       22 jap  1  6 18  6  8 300 648 796 596   0   0    0   0   0   0   0   0   0   0   0   0   0   0
F_Simson      22 mex  1  6 17 13 26 300 376 669  38   0   0    0   0   0   0   0   0   0   0   0   0   0   0
J_Staudt      22 gre  1  8 17  9  8 300 569 226 429   0   0    0   0   0   0   0   0   0   0   0   0   0   0
J_Ayres       28 sco  1 10  9 25 12 300  21 785 287   0   0    0   0   0   0   0   0   0   0   0   0   0   0
D_Marquez     25 usa  1  3 13 21 10 390 585 383 942   0   0    0   0   0   0   0   0   0   0   0   0   0   0
V_Doradzi     26 geo  1  3 15 20 28 300 354 372 141   0   0    0   0   0   0   0   0   0   0   0   0   0   0
Renato_Cesar  25 uru  1  5  6 20 33 300   4 108 868   0   0    0   0   0   0   0   0   0   0   0   0   0   0
PinkPinkFiz   22 ire  1  5  8 20  9 300 524 468 881   0   0    0   0   0   0   0   0   0   0   0   0   0   0
C_Guilbeau    27 fra  1 10 12 19 19 300 659 771 517   0   0    0   0   0   0   0   0   0   0   0   0   0   0
E_Stark       22 aus  1  7  6 19 10 577 461  91 657   0   0    0   0   0   0   0   0   0   0   0   0   0   0
U_McQuitty    23 ire  1 10  4 17 11 300 375 557 683   0   0    0   0   0   0   0   0   0   0   0   0   0   0
