Name         Age Nat St Tk Ps Sh Ag KAb TAb PAb SAb Gam Sub  Min Mom Sav Con Ktk Kps Sht Gls Ass  DP Inj Sus
------------------------------------------------------------------------------------------------------------
Q_Flowers     21 eng 18  1  1  1 58 875 300 300 300   1   0   96   0   6   4   0   0   0   0   0   0   0   0
G_Dankel      18 rsa 18  1  1  1 63 354 300 300 300   8   0  764   0  41  11   0   0   0   0   0   2   0   0
A_Cambo       17 cam 15  1  1  1 24 215 300 300 300   0   0    0   0   0   0   0   0   0   0   0   0   0   0
P_Roadarmer   21 bel  1 18 11  2 18 390 212 379 839   9   0  860   2   0   0  15  10   3   1   0   0   0   0
F_Sanko       19 rsa  1 17  3 17 15 300 691 528 675   9   0  860   1   0   0  14   2  17   3   0   0   0   0
T_Valade      18 cam  1 17  6  6 12 300 503 776 808   9   0  860   1   0   0  13   7   4   1   0   0   0   0
O_Trezevant   19 nig  1 17  5  5 13 300  82 955  17   4   3  181   0   0   0   3   0   0   0   0   0   0   0
W_Starling    17 fra  1 15  6 10  8 300 932  63 117   8   0  764   0   0   0   8   2  11   1   1   0   0   0
P_Monet       17 fra  1 14  6  4 45 300 850 966 357   0   0    0   0   0   0   0   0   0   0   0   0   0   0
D_Melching    20 cam  1  8 18  4 15 390 399 506 712   6   1  525   0   0   0   3  12   3   0   1   0   0   0
W_Lambdin     20 cam  1 10 18  5 40 300 317 437 246   7   0  623   0   0   0   3  13   7   0   2   0   0   0
S_Dillport    21 fra  1  4 17  4 29 300 474  77 415   1   0   96   0   0   0   0   3   0   0   0   0   0   0
R_Konertz     19 bra  1 16 17  8 24 300 152 857  61   9   0  860   0   0   0   6  13   4   1   0   2   0   0
P_Okon        18 aus  1  5 17  5 40 300 170 500 713   6   0  487   0   0   0   3  12   3   0   0   2   0   0
J_Vestergaard 17 den  1  4 16 10 49 360  36   2 386   8   0  764   0   0   0   1   9   7   0   1   2   0   0
D_Jensen      17 den  1  3 15  2 19 300 420 174 775   0   0    0   0   0   0   0   0   0   0   0   0   0   0
R_Frederick   16 nzl  1  4 13  4 19 300 369 730 454   0   0    0   0   0   0   0   0   0   0   0   0   0   0
O_Florin      20 arg  1  9  3 18 50 390 714 521 948   9   0  860   2   0   0   2   1  27   3   0   2   0   0
M_Soderqvist  20 swe  1  8  2 18 21 355 737 806 416   9   0  860   0   0   0   1   2   9   0   0   0   0   0
A_Camalinos   17 gre  1  4  6 15 31 300 493 357 646   0   0    0   0   0   0   0   0   0   0   0   0   0   0
