Name         Age Nat St Tk Ps Sh Ag KAb TAb PAb SAb Gam Sub  Min Mom Sav Con Ktk Kps Sht Gls Ass  DP Inj Sus
------------------------------------------------------------------------------------------------------------
N_Mondovits   27 spa 22  1  1  1 39 408 750 930 750  18   0 1743   0  88  18   0   0   0   0   0   0   0   0
I_Dennison    23 bra 18  1  1  1 11 563 930 930 570   0   0    0   0   0   0   0   0   0   0   0   0   0   0
C_Brantley    35 cro 13  1  1  1 32 877 480 480 480   0   0    0   0   0   0   0   0   0   0   0   0   0   0
C_Cannon      31 ire  2 24 10 11 10 306 712 538 765  17   0 1554   3   0   0  26  11  16   2   0   0   1   0
P_Tsiklauri   28 geo  2 24 12  7 18 930 491 357 176  16   0 1438   2   0   0  18  15  10   3   2   0   0   0
D_Vavrus      33 cze  3 22  7  4 11 480 769 410  32  18   0 1743   0   0   0  18   7  12   2   1   6   0   0
M_Probst      33 NIR  2 22 15  5 19 930 698  17 808  18   0 1743   1   0   0  27   9   5   1   2   4   0   0
E_Kumher      27 gre  1 21 12  5  8 840 176 772 677   5   2  299   0   0   0   4   1   3   0   0   0   0   0
F_Stively     27 cro  2 20 10  4 27 111 347 208 370   3   3  141   0   0   0   1   0   1   0   0   0   0   0
P_Kessel      23 uru  1 20  5 10 22 570 174 573 346   1   1   54   0   0   0   0   0   1   0   0   0   0   0
W_DeGeare     24 mex  1 19  8  5 11 750 216 731 187   0   0    0   0   0   0   0   0   0   0   0   0   0   0
D_Blood       28 rsa  3 10 24 13 33 186 487 115 989  18   0 1743   0   0   0   8  44  25   1   2   2   0   0
A_Edmunson    30 cam  6 13 23  6 15 750 533 973 832  18   0 1690   0   0   0   6  35   8   0   3   4   0   0
C_Keiderlin   32 rsa  1  2 21  7 29 136 268 391 873  18   0 1743   0   0   0   1  38   9   0   3   2   0   0
J_Alsip       32 bra  1  1 21 15 15 111 227 230  50  18   0 1512   0   0   0   0  27  18   3   3   2   0   0
Cy_Young      27 usa  1 11 20  9 10 810 759  94 833   6   5  379   0   0   0   2   5   1   0   0   0   0   0
S_Snay        20 rsa  1  9 20  8 56 300  65 544 406   0   0    0   0   0   0   0   0   0   0   0   0   0   0
I_Frostholm   25 arg  1  7 19 11 55 840 494  35 961   0   0    0   0   0   0   0   0   0   0   0   0   0   0
H_DeRuine     22 spa  1  5 19  4 18 570 554   3 479   0   0    0   0   0   0   0   0   0   0   0   0   0   0
J_Crouth      27 nig  2  4 18 12  8 111 756 821 620   0   0    0   0   0   0   0   0   0   0   0   0   0   0
P_Lydamore    27 gre  1  5 18  7 12 750 149 557 213   0   0    0   0   0   0   0   0   0   0   0   0   0   0
V_Westberry   23 aus  1  3 17  5 12 570 340 374 337   0   0    0   0   0   0   0   0   0   0   0   0   0   0
K_Valdemar    34 bra  1  1 12  6 10 840 361 861 293   0   0    0   0   0   0   0   0   0   0   0   0   0   0
E_Pabst       30 hol  3  6  9 24 37 126 747 188 882  18   0 1715   0   0   0   3   6  51   7   0  14   0   1
T_Davilas     25 cam  1  4 11 22 16 465 958 554 189  17   0 1648   3   0   0   3  10  48   8   1   0   0   0
H_Cerwin      24 sco  1  6  5 19 11 480 744 336 790   0   0    0   0   0   0   0   0   0   0   0   0   0   0
V_Longhofer   28 rsa  2  7  7 18 13 381 505 596 560   0   0    0   0   0   0   0   0   0   0   0   0   0   0
Y_Ferdon      23 ire  1  7  5 18 45 840 119 859 151   0   0    0   0   0   0   0   0   0   0   0   0   0   0
C_Bekamenga   25 cam  1  7 12 18 33 830 393 182 266   0   0    0   0   0   0   0   0   0   0   0   0   0   0
C_Lemar       22 bel  1  3  3 17 22 570 452 181 960   0   0    0   0   0   0   0   0   0   0   0   0   0   0
