Name         Age Nat St Tk Ps Sh Ag KAb TAb PAb SAb Gam Sub  Min Mom Sav Con Ktk Kps Sht Gls Ass  DP Inj Sus
------------------------------------------------------------------------------------------------------------
K_Bjorklund   28 bag 25  1  1  1 40 249 300 300 300   2   0  192   0  15   3   0   0   0   0   0   0   0   0
S_Skraedder   29 hoh 20  1  1  1 13  53 630 630 630   0   0    0   0   0   0   0   0   0   0   0   0   0   0
A_Linde       19 dpy 18  1  1  1 32 644 570 750 570   0   0    0   0   0   0   0   0   0   0   0   0   0   0
C_Burmann     28 bec  7 26 20 14 10 300  78 641 102   2   0  192   0   0   0   5   4   2   1   0   0   0   0
G_Denton      31 dub  3 25 18  9 14 390 900 897 458   2   0  192   0   0   0   4   3   1   0   1   5   0   0
G_Svendssen   28 cop  8 25 15  5 12 300 514 451 802   2   0  192   0   0   0   0   3   0   0   0   0   0   0
H_Petersen    26 hoh  9 23 17  5 35 300  48 163 807   2   0  192   0   0   0   1   1   3   1   0   0   0   0
P_Reher       23 foo  1 22  2  9 15 300 729 884   9   0   0    0   0   0   0   0   0   0   0   0   0   0   0
B_Schweig     23 mis  1 20 11  8 11 300 272 651 609   0   0    0   0   0   0   0   0   0   0   0   0   0   0
W_Pierre      28 col  1 20  5  2 24 300 715 481 969   0   0    0   0   0   0   0   0   0   0   0   0   0   0
K_Thode       22 whh  1 19  3  7 10 300 796 724 828   0   0    0   0   0   0   0   0   0   0   0   0   0   0
M_Almebak     25 bag  1 18  3  6  8 465 485 650 362   0   0    0   0   0   0   0   0   0   0   0   0   0   0
T_A_Raszwolaz 18 tty  1 17 12  3 12 480 899  16 489   0   0    0   0   0   0   0   0   0   0   0   0   0   0
P_Silverholt  18 fcy  1 17  3  2 20 300 625 518 941   0   0    0   0   0   0   0   0   0   0   0   0   0   0
E_Wetterskog  21 dsy  1 16  5  6 25 280 322 977 918   0   0    0   0   0   0   0   0   0   0   0   0   0   0
B_Skremgeour  18 muy  1 16  8  2 23 300 397 866 822   0   0    0   0   0   0   0   0   0   0   0   0   0   0
P_Stenberg    18 mry  1 16 10  3 18 300 151 621 862   0   0    0   0   0   0   0   0   0   0   0   0   0   0
H_Felix       17 ldy  1 15  9  7 12 300 578 369 253   0   0    0   0   0   0   0   0   0   0   0   0   0   0
W_Cusack      22 fea  5 16 25 15 28 300 464 652 730   2   0  192   0   0   0   1   7   4   0   0   5   0   0
B_Hansen      27 spo  6 13 25 12 42 300 759  87 532   2   0  192   0   0   0   1   4   4   0   0   0   0   0
A_Kallstrom   21 der  1 12 23 13 27 810 646 526 786   2   0  192   0   0   0   3   5   3   1   1   0   0   0
P_Kerschner   23 hur  1 13 20  2 76 390 635 514 777   1   0   96   0   0   0   0   0   0   0   0   0   0   0
A_Landgren    25 tan  1  5 19  9 20 390  39 586  65   0   0    0   0   0   0   0   0   0   0   0   0   0   0
S_Cawelti     22 spo  1  5 18  3 36 300 890 817 304   0   0    0   0   0   0   0   0   0   0   0   0   0   0
V_Rinderle    19 dsy  1  4 18  5  8 300 686 152 607   0   0    0   0   0   0   0   0   0   0   0   0   0   0
P_Kienle      21 hry  1  5 18  4 50 300 420 658 481   0   0    0   0   0   0   0   0   0   0   0   0   0   0
S_Board       20 suy  1  4 18  6 21 300 437 545 323   0   0    0   0   0   0   0   0   0   0   0   0   0   0
Minigit       18 juy  1  7 17  2 38 300 119 522 816   0   0    0   0   0   0   0   0   0   0   0   0   0   0
F_Ljungberg   17 rsy  1  4 17 16 17 450 920 639 118   0   0    0   0   0   0   0   0   0   0   0   0   0   0
C_Picheloup   20 msy  1  3 16  8 24 300 445 980 462   0   0    0   0   0   0   0   0   0   0   0   0   0   0
V_Lindelof    18 bty  1 15 16  6 51 300 625 866 547   0   0    0   0   0   0   0   0   0   0   0   0   0   0
F_Helander    17 dpy  1  6 16  6  8 570 700 514 804   0   0    0   0   0   0   0   0   0   0   0   0   0   0
P_Hooey       24 shu  3  4  6 23 17 450 555 690 299   2   0  192   0   0   0   1   1   5   0   0   0   0   0
V_Costa       29 fir  1  7  3 22 50 300 913 274 451   2   1  131   0   0   0   0   0   7   0   0   5   0   0
H_Jeppson     20 tty  1  6 16 22 21 660 970 304 116   1   0   61   0   0   0   0   1   7   1   0   0   0   0
V_Lundstrom   27 dur  8 10 16 21 20 300 862  59 545   1   0   96   0   0   0   0   2   4   1   0   0   0   0
C_Hendersonn  19 fry  3  7  8 21 25 300 244 488 344   0   0    0   0   0   0   0   0   0   0   0   0   0   0
U_Herman      20 bby  4 11 15 20 10 300 788 177 817   0   0    0   0   0   0   0   0   0   0   0   0   0   0
Y_Sternaman   28 cho  1  5 12 19 10 300 452 150 471   0   0    0   0   0   0   0   0   0   0   0   0   0   0
H_Larsson     21 hhy  1  6  3 19 25 300 280 809 720   0   0    0   0   0   0   0   0   0   0   0   0   0   0
M_Soderqvist  19 jsy  1  8  2 18 21 355 673 738 332   0   0    0   0   0   0   0   0   0   0   0   0   0   0
K_Fogerty     20 cay  1  5  5 18 15 300 906 931 902   0   0    0   0   0   0   0   0   0   0   0   0   0   0
V_Kieling     21 rsy  1  8  3 17 16 300 729 333 310   0   0    0   0   0   0   0   0   0   0   0   0   0   0
K_Ellingson   21 mry  1  2 11 17 22 300 563 710 485   0   0    0   0   0   0   0   0   0   0   0   0   0   0
K_Fleshman    18 npy  1  7  9 16  8 300 921 714 648   0   0    0   0   0   0   0   0   0   0   0   0   0   0
M_Dahlin      17 hhy  1  9  5 15 34 300 688 159 142   0   0    0   0   0   0   0   0   0   0   0   0   0   0
