Name         Age Nat St Tk Ps Sh Ag KAb TAb PAb SAb Gam Sub  Min Mom Sav Con Ktk Kps Sht Gls Ass  DP Inj Sus
------------------------------------------------------------------------------------------------------------
C_Piehl       29 whh 26  1  1  1 19 549 300 340 340   2   0  187   0  11   4   0   0   0   0   0   0   0   0
F_Stoeber     26 pen 21  1  1  1 14 638 660 490 570   0   0    0   0   0   0   0   0   0   0   0   0   0   0
T_Helms       20 mis 19  1  1  1  9 960 300 300 300   0   0    0   0   0   0   0   0   0   0   0   0   0   0
G_Rewton      19 dhy 18  1  1  1 12 889 300 300 300   0   0    0   0   0   0   0   0   0   0   0   0   0   0
K_Handspiker  31 foo  8 26  6  3 34 300 626 745 667   2   0  187   0   0   0   3   0   0   0   0   0   0   0
M_Franzke     27 jud  2 24 17 16 26 300  86 466 329   2   0  187   0   0   0   2   0   2   0   0   0   0   0
D_Glanz       25 mod  9 22 11  8 60 300 958 644 425   2   0  187   0   0   0   2   1   0   0   1   0   0   0
M_Tensfeldt   23 mis  1 21 15 12 21 300 174 614 873   2   0  187   0   0   0   2   1   0   0   0   0   0   0
K_Asbrand     27 joh  1 20  4 12 14 515 508 573 251   0   0    0   0   0   0   0   0   0   0   0   0   0   0
J_Bier        21 hry  1 19 12  3 58 300 860 799 284   0   0    0   0   0   0   0   0   0   0   0   0   0   0
L_Matthaus    18 hhy  1 18 16  6 11 300 652 571 611   0   0    0   0   0   0   0   0   0   0   0   0   0   0
L_Ditmeyer    18 hry  1 17  3  5  8 300 378 940 872   0   0    0   0   0   0   0   0   0   0   0   0   0   0
S_Colladen    32 spo  3 16  1  4 19 300 285 428 627   0   0    0   0   0   0   0   0   0   0   0   0   0   0
W_Granger     17 vvy  1 16 10  3 17 300 523 665 639   0   0    0   0   0   0   0   0   0   0   0   0   0   0
V_Flamang     20 bty  1 16  6  4 53 300 842 729 789   0   0    0   0   0   0   0   0   0   0   0   0   0   0
C_Stackpole   16 ccy  1 15  5  8 15 300 670 717 702   0   0    0   0   0   0   0   0   0   0   0   0   0   0
D_Winton      28 bwr  6 19 28 17 28 291 452 492 247   2   0  187   0   0   0   0   3   1   0   0   5   0   0
G_Futcher     31 jud  3 20 25 17 33 300 827 380 637   2   0  187   0   0   0   0   1   2   1   0   0   0   0
H_Gobel       28 whh  3  4 23  7 29 300 467 786 517   2   0  187   0   0   0   0   4   0   0   1   0   0   0
I_Schnell     22 jud  2  7 21  9 10 300 562 258 810   1   0   95   0   0   0   0   2   0   0   0   0   0   0
O_Mueller     20 pen  2  5 21 17 33 300 522 685 487   1   0   92   0   0   0   0   1   0   0   0   0   0   0
P_Weichbrodt  23 mod  1 15 20  3 52 300 617 670 925   0   0    0   0   0   0   0   0   0   0   0   0   0   0
B_Heiderich   22 col  1  5 20  4  9 300  95 907 783   0   0    0   0   0   0   0   0   0   0   0   0   0   0
S_Freund      19 hoh  1 16 20  6 23 300 732 982 450   0   0    0   0   0   0   0   0   0   0   0   0   0   0
S_Slicht      19 fby  1  3 20  6 56 300 820 311 395   0   0    0   0   0   0   0   0   0   0   0   0   0   0
V_Boehling    19 vvy  1 10 20  3 30 480 526 726 412   0   0    0   0   0   0   0   0   0   0   0   0   0   0
J_Klingbeil   19 why  1  4 19  5 21 300 345 349 220   0   0    0   0   0   0   0   0   0   0   0   0   0   0
M_Schuey      19 bay  1  3 18  8 26 300  75 258 678   0   0    0   0   0   0   0   0   0   0   0   0   0   0
R_Billenness  21 cay  1  3 18  3 11 300 673 999 799   0   0    0   0   0   0   0   0   0   0   0   0   0   0
L_Ricken      17 bty  1  8 17  7 26 300  84 471 180   0   0    0   0   0   0   0   0   0   0   0   0   0   0
D_Brenvor     17 dpy  1 15 17  9 10 435 858   5 312   0   0    0   0   0   0   0   0   0   0   0   0   0   0
B_Meisner     29 bag  1  5 16 14 12 300 614 675 255   0   0    0   0   0   0   0   0   0   0   0   0   0   0
Q_Naegler     17 bby  1  6 16  8 25 300 387 416 389   0   0    0   0   0   0   0   0   0   0   0   0   0   0
S_Baadforer   17 npy  1  4 16  7 16 300 362 806 896   0   0    0   0   0   0   0   0   0   0   0   0   0   0
C_Pie         34 sup  1  5 15  1 16 300 453 250 615   0   0    0   0   0   0   0   0   0   0   0   0   0   0
M_Urbanski    17 why  1  3 15  4 20 300 617 264 708   0   0    0   0   0   0   0   0   0   0   0   0   0   0
K_Denz        30 hur  4  9  4 24 27 300 221 935 904   2   0  187   0   0   0   0   0   5   1   0   5   0   0
T_Vonbrendel  25 les  3  5  8 23 27 300 471 456 363   1   0   65   0   0   0   0   0   0   0   0  10   0   0
R_Snivy       21 pen  1  3  3 19 21 300 305 394 435   1   0   95   0   0   0   0   0   2   0   0   0   0   0
Gerd_Muller   20 npy  1  2 13 19 21 380 677   1 198   0   0    0   0   0   0   0   0   0   0   0   0   0   0
R_Kluckhuhn   19 say  1  6  3 18 50 300 723 669 234   0   0    0   0   0   0   0   0   0   0   0   0   0   0
I_Dieke       19 muy  1  7  7 18 56 300 379 282 951   0   0    0   0   0   0   0   0   0   0   0   0   0   0
M_Ringkamp    19 hry  1  4  3 17 52 300 397 270 354   0   0    0   0   0   0   0   0   0   0   0   0   0   0
X_Frankel     17 tty  1 11 10 17  8 300 903 983 318   0   0    0   0   0   0   0   0   0   0   0   0   0   0
F_Gratz       16 cky  1  5  5 14 16 300 636 637 112   0   0    0   0   0   0   0   0   0   0   0   0   0   0
M_Muheim      16 ldy  1  4  6 14 46 300 641 997 150   0   0    0   0   0   0   0   0   0   0   0   0   0   0
