Name         Age Nat St Tk Ps Sh Ag KAb TAb PAb SAb Gam Sub  Min Mom Sav Con Ktk Kps Sht Gls Ass  DP Inj Sus
------------------------------------------------------------------------------------------------------------
N_Mondovits   26 vil 21  1  1  1 39 753 750 930 750   2   1  181   0  10   3   0   0   0   0   0   5   0   0
L_Valdez      18 hry 21  1  1  1 20  14 300 300 300   1   0    6   0   1   0   0   0   0   0   0   0   0   0
S_Cabal       21 fcy 21  1  1  1 25 574 300 300 300   0   0    0   0   0   0   0   0   0   0   0   0   0   0
X_Fien        21 npy 21  1  1  1 11  43 300 300 300   0   0    0   0   0   0   0   0   0   0   0   0   0   0
K_Seguna      23 tan 20  1  1  1 33 287 300 300 300   0   0    0   0   0   0   0   0   0   0   0   0   0   0
P_Medici      19 mry 18  1  1  1 28 378 300 300 300   0   0    0   0   0   0   0   0   0   0   0   0   0   0
P_DeGenova    23 whh 17  1  1  1 10 591 300 300 300   0   0    0   0   0   0   0   0   0   0   0   0   0   0
A_Zubizarreta 18 hhy 17  1  1  1 10 673 300 300 300   0   0    0   0   0   0   0   0   0   0   0   0   0   0
B_Corgan      26 bbs  9 25 17 16 14 276 616 980 693   2   0  187   0   0   0   1   4   0   0   0   0   0   0
W_Larwa       22 fea  1 24  4  5 12 300 341 399 742   2   0  187   0   0   0   2   0   0   0   0   5   0   0
G_Cipollino   32 hur  5 23 12 12 33 300 816 340  92   2   0  187   0   0   0   1   1   0   0   0   0   0   0
E_Teeters     25 cop  7 23 10  4 18 300 610 480 315   2   0  187   0   0   0   0   1   1   0   0   0   0   0
J_Baby        31 cho  1 22  6  7 11 300 976 924 694   2   0  187   0   0   0   2   1   1   1   0   0   0   0
B_Selves      22 pen  1 20  5  5 52 300 655 208 324   0   0    0   0   0   0   0   0   0   0   0   0   0   0
J_Navarro     22 shu  1 19  3 10 25 390 656 815 679   0   0    0   0   0   0   0   0   0   0   0   0   0   0
P_Kindl       20 vvy  1 19  8  6 36 570 156 878 393   0   0    0   0   0   0   0   0   0   0   0   0   0   0
W_DeVries     20 dhy  1 19  8  6 10 264 164 876 161   0   0    0   0   0   0   0   0   0   0   0   0   0   0
M_Zelner      22 whh  1 18  4  2 50 300 399 744 711   0   0    0   0   0   0   0   0   0   0   0   0   0   0
F_Deveron     21 jsy  1 18  2  2 22 390 297 695 967   0   0    0   0   0   0   0   0   0   0   0   0   0   0
C_Bohbot      20 aay  1 17  8  2  8 300 387 112 879   0   0    0   0   0   0   0   0   0   0   0   0   0   0
S_Bogner      19 fby  1 17  6  6 16 300 899 501 684   0   0    0   0   0   0   0   0   0   0   0   0   0   0
W_Silva       20 say  1 17  3  5 23 300 701  56 761   0   0    0   0   0   0   0   0   0   0   0   0   0   0
S_Rigaud      20 bby  1 17  3  9 26 300 489  33 647   0   0    0   0   0   0   0   0   0   0   0   0   0   0
C_Puyol       18 ldy  1 17  4  7 16 300 810 221 917   0   0    0   0   0   0   0   0   0   0   0   0   0   0
P_Deny        21 hhy  1 17  3  4 39 480 533 528 434   0   0    0   0   0   0   0   0   0   0   0   0   0   0
K_Arnhold     17 why  1 16  8  4 29 300 336  28 610   0   0    0   0   0   0   0   0   0   0   0   0   0   0
R_Eulitz      26 jud  1  3 23 14 70 300 855   9 722   2   0  187   0   0   0   0   3   1   0   1   0   0   0
K_Guckes      26 les  1  3 21  5 21 300 951 219 912   0   0    0   0   0   0   0   0   0   0   0   0   0   0
V_Diaz        19 rsy  3  9 21 12 37 300 387 809 999   2   0  187   0   0   0   0   1   1   0   0   0   0   0
F_Yeste       19 rsy  4  7 21 13 49 300 995 575 121   2   0  187   0   0   0   2   1   0   0   2   5   0   0
S_Ugarte      18 cky  4  6 19  7 25 450 457 946 450   0   0    0   0   0   0   0   0   0   0   0   0   0   0
H_DeRuine     21 vvy  1  5 19  4 18 570 554   3 479   0   0    0   0   0   0   0   0   0   0   0   0   0   0
A_Canchola    18 aay  1  7 18  8 25 300 492 720 600   0   0    0   0   0   0   0   0   0   0   0   0   0   0
U_Coutanche   18 ccy  1  3 18  8 25 300 653 112  83   0   0    0   0   0   0   0   0   0   0   0   0   0   0
Q_Tithecott   21 why  1  2 18  2 26 300 814 800 916   0   0    0   0   0   0   0   0   0   0   0   0   0   0
G_Trigona     17 juy  1  3 16  8 38 300 763 370 722   0   0    0   0   0   0   0   0   0   0   0   0   0   0
L_Bradstreet  16 fby  1  8 15  2 11 300 759 185 884   0   0    0   0   0   0   0   0   0   0   0   0   0   0
W_Salzer      17 fsy  1  6 15  5 28 300 135 181 366   0   0    0   0   0   0   0   0   0   0   0   0   0   0
Q_Kopa        17 suy  1  3 15  9 33 300 779 799 642   0   0    0   0   0   0   0   0   0   0   0   0   0   0
G_Rodrigues   27 man  5  7 15 24 17 300 565 888 148   2   0  187   0   0   0   0   0   3   1   0   0   0   0
K_Arnez       31 dur  1 13 15 22 33 300 150 409   4   2   0  187   0   0   0   0   2  10   2   1   0   0   0
K_Kendejas    23 fir  1  5  4 19 11 300 920 144 492   0   0    0   0   0   0   0   0   0   0   0   0   0   0
L_Castel      23 whh  1  2  3 19 15 300 713 873 979   0   0    0   0   0   0   0   0   0   0   0   0   0   0
A_Barca       18 fby  1  6 10 17 41 300 471 267 556   0   0    0   0   0   0   0   0   0   0   0   0   0   0
S_Nadon       17 sby  1  8  7 15 59 300 498 118 182   0   0    0   0   0   0   0   0   0   0   0   0   0   0
