Name         Age Nat St Tk Ps Sh Ag KAb TAb PAb SAb Gam Sub  Min Mom Sav Con Ktk Kps Sht Gls Ass  DP Inj Sus
------------------------------------------------------------------------------------------------------------
J_Scalic      27 joh 24  1  1  1 19 949 300 300 300   2   0  193   0  10   2   0   0   0   0   0   0   0   0
C_Brantley    34 vil 18  1  1  1 32 877 480 480 480   0   0    0   0   0   0   0   0   0   0   0   0   0   0
I_Barisic     20 rsy 17  1  1  1 37 719 300 300 300   0   0    0   0   0   0   0   0   0   0   0   0   0   0
D_Rozic       20 rsy 16  1  1  1  9 243 300 300 300   0   0    0   0   0   0   0   0   0   0   0   0   0   0
H_Tomic       18 rsy 16  1  1  1 14 188 300 300 300   0   0    0   0   0   0   0   0   0   0   0   0   0   0
S_Gundic      18 rsy 16  1  1  1 23 161 300 300 300   0   0    0   0   0   0   0   0   0   0   0   0   0   0
Z_Cvitkovic   17 rsy 16  1  1  1 50 139 300 300 300   0   0    0   0   0   0   0   0   0   0   0   0   0   0
C_Federici    31 les  4 25  2  2 29 300  61 651 534   2   0  193   0   0   0   0   0   0   0   0   0   0   0
AJ_Kokic      19 bay  7 23 13  8 26 300 206  56 794   2   0  193   0   0   0   4   0   2   0   0   0   0   0
D_Colvardic   21 hur  8 22 11  2 21 300 742 240 946   2   0  193   0   0   0   5   0   1   0   0   5   0   0
Y_Bennic      21 rsl  4 22 17 10 15 300 836 379 462   2   0  193   0   0   0   2   0   2   0   0   0   0   0
W_Vagenas     33 dur  1 22 20  1 13 840 827 546 773   1   0   96   0   0   0   2   2   1   0   0   0   0   0
J_Vranjes     24 les  1 21  5  6 29 300 741 608 400   0   0    0   0   0   0   0   0   0   0   0   0   0   0
D_Petka       21 col  1 21  3  6 11 300 371 844 125   0   0    0   0   0   0   0   0   0   0   0   0   0   0
F_Stively     26 vil  2 20 10  4 27 111 327 208 362   0   0    0   0   0   0   0   0   0   0   0   0   0   0
G_Petokey     21 col  1 20  4  6 29 300 533 439 231   0   0    0   0   0   0   0   0   0   0   0   0   0   0
M_Badelj      20 rsy  1 20  3 15 10 300 182 606 430   0   0    0   0   0   0   0   0   0   0   0   0   0   0
D_Bodker      19 hry  1 18  6  2 13 300  55 812 602   0   0    0   0   0   0   0   0   0   0   0   0   0   0
N_Ostojic     19 rsy  1 18  7  9 12 300 970 712 541   0   0    0   0   0   0   0   0   0   0   0   0   0   0
D_Tito        21 bty  1 18  6  7 10 300 134 290 687   0   0    0   0   0   0   0   0   0   0   0   0   0   0
Z_Cacic       19 dhy  1 18  4  3 11 300 417 705 165   0   0    0   0   0   0   0   0   0   0   0   0   0   0
S_Tripkovic   28 bag  1 17 29 18 29 770 334 342 676   2   0  193   0   0   0   1   5   6   0   0   0   0   0
P_Fullic      26 bbs  6 11 23 12 30 300 410 828 425   2   0  193   0   0   0   0   1   1   0   0   0   0   0
K_Ljubicic    26 les  1  4 22  5 16 300 980 259 360   2   0  193   0   0   0   0   4   0   0   0   0   0   0
H_Cannic      30 hoh  1  5 21 15 15 570 191 366 186   2   0  193   0   0   0   1   3   3   0   0   0   0   0
J_Rummens     24 hur  1  8 19  6 10 300 218 230 779   0   0    0   0   0   0   0   0   0   0   0   0   0   0
B_Muzinic     20 rsy  1  4 19 10  9 300 390 880 673   0   0    0   0   0   0   0   0   0   0   0   0   0   0
Q_Shuldheisz  21 fcy  1  3 19  4 20 300 736 822 471   0   0    0   0   0   0   0   0   0   0   0   0   0   0
N_Kovac       18 hhy  9 17 19 16 32 300 385 864 241   1   0   97   0   0   0   1   3   1   0   0   0   0   0
U_Kettner     21 msy  1  5 18  3 14 300 205 599 157   0   0    0   0   0   0   0   0   0   0   0   0   0   0
C_Ostojic     20 rsy  1  3 18  2  9 300 919 707 762   0   0    0   0   0   0   0   0   0   0   0   0   0   0
Z_Sutalo      20 rsy  1  3 18  2  9 300 818 309 705   0   0    0   0   0   0   0   0   0   0   0   0   0   0
V_Blazevic    19 rsy  1  7 17  3 20 300 638 291 817   0   0    0   0   0   0   0   0   0   0   0   0   0   0
C_Bebic       18 rsy  1  5 17  3 11 300  75 261 649   0   0    0   0   0   0   0   0   0   0   0   0   0   0
U_Gerty       21 bty  1  3 17  3 33 300 247 636 226   0   0    0   0   0   0   0   0   0   0   0   0   0   0
K_Souders     29 bbs  6 16 15 28 22 490 918 144 393   2   0  193   0   0   0   0   2  11   0   0   0   0   0
I_Simutenkic  33 cat  1  1  1 19 34 300 862 568 643   0   0    0   0   0   0   0   0   0   0   0   0   0   0
E_Grochowski  26 foo  1  4  3 19 11 300 725 856 811   0   0    0   0   0   0   0   0   0   0   0   0   0   0
M_Friscic     21 rsy  1  3  3 18 22 300 731 120 370   0   0    0   0   0   0   0   0   0   0   0   0   0   0
K_Maric       16 rsy  1  3  2 15  8 300 698 660 264   0   0    0   0   0   0   0   0   0   0   0   0   0   0
