Name         Age Nat St Tk Ps Sh Ag KAb TAb PAb SAb Gam Sub  Min Mom Sav Con Ktk Kps Sht Gls Ass  DP Inj Sus
------------------------------------------------------------------------------------------------------------
J_January     24 foo 21  1  1  1 39 593 300 300 300   2   0  191   0   7   5   0   0   0   0   0   0   0   0
D_Perez       25 les 21  1  1  1 32 396 300 300 300   0   0    0   0   0   0   0   0   0   0   0   0   0   0
G_Topal       18 cay 16  1  1  1 29 297 300 300 300   0   0    0   0   0   0   0   0   0   0   0   0   0   0
R_Castillo    32 cop  7 26  3  9 16 300 504 827 316   2   0  191   0   0   0   3   0   5   0   0   0   0   0
A_Vadnais     23 bwr 10 25 19 18 36 315 456 790 172   2   0  191   0   0   0   2   4   2   0   0   5   0   0
E_Blum        24 bwr  8 25 20 16 21 291 314 162 476   2   0  191   0   0   0   2   2   4   2   0   5   0   0
D_Zamora      31 aas  1 23  6 11 30 300 848 725 987   0   0    0   0   0   0   0   0   0   0   0   0   0   0
W_Silva       29 whh  8 23 12  3 12 300 309 580 770   2   0  191   0   0   0   1   1   0   0   0   0   0   0
I_Earns       24 fir  1 20  5  3 12 660 111  62 524   0   0    0   0   0   0   0   0   0   0   0   0   0   0
P_Kessel      22 vil  1 20  5 10 22 570 174 573 346   0   0    0   0   0   0   0   0   0   0   0   0   0   0
E_Francescoli 25 shu  1 18  6  3 12 300 522 161 212   0   0    0   0   0   0   0   0   0   0   0   0   0   0
F_Caldararo   25 man  1 17  7  3 16 300 165 842 901   0   0    0   0   0   0   0   0   0   0   0   0   0   0
Y_Goodliff    18 dsy  1 16  3  6 50 300 208 674 684   0   0    0   0   0   0   0   0   0   0   0   0   0   0
V_Cabuno      17 fby  1 16  4  6 50 300 768 335 482   0   0    0   0   0   0   0   0   0   0   0   0   0   0
U_Minchin     17 sby  1 16  8  4 15 300 447 670 614   0   0    0   0   0   0   0   0   0   0   0   0   0   0
J_Pinna       20 ldy  1 16  2  6 14 300 675 402 385   0   0    0   0   0   0   0   0   0   0   0   0   0   0
S_Gambetta    17 bty  1 16  7  4 12 300 674 587 571   0   0    0   0   0   0   0   0   0   0   0   0   0   0
M_Barbaro     17 juy  1 15  5  5 12 300 427 685 165   0   0    0   0   0   0   0   0   0   0   0   0   0   0
Juan_Verzeri  23 bag  3 16 24 18 40 300 287 276 293   2   0  191   0   0   0   0   4   5   0   0   5   0   0
L_Sabatini    24 shu  1 11 23 10 37 480 730 679 719   2   0  191   0   0   0   0   5   1   0   0   0   0   0
R_Argenal     33 cat  1  5 23 14 11 300  39 734 342   2   0  191   0   0   0   0   4   0   0   1   0   0   0
F_Goan        23 dur  1  6 20 17 39 300 797 588 281   2   0  191   0   0   0   0   3   4   0   0   5   0   0
G_Bithell     20 vvy  1  6 19  5  9 570 251 939 129   0   0    0   0   0   0   0   0   0   0   0   0   0   0
J_Lames       22 fea  1 10 18  5 24 300 487  87 157   0   0    0   0   0   0   0   0   0   0   0   0   0   0
I_Mountel     23 rsl  1  8 17 11 55 300 570 602 536   0   0    0   0   0   0   0   0   0   0   0   0   0   0
C_Angers      19 fby  1  5 17  3 34 300 666 289 377   0   0    0   0   0   0   0   0   0   0   0   0   0   0
Bob_Becks     18 dhy  1  8 17  7 38 300 244 785 205   0   0    0   0   0   0   0   0   0   0   0   0   0   0
P_Annis       19 mry  1  2 17  9 13 300 886 269 643   0   0    0   0   0   0   0   0   0   0   0   0   0   0
S_D'Amico     18 hry  1  7 16  6 48 300 206 308 344   0   0    0   0   0   0   0   0   0   0   0   0   0   0
G_Salla       18 fsy  1 12 16  6 13 300 669 784 612   0   0    0   0   0   0   0   0   0   0   0   0   0   0
L_Majan       24 dub  1  3 15  3 12 390 497 359 499   0   0    0   0   0   0   0   0   0   0   0   0   0   0
Q_Horley      16 fby  1  9 15  6 31 300 663 328 620   0   0    0   0   0   0   0   0   0   0   0   0   0   0
J_Davila      17 hry  1  6 15  3 48 300 720 128 781   0   0    0   0   0   0   0   0   0   0   0   0   0   0
P_Armstard    17 juy  1 13 15 11  8 300 745 833 638   0   0    0   0   0   0   0   0   0   0   0   0   0   0
P_Fernandez   17 ldy  1  4 15  8  8 300 127 223 510   0   0    0   0   0   0   0   0   0   0   0   0   0   0
C_Grieser     16 ccy  1  8 15  6  8 300 750 529 726   0   0    0   0   0   0   0   0   0   0   0   0   0   0
J_Charquero   25 bag  1  6 18 28 11 390 427  19 224   2   0  191   0   0   0   0   5  10   0   0   0   0   0
N_Villalobo   24 rsl  3  6 16 25 11 300 589  70 547   2   0  191   0   0   0   0   4   6   1   1   0   0   0
Renato_Cesar  21 col  1  5  6 20 33 300  14  58 684   0   0    0   0   0   0   0   0   0   0   0   0   0   0
U_Juliano     25 fir  2  4  8 19 42 136  74 260 479   0   0    0   0   0   0   0   0   0   0   0   0   0   0
X_Intrieri    20 mfy  1 14  3 19 29 300 314 817 329   0   0    0   0   0   0   0   0   0   0   0   0   0   0
D_McNew       19 aay  1  3  4 18 16 300 498 222 527   0   0    0   0   0   0   0   0   0   0   0   0   0   0
S_Pippio      19 mfy  1  8  2 17  9 300 907 921 342   0   0    0   0   0   0   0   0   0   0   0   0   0   0
P_Skaggs      19 npy  1  4  4 17 18 300 671 281 396   0   0    0   0   0   0   0   0   0   0   0   0   0   0
N_Kirrane     20 dsy  1  4  6 16 46 300 781 223 281   0   0    0   0   0   0   0   0   0   0   0   0   0   0
S_Poltanis    17 vvy  1  7  5 16 30 300 998 760 877   0   0    0   0   0   0   0   0   0   0   0   0   0   0
