Name         Age Nat St Tk Ps Sh Ag KAb TAb PAb SAb Gam Sub  Min Mom Sav Con Ktk Kps Sht Gls Ass  DP Inj Sus
------------------------------------------------------------------------------------------------------------
Clavicle      32 bra 26  2  2  2 27 333 733 733 733   2   0  192   0   5   4   0   0   0   0   0   0   0   0
V_Fulgencio   24 spa 23  1  1  1 20 354 750 750 750   0   0    0   0   0   0   0   0   0   0   0   0   0   0
P_Kemmerer    28 can 21  2  2  2 20 591 647 647 647   0   0    0   0   0   0   0   0   0   0   0   0   0   0
D_Schurman    31 ger  2 25  9  8 13 961 571 310 749   2   0  192   0   0   0   4   1   1   0   1   2   0   0
Q_Latsch      27 fra  2 24 13  5 21 157 972 654 947   2   0  192   0   0   0   2   1   0   0   0   0   0   0
T_Likely      29 eng  1 24 13 15 16 468 330 249 915   2   0  192   0   0   0   3   1   0   0   0   0   0   0
L_Zweig       28 pol  1 24  5  8 47 994  72 121 489   2   0  192   0   0   0   2   0   1   0   0   2   0   0
J_Borlini     26 ita  2 24 17  8 29 411 207 989 309   0   0    0   0   0   0   0   0   0   0   0   0   0   0
I_Scirocco    26 eng  2 23 13  5 33 121 791 660 509   0   0    0   0   0   0   0   0   0   0   0   0   0   0
F_Cahill      23 ire  5 22 16 15 25 300 637 411 421   0   0    0   0   0   0   0   0   0   0   0   0   0   0
C_Lyell       25 sco  1 15 25 17 22 408 153 165 192   0   0    0   0   0   0   0   0   0   0   0   0   0   0
W_M_Arthur    28 sco  2 16 25 11 23 247 126 560 859   2   0  192   0   0   0   0   4   1   0   2   0   0   0
X_Striplin    27 arg  5  7 25 13 26 450 757 164 230   2   0  192   0   0   0   0   3   3   2   0   2   0   0
Y_Fahy        28 swi  2  5 25 11 13 121  14  36 562   2   0  192   0   0   0   0   5   1   0   0   0   0   0
Lucas         25 bra  2 11 23 16 43   3 394  28 923   2   0  192   0   0   0   1   4   2   0   0   0   0   0
E_Fuggle      27 mex  1  7 20 14 36 675 680 288 976   0   0    0   0   0   0   0   0   0   0   0   0   0   0
N_Guindon     29 can  1  7 11 27  1 388 405 935 703   2   0  192   0   0   0   0   1   3   1   0   0   0   0
H_DeLespine   28 ita  2  4 10 24 15 201 223 751 740   2   0  192   0   0   0   0   1   3   2   0   2   0   0
Massimo_Rescu 28 ita  1  3 16 23 25 868  56 533 302   0   0    0   0   0   0   0   0   0   0   0   0   0   0
J_Purl        24 fin  1  6 17 20 16 868 938 493 869   0   0    0   0   0   0   0   0   0   0   0   0   0   0
