Name         Age Nat St Tk Ps Sh Ag KAb TAb PAb SAb Gam Sub  Min Mom Sav Con Ktk Kps Sht Gls Ass  DP Inj Sus
------------------------------------------------------------------------------------------------------------
G_Heavlin     28 eng 27  2  2  2  9 868 554 554 554   0   0    0   0   0   0   0   0   0   0   0   0   0   0
M_Pawling     27 nir 21  2  2  2 54  66 345 471 345   0   0    0   0   0   0   0   0   0   0   0   0   0   0
W_Chamorro    30 arg  2 25  7 15  9 871 945 692 753   0   0    0   0   0   0   0   0   0   0   0   0   0   0
S_DeHerrera   29 spa  2 25 15  6 27 627 625 236  53   0   0    0   0   0   0   0   0   0   0   0   0   0   0
Kennedy       29 bra  2 24 16 12 27 342 576 795 687   0   0    0   0   0   0   0   0   0   0   0   0   0   0
Y_Theriot     24 fra  2 23 12  9  8 227 922 123  38   0   0    0   0   0   0   0   0   0   0   0   0   0   0
T_Lurvey      23 usa  1 23 15  4 16 619 231 113  39   0   0    0   0   0   0   0   0   0   0   0   0   0   0
C_Caulk       25 cze  2 22 12  6 34 363 475 352  37   0   0    0   0   0   0   0   0   0   0   0   0   0   0
N_Ferber      21 swi  1 21 17  6 32 840 563 552 599   0   0    0   0   0   0   0   0   0   0   0   0   0   0
V_Dunmire     20 aus  1 19  6  3 34 580 304 797 412   0   0    0   0   0   0   0   0   0   0   0   0   0   0
I_Aulph       20 ire  1 18  5  9  9 832 199 718 507   0   0    0   0   0   0   0   0   0   0   0   0   0   0
C_Seekell     27 saf  2 15 26  6 53 698  69 474 114   0   0    0   0   0   0   0   0   0   0   0   0   0   0
D_Carter      30 nzl  2 17 25  7 43 670  73 133 787   0   0    0   0   0   0   0   0   0   0   0   0   0   0
D_Cervinski   28 ser  2  7 24 14 30 435 877 403 515   0   0    0   0   0   0   0   0   0   0   0   0   0   0
U_Genzoli     22 ita  1 13 22  9 11 696 137 116 252   0   0    0   0   0   0   0   0   0   0   0   0   0   0
A_Gunino      22 uru  1  5 22 16 26 840  67 691  54   0   0    0   0   0   0   0   0   0   0   0   0   0   0
K_Hagenbach   32 ger  2  6 20 11 10 883 998 693 139   0   0    0   0   0   0   0   0   0   0   0   0   0   0
C_Recknor     29 usa  2  5 20 11 39 424 844 634 283   0   0    0   0   0   0   0   0   0   0   0   0   0   0
S_Kelp        26 nor  2  7 20  6 21  55 790 333 187   0   0    0   0   0   0   0   0   0   0   0   0   0   0
Z_Nussear     20 pak  1 10 17  8 31 706 648 221 232   0   0    0   0   0   0   0   0   0   0   0   0   0   0
Zizinho       27 bra  2  9 12 26 27 403 957 974 587   0   0    0   0   0   0   0   0   0   0   0   0   0   0
Starbucks     28 usa  2  9 14 25 13 782 184 845 475   0   0    0   0   0   0   0   0   0   0   0   0   0   0
U_Zendt       31 ger  2  6 10 22 17 957 334 272 940   0   0    0   0   0   0   0   0   0   0   0   0   0   0
J_Dawkin      24 eng  2  6 16 20 13 111 221 425 481   0   0    0   0   0   0   0   0   0   0   0   0   0   0
