Name         Age Nat St Tk Ps Sh Ag KAb TAb PAb SAb Gam Sub  Min Mom Sav Con Ktk Kps Sht Gls Ass  DP Inj Sus
------------------------------------------------------------------------------------------------------------
O_Hunting     19 sco 16  1  1  1  8 935 671 671 671   0   0    0   0   0   0   0   0   0   0   0   0   0   0
M_Sudman      18 cam 14  1  1  1 26 322 419 419 419   0   0    0   0   0   0   0   0   0   0   0   0   0   0
P_Two         17 cam  2  1  1  1  1 208 591 591 591   0   0    0   0   0   0   0   0   0   0   0   0   0   0
L_Gunnette    19 sco  1 18  4  8 23 671 195  76 902   0   0    0   0   0   0   0   0   0   0   0   0   0   0
P_Kubli       19 cam  1 15  4  8 28 671 864 424 586   0   0    0   0   0   0   0   0   0   0   0   0   0   0
E_Czyzewicz   17 cam  1 15  5 10 20 419 720 987 461   0   0    0   0   0   0   0   0   0   0   0   0   0   0
J_Sukup       18 slo  1 14  7  3 55 545 491 351 881   0   0    0   0   0   0   0   0   0   0   0   0   0   0
P_Fulgham     17 cam  1 14  9  5 40 419 242 394 614   0   0    0   0   0   0   0   0   0   0   0   0   0   0
B_Guerdet     17 cam  1 13  4  6 33 419 411 852 301   0   0    0   0   0   0   0   0   0   0   0   0   0   0
T_Kikutani    19 jap  1 10 17  6  8 671 524 981  58   0   0    0   0   0   0   0   0   0   0   0   0   0   0
R_Avacian     19 col  1  4 17  6 59 545 480 417 196   0   0    0   0   0   0   0   0   0   0   0   0   0   0
I_Sulter      19 cam  1  8  4 16 55 419 156 999 267   0   0    0   0   0   0   0   0   0   0   0   0   0   0
E_Aulph       19 gha  1 10  5 15 51 671 429  72 813   0   0    0   0   0   0   0   0   0   0   0   0   0   0
J_Buhlmann    19 cam  1  3  8 15 19 419 800 141 816   0   0    0   0   0   0   0   0   0   0   0   0   0   0
O_Swihart     17 cam  1  4  5 13 32 419 776 230 205   0   0    0   0   0   0   0   0   0   0   0   0   0   0
