Name         Age Nat St Tk Ps Sh Ag KAb TAb PAb SAb Gam Sub  Min Mom Sav Con Ktk Kps Sht Gls Ass  DP Inj Sus
------------------------------------------------------------------------------------------------------------
Ano           17 jap  2  1  1  1 50 271 542 542 542   0   0    0   0   0   0   0   0   0   0   0   0   0   0
R_Cuchen      19 sco  1 16  4  8  9 459 371 371 818   0   0    0   0   0   0   0   0   0   0   0   0   0   0
J_Swingley    19 sco  1 15  5  3 40 459 741 259 184   0   0    0   0   0   0   0   0   0   0   0   0   0   0
F_Hux         19 sco  1 15  2  4 41 351 522 701 309   0   0    0   0   0   0   0   0   0   0   0   0   0   0
A_Wreyford    18 sco  1 13  4  5 37 351 404 108  72   0   0    0   0   0   0   0   0   0   0   0   0   0   0
I_Muldrew     17 sco  1 12  3  6 11 351 109 946  74   0   0    0   0   0   0   0   0   0   0   0   0   0   0
H_Byce        19 sco  1 10 17  5 30 351 326 493 161   0   0    0   0   0   0   0   0   0   0   0   0   0   0
U_Huetson     18 hol  1  4 16  9  9 459 203 834 714   0   0    0   0   0   0   0   0   0   0   0   0   0   0
Q_Muehler     19 sco  1  9 16  3 34 351 347 830 875   0   0    0   0   0   0   0   0   0   0   0   0   0   0
F_Cuttler     19 sco  1  8 16  3 15 351  98  51 583   0   0    0   0   0   0   0   0   0   0   0   0   0   0
X_Tweedle     18 sco  1  5 14  3 12 459 168 757 273   0   0    0   0   0   0   0   0   0   0   0   0   0   0
A_Swait       18 sco  1  7 14  4  8 459 187 621 293   0   0    0   0   0   0   0   0   0   0   0   0   0   0
P_Buthala     19 uru  1 10  4 17 17 549 659 915 973   0   0    0   0   0   0   0   0   0   0   0   0   0   0
P_Burhart     18 sco  1  3  5 13 14 351 606 145 339   0   0    0   0   0   0   0   0   0   0   0   0   0   0
