Name         Age Nat St Tk Ps Sh Ag KAb TAb PAb SAb Gam Sub  Min Mom Sav Con Ktk Kps Sht Gls Ass  DP Inj Sus
------------------------------------------------------------------------------------------------------------
I_Kelava      29 cro 26  3  3  3 34 387 336 430 407   0   0    0   0   0   0   0   0   0   0   0   0   0   0
S_Bartram     23 eng 26  2  2  2 14 575 160  82  65  21   0 1986   1 113  30   0   0   0   0   0   0   0   0
R_Marshall    25 eng 22  2  2  2 41 556 335 429 406   0   0    0   0   0   0   0   0   0   0   0   0   0   0
C_Philippou   22 aus 20  2  2  2 10 425 538 460 569   0   0    0   0   0   0   0   0   0   0   0   0   0   0
L_Gerald      28 eng  2 27 12 17 16 871 740 395  39  18   0 1491   1   0   0  25   8  19   4   0  10   0   0
A_Benjak      29 isr  2 27 19  6 14 953 652 572 815  19   0 1774   2   0   0  30  19  12   2   0   3   0   0
F_Perelman    30 lux  3 26 17  9 15 227 229 227 797  21   0 1986   2   0   0  29  13  11   4   3   3   0   0
J_Berkey      29 sco  3 26 11 16 18 267 163 555 636   7   3  588   0   0   0   7   5   4   2   0  12   0   1
P_Shirtliff   22 eng  2 24 23 12 20 112 711 471 687  21   0 1986   2   0   0  21  30  16   1   5   0   0   0
U_Ogilby      25 can  2 22  7 12 17 636 863 971   8   0   0    0   0   0   0   0   0   0   0   0   0   0   0
H_Emmens      23 eng  2 22  9  6 27 373 322 758 167   2   1  119   0   0   0   1   0   0   0   0   0   0   0
D_Hufnagel    20 ger  2 21 15  4 36 112 154 307 593   0   0    0   0   0   0   0   0   0   0   0   0   0   0
V_Cassenova   27 ita  2 16 27  9 35 817 650 630 691  20   0 1891   2   0   0  12  42  17   5   7  11   0   0
A_Rollings    24 eng  1 12 27  7 23 619 234 542 678  21   0 1986   0   0   0   7  39   9   0   5   3   0   0
J_Holland     27 usa  2  2 26 17 34 154 629 722 993  20   0 1888   2   0   0   1  34  30   4   2  15   0   0
P_Mortimer    22 eng  2  6 24 15 18 424 706 834 330  15   2 1197   0   0   0   2  34  11   1   1   0   0   0
Y_Redbourne   22 can  2 20 24  8 17 442 675 537  73  10   0  907   0   0   0   9  10   2   0   2  13   0   0
S_Verma       24 wal  2  6 22 11 25 405 110 234 320   1   1   75   0   0   0   0   4   1   0   1   0   0   0
Q_Bezik       31 tur  3 12 21  7  8 139 101 686 680   0   0    0   0   0   0   0   0   0   0   0   0   0   0
S_Newton      22 jam  2  9 21 12 16 232 905 856 192   0   0    0   0   0   0   0   0   0   0   0   0   0   0
N_Seguine     26 cam  2  7 22 28 14 784 299  43 542  21   0 1986   2   0   0   5  15  74  13   2   3   0   0
M_Berg        31 SWE  3  6 12 25 17  32 402 851 242  21   0 1857   0   0   0   3   7  61   7   2   3   0   0
T_McClaren    30 sco  2  6 11 22 24 705 320 799 981   0   0    0   0   0   0   0   0   0   0   0   0   0   0
W_Ohnleiter   25 ger  2  6 10 21 27 724 910 721 883   0   0    0   0   0   0   0   0   0   0   0   0   0   0
