Name         Age Nat St Tk Ps Sh Ag KAb TAb PAb SAb Gam Sub  Min Mom Sav Con Ktk Kps Sht Gls Ass  DP Inj Sus
------------------------------------------------------------------------------------------------------------
H_Roy         19 can 21  1  1  1 10 342 906 906 906  10   0  942   0  47   5   0   0   0   0   0   0   0   0
E_Slob'nova   18 rus 17  1  1  1 40 342 930 930 930   0   0    0   0   0   0   0   0   0   0   0   0   0   0
J_Wood        17 eng 16  1  1  1 30 735 426 426 426   0   0    0   0   0   0   0   0   0   0   0   0   0   0
D_Quitman     18 gha 15  1  1  1  5 168 828 828 828   0   0    0   0   0   0   0   0   0   0   0   0   0   0
U_Kulas       19 HUN  1 19 10  4  6 930  14 643 510  10   0  942   0   0   0   8  10   5   0   1   0   0   0
L_Young       18 sco  1 18 13  4 10 426 416 898 579  10   0  942   1   0   0   7  21   3   0   1   0   0   0
S_Gritt       17 eng  1 18 14  5 18 678 267 546  97  10   0  942   1   0   0  11  15   9   1   0   3   0   0
C_Underwood   18 eng  1 18 10  7  8 648 144 274 875  10   0  942   1   0   0   7  10   4   1   1   0   0   0
D_Durante     19 bel  1 16  3 12 52 678 994 389  63   0   1    0   0   0   0   0   0   0   0   0   0   0   0
S_Webster     16 eng  1 15  3 11  8 426 967 194 101   0   0    0   0   0   0   0   0   0   0   0   0   0   0
M_Tummins     18 eng  1 15  7  6 27 546 962 174 270   0   0    0   0   0   0   0   0   0   0   0   0   0   0
D_Pitcher     16 eng  1 14  5 11 17 426 785 489 763   0   0    0   0   0   0   0   0   0   0   0   0   0   0
W_Gretzky     19 can  2  8 22 20 16 147 872 800 991  10   0  942   1   0   0   3  21  25   4   3   0   0   0
Kwok_Bo       19 chn  2  8 19 10 35   3 208 874 670  10   0  942   0   0   0   3  11  12   1   1   6   0   0
W_Junkin      19 ger  1 12 18  9 19 678 836 459 430   9   0  820   1   0   0   4  19   8   1   3   0   0   0
J_Robinson    18 wal  1  7 17  2  9 426  63 917 601  10   0  942   1   0   0   2  20   3   1   2   0   0   0
Y_Twombly     19 jam  2  8 17  5 11  43 878 382 918   1   1   92   0   0   0   0   3   1   0   0   0   0   0
D_Luneau      18 swi  1  8 17  2  9 678  18 378 526   1   1   30   0   0   0   0   0   2   0   0   0   0   0
W_Wurtz       18 usa  1  4 16  7 11 930 261 262 320   0   0    0   0   0   0   0   0   0   0   0   0   0   0
A_Campbell    17 sco  1 10 14  6 47 426  92 903 614   0   0    0   0   0   0   0   0   0   0   0   0   0   0
J_Wright      18 eng  1  3  7 18 12 780 918 391 244  10   0  942   2   0   0   1   3  36   5   0   0   0   0
R_Allen       18 eng  1  5  7 18 36 426 740 835 254  10   0  942   0   0   0   0   5  34   7   1   0   0   0
H_Buma        18 pol  1 12  2 17 30 678 284 693 238   0   1    0   0   0   0   0   0   0   0   0   0   0   0
