Name         Age Nat St Tk Ps Sh Ag KAb TAb PAb SAb Gam Sub  Min Mom Sav Con Ktk Kps Sht Gls Ass  DP Inj Sus
------------------------------------------------------------------------------------------------------------
Wai_So_Dim    31 chi 27  1  1  1 27 828 600 600 600   2   0  192   0   7   3   0   0   0   0   0   0   0   0
K_Wyssbrod    22 usa 22  2  2  2 11 484  33  33  33   0   0    0   0   0   0   0   0   0   0   0   0   0   0
I_Buttar      20 gha 19  1  1  1 33 421 912 912 912   0   0    0   0   0   0   0   0   0   0   0   0   0   0
S_da_Bahia    29 bra  2 26 18  4 27 321 946 130 368   1   0   97   0   0   0   1   1   0   0   0   0   0   0
Akihito       25 jap  2 24 19 20 24 549 534 413 829   2   0  192   0   0   0   1   1   2   1   0   0   0   0
J_Bond        26 eng  2 24 14 23 25 593 670 277 773   2   0  161   0   0   0   3   0   1   0   0   0   0   0
S_Angus       32 ACL  1 24 14 12 27 664 242 141 480   2   0  192   0   0   0   1   4   1   0   1   0   0   0
Salvador      27 bra  1 23 17 12 18 600 905 142 265   2   0  192   0   0   0   4   3   2   0   1   0   0   0
L_Provost     23 eng  1 23 11 20 32 664 419 490 315   2   0  192   0   0   0   1   0   1   0   0   0   0   0
P_Cece        25 hol  2 21  9  5 11 321 966 870  47   0   0    0   0   0   0   0   0   0   0   0   0   0   0
F_Cullumber   22 nzl  1 21  5  7 52 888 292  50 972   0   0    0   0   0   0   0   0   0   0   0   0   0   0
U_Bunday      21 ivo  2 20 11 15 49  41 557 644 101   0   0    0   0   0   0   0   0   0   0   0   0   0   0
O_Mulhare     20 nir  1 19 10 14 11 876 799 161  37   0   0    0   0   0   0   0   0   0   0   0   0   0   0
P_Sumney      20 eng  1 19  4 10  5 624 403 675 213   0   0    0   0   0   0   0   0   0   0   0   0   0   0
U_Kelsheimer  27 ger  2 19 25 14 13 537 580 168 603   2   0  192   0   0   0   3   2   1   0   0   0   0   0
J_Kelp        25 sco  2 20 24 12 45 537 769 316 139   1   0   32   0   0   0   1   1   1   0   0   0   2   0
S_McDuck      31 sco  2 10 23  9 21 153 661 953 419   2   0  192   0   0   0   0   3   1   0   1   0   0   0
F_Czerniak    22 cze  2 15 21  5 16  33 283 674 427   2   0  192   0   0   0   1   2   1   0   0   0   0   0
P_Awde        20 tog  1  5 19  9 54 768 367 774 893   0   0    0   0   0   0   0   0   0   0   0   0   0   0
D_Szpek       20 rus  1  5 19 12 31 912 849 672 173   0   0    0   0   0   0   0   0   0   0   0   0   0   0
D_Guice       20 fra  1  5 19 18 15 876 770 665 112   1   1   63   0   0   0   0   0   0   0   0   0   0   0
Hercules      27 gre  1  8 10 27 31 544 812 462 649   2   0  192   1   0   0   0   0   8   2   0   0   0   0
Kleber        32 bra  3  7 14 21 16 211 982 398 718   0   0    0   0   0   0   0   0   0   0   0   0   0   0
E_Kennefick   28 den  2 14  5 21  9 674 618 915 475   0   0    0   0   0   0   0   0   0   0   0   0   0   0
Elma_Fudd     21 eng  1  6 12 21 42 520 255 191 412   1   1   31   0   0   0   0   0   0   0   0   0   0   0
M_Plumlee     21 eng  1 16  3 20 45 896 192 745 420   0   0    0   0   0   0   0   0   0   0   0   0   0   0
C_Broadbent   20 eng  1  3 11 20 27 688 864 353 199   0   0    0   0   0   0   0   0   0   0   0   0   0   0
C_Owen        20 can  1  8  9 19  8 796 741 376 705   0   0    0   0   0   0   0   0   0   0   0   0   0   0
