Name         Age Nat St Tk Ps Sh Ag KAb TAb PAb SAb Gam Sub  Min Mom Sav Con Ktk Kps Sht Gls Ass  DP Inj Sus
------------------------------------------------------------------------------------------------------------
AJ_Supaflex   33 eng 24  2  2  2 41   2 664 574 574   0   0    0   0   0   0   0   0   0   0   0   0   0   0
S_Sebring     24 aus 21  2  2  2  8 164  69  69  69   0   0    0   0   0   0   0   0   0   0   0   0   0   0
A_Begovic     33 can 17  2  2  2 29 909 445 445 445   0   0    0   0   0   0   0   0   0   0   0   0   0   0
H_Cyriak      21 cze 17  1  1  1 11 991 714 714 714   0   0    0   0   0   0   0   0   0   0   0   0   0   0
L_Sents       30 por  2 25 16  9 25 688 594 769 365   0   0    0   0   0   0   0   0   0   0   0   0   0   0
M_Seacord     26 usa  1 22 16 10 42 993 661 295 220   0   0    0   0   0   0   0   0   0   0   0   0   0   0
Q_Hartenbach  25 ger  2 21 15  8 19 195 486 574 212   0   0    0   0   0   0   0   0   0   0   0   0   0   0
W_Hauri       24 sam  2 20 17  6 47  96 720   5 528   0   0    0   0   0   0   0   0   0   0   0   0   0   0
E_Myer        21 sco  1 19  6 17 49 606  84   5 612   0   0    0   0   0   0   0   0   0   0   0   0   0   0
H_Akins       23 nir  2 19 19  7 27   3 759 941 581   0   0    0   0   0   0   0   0   0   0   0   0   0   0
R_Mutchler    21 ire  1 19  8  5  9 606 967 605 936   0   0    0   0   0   0   0   0   0   0   0   0   0   0
F_Kuckuck     21 cze  1 19  3  7 15 606 437 916 615   0   0    0   0   0   0   0   0   0   0   0   0   0   0
Q_Burlington  21 eng  1 19  5  8 27 714   4 809 866   0   0    0   0   0   0   0   0   0   0   0   0   0   0
Don_Worry     33 jam  2 18 14  9  7 843 228 618 807   0   0    0   0   0   0   0   0   0   0   0   0   0   0
H_Ferney      32 ire  2 18 17  5 45 497 730 955 841   0   0    0   0   0   0   0   0   0   0   0   0   0   0
H_Sweetser    20 usa  1 18 10  3 11 600 216 145 139   0   0    0   0   0   0   0   0   0   0   0   0   0   0
E_Gysin       20 fra  1 17  4  9 40 708 813 423 459   0   0    0   0   0   0   0   0   0   0   0   0   0   0
S_Tymich      20 eng  1 16  6 10 31 708 850 759  42   0   0    0   0   0   0   0   0   0   0   0   0   0   0
V_Crusinbery  20 eng  1 16  9  5 11 708 574 430 791   0   0    0   0   0   0   0   0   0   0   0   0   0   0
P_Illsley     25 eng  2 12 22 18 42 330 853  87 164   0   0    0   0   0   0   0   0   0   0   0   0   0   0
N_Bellfield   25 eng  2  7 21 19 15 123 544 351 619   0   0    0   0   0   0   0   0   0   0   0   0   0   0
E_Demsey      28 jam  2 18 20 14 69 440 193 876 703   0   0    0   0   0   0   0   0   0   0   0   0   0   0
J_Aldiek      24 eng  1 16 19  9 21 930 152 746 502   0   0    0   0   0   0   0   0   0   0   0   0   0   0
X_Wunderle    20 eng  1 10 19  7  8 708 864 492 146   0   0    0   0   0   0   0   0   0   0   0   0   0   0
O_Purgiel     20 por  1  2 19  7 10 600 868 193 476   0   0    0   0   0   0   0   0   0   0   0   0   0   0
Y_Suite       20 eng  1  4 19  9  8 600 307   6 561   0   0    0   0   0   0   0   0   0   0   0   0   0   0
U_Reissmann   31 usa  2 14 18  9  8 741 814 647 961   0   0    0   0   0   0   0   0   0   0   0   0   0   0
V_Seagle      24 eng  2 11 18 18 52 111 629 531 240   0   0    0   0   0   0   0   0   0   0   0   0   0   0
T_Bencini     21 ita  1 14 17  5 16 810 867 287 114   0   0    0   0   0   0   0   0   0   0   0   0   0   0
V_Buist       20 eng  1  5 16 11 52 708 877 801 443   0   0    0   0   0   0   0   0   0   0   0   0   0   0
L_Nogueira    29 por  1  9 13 24 38 606 914 994 232   0   0    0   0   0   0   0   0   0   0   0   0   0   0
R_Ponting     25 aus  2  8 16 23 25 147 142 932 435   0   0    0   0   0   0   0   0   0   0   0   0   0   0
K_Ogelvie     23 bel  2  7 15 21 20 111  81 849 905   0   0    0   0   0   0   0   0   0   0   0   0   0   0
H_Cawdell     24 sco  2 15 10 20 16  33 613 644 910   0   0    0   0   0   0   0   0   0   0   0   0   0   0
S_Gupton      21 eng  1 11  6 20 20 714 543  95  83   0   0    0   0   0   0   0   0   0   0   0   0   0   0
U_Swetland    20 eng  1  9  3 19 30 492 618 211 144   0   0    0   0   0   0   0   0   0   0   0   0   0   0
I_Fussey      20 ire  1 10  7 17 20 600 566  49 793   0   0    0   0   0   0   0   0   0   0   0   0   0   0
K_Cutsinger   20 hol  1  9  3 17 43 492 625 416 393   0   0    0   0   0   0   0   0   0   0   0   0   0   0
F_Murbow      20 ire  1  3  7 16 15 492 254 491 526   0   0    0   0   0   0   0   0   0   0   0   0   0   0
