Name         Age Nat St Tk Ps Sh Ag KAb TAb PAb SAb Gam Sub  Min Mom Sav Con Ktk Kps Sht Gls Ass  DP Inj Sus
------------------------------------------------------------------------------------------------------------
TheEye        23 hkg 25  1  1  1 20 677 933 933 933   5   0  476   0  32   9   0   0   0   0   0   0   0   0
H_andy        25 eng 24  2  2  2 21 300 173 173 173   0   0    0   0   0   0   0   0   0   0   0   0   0   0
F_Utechtt     21 hol 20  1  1  1 31 410 681 681 681   0   0    0   0   0   0   0   0   0   0   0   0   0   0
B_Szandyii    26 kaz  1 24  2 18 18 489 831 201 515   5   0  465   0   0   0   8   0   6   0   0   0   0   0
I_Scrooby     26 usa  2 24  5 11 27 186 622  68  52   5   0  476   0   0   0   9   1   6   1   0   3   0   0
M_Gee         25 eng  2 24 18  6 31 106 280 470 216   4   0  376   0   0   0   2   6   4   1   0  10   0   0
O_Adefemi     25 nig  2 24  8 11 26 459 142 675 271   5   2  310   0   0   0  10   0   3   1   0   0   0   0
Style         24 hkg  1 22 13  7 18 825 987 684 997   4   1  259   0   0   0   2   1   0   0   0   0   0   0
M_Brecko      29 slo  2 22 16  5  8 615 170 626 438   0   0    0   0   0   0   0   0   0   0   0   0   0   0
B_Behammer    26 den  2 21  8 15 34 312 270 360 351   0   0    0   0   0   0   0   0   0   0   0   0   0   0
R_Evanchuck   21 usa  1 20  8  5 11 807 348 260 734   0   0    0   0   0   0   0   0   0   0   0   0   0   0
U_Hushmire    20 sco  1 19  5 10  5 814 680 213  90   0   0    0   0   0   0   0   0   0   0   0   0   0   0
T_Burgess     20 usa  1 18  7 10 38 688 146 536 108   0   0    0   0   0   0   0   0   0   0   0   0   0   0
Jay_Dub       26 hkg  1  2 24 15 20 915 243 906 602   5   0  476   0   0   0   0  11   4   0   3   0   0   0
DoktorDiscord 24 hkg  2 11 23  8 17 132 936 134 312   5   0  476   0   0   0   5   6   2   0   1   0   0   0
Mystery       22 hkg  1 18 23 21 37 987  12  33 346   5   0  476   1   0   0   1   7   8   1   2   3   0   0
K_Zeininger   29 ger  2  6 22 15 38 909 776 420 119   2   0  187   0   0   0   0   4   0   0   0   3   0   0
Iggyping      22 hkg  1  9 22 13  8 807 739 920 220   3   3   52   0   0   0   1   2   1   0   0   0   0   0
Kentavious    21 uru  1 16 22 18  6 807 320 629 318   3   0  289   0   0   0   3   8   3   0   1   0   0   0
L_Bundren     20 can  1 10 19  4 15 778   7 840 760   0   0    0   0   0   0   0   0   0   0   0   0   0   0
K_Tusing      20 aus  1 11 19  4  7 814 481 417 475   0   0    0   0   0   0   0   0   0   0   0   0   0   0
Cpt_America   27 usa  2  4 17 25 12  84  97 592 209   5   0  430   1   0   0   0   8  14   3   0   0   0   0
Prof_Green    23 hkg  1  8 13 23 17 843 101 266 864   5   0  424   0   0   0   1   2  20   4   0   0   0   0
O_Cobblepot   27 aus  2  5  9 23 17 258  40 240 903   3   3   46   0   0   0   0   1   1   0   0   0   0   0
C_Pobolero    21 hkg  1 14  5 21 11 814 530 841 521   0   0    0   0   0   0   0   0   0   0   0   0   0   0
D_Mulkey      20 sco  1  4  8 19 49 580 502 705 479   0   0    0   0   0   0   0   0   0   0   0   0   0   0
