Name         Age Nat St Tk Ps Sh Ag KAb TAb PAb SAb Gam Sub  Min Mom Sav Con Ktk Kps Sht Gls Ass  DP Inj Sus
------------------------------------------------------------------------------------------------------------
T_Durrum      18 sco 13  1  1  1 35 242 502 502 509   0   0    0   0   0   0   0   0   0   0   0   0   0   0
E_Junot       18 swi  1 17  6  9 42 408 298 950 689   0   0    0   0   0   0   0   0   0   0   0   0   0   0
H_Rupprecht   19 ger  1 15  2  4 53 408 475 803 308   0   0    0   0   0   0   0   0   0   0   0   0   0   0
D_Pye         17 eng  1 14  5  2  8 408 360 645 980   0   0    0   0   0   0   0   0   0   0   0   0   0   0
Amanzho       19 bra  1  3 17  6 43 522 792 798 461   0   0    0   0   0   0   0   0   0   0   0   0   0   0
E_Wycherley   19 usa  1  3 17  5 12 408 709 835 222   0   0    0   0   0   0   0   0   0   0   0   0   0   0
H_Donceanu    19 rom  1  2 16  4 12 396 617 312 195   0   0    0   0   0   0   0   0   0   0   0   0   0   0
N_Butchart    17 ger  1  5 15  2 25 408 747 290 139   0   0    0   0   0   0   0   0   0   0   0   0   0   0
N_Stutheit    19 swe  1  4  5 17 25 408 743 302 868   0   0    0   0   0   0   0   0   0   0   0   0   0   0
U_Puff        19 usa  1  9  4 16 48 522 330 290 430   0   0    0   0   0   0   0   0   0   0   0   0   0   0
S_Lundegard   19 swe  1  5 10 16 41 612  32 638 560   0   0    0   0   0   0   0   0   0   0   0   0   0   0
