Name         Age Nat St Tk Ps Sh Ag KAb TAb PAb SAb Gam Sub  Min Mom Sav Con Ktk Kps Sht Gls Ass  DP Inj Sus
------------------------------------------------------------------------------------------------------------
C_Wright      16 sco 16  1  1  1 14 981 354 354 354  11   0 1048   0  53  11   0   0   0   0   0   0   0   0
D_Curtsinger  19 usa 16  1  1  1 25 520 888 888 888   0   0    0   0   0   0   0   0   0   0   0   0   0   0
H_Dunipace    17 xxx 14  1  1  1 34 948 354 354 354   0   0    0   0   0   0   0   0   0   0   0   0   0   0
Q_Burkhead    18 xxx  1 17  5  2 44 354  45 183 841  11   0 1048   1   0   0  16   4   0   0   2   6   0   0
H_Cundliffe   17 eng  1 16  9  6 21 474 219 125 235  11   0 1048   0   0   0  15  12   5   0   1   0   0   0
S_Balmer      16 sco  1 16  5 14 12 354 169  63  44  11   0 1048   0   0   0  11   6  16   4   1   3   0   0
M_Burchgen    16 xxx  1 16  3  7 15 354  46 504 170  11   0 1048   3   0   0  20   2   7   3   0   3   0   0
A_Cunius      17 xxx  1 15  3  5 53 354  52 474 823   0   0    0   0   0   0   0   0   0   0   0   0   0   0
C_Codreanu    18 rom  1 13  6  5 15 468 796 831 217   2   2   79   0   0   0   1   0   0   0   0   0   0   0
D_Avirett     19 FRA  1  8 18  5 14 606 239 248 518  11   0 1048   2   0   0   5  30   3   2   4   3   0   0
M_Mourbey     18 cro  1  6 17  9 14 606 266  92  19  11   0 1048   0   0   0   1  16   8   0   2   0   0   0
P_Ozier       16 xxx  1  7 16  6 15 354 873 236 465   7   0  662   0   0   0   2   6   6   1   0   0   1   0
O_Busciglio   18 ita  1  5 15  6 30 474  80 918 882   2   0  114   0   0   0   1   2   0   0   0   0   0   0
I_Bullis      17 xxx  1  4 15  4 19 354 729 829 628   2   0  193   0   0   0   1   1   0   0   0   3   0   0
G_Muscella    18 ita  1  3 15  7 67 576 842 109 386   0   0    0   0   0   0   0   0   0   0   0   0   0   0
O_Kunfare     17 ger  1  3 15 15  8 474 500 112 264  11   0 1048   1   0   0   1  12  20   5   1   0   0   0
G_Voslow      18 bel  1  4 14 10 59 474  67 879 861   0   0    0   0   0   0   0   0   0   0   0   0   0   0
I_Lutkers     18 xxx  1  2  4 17 10 354 915 825 841  11   0 1048   0   0   0   1   1  14   2   0   3   0   0
M_Lumby       19 ire  1  5 10 17 17 474 120 928 579   8   0  701   0   0   0   2   3  19   0   0   3   0   0
V_Culton      18 nir  1  3  5 16 18 576 564 799 264   4   1  347   0   0   0   0   0   8   2   0   0   0   0
M_Surges      17 xxx  1  3  9 14 10 354 453 894 739   0   0    0   0   0   0   0   0   0   0   0   0   0   0
