Name         Age Nat St Tk Ps Sh Ag KAb TAb PAb SAb Gam Sub  Min Mom Sav Con Ktk Kps Sht Gls Ass  DP Inj Sus
------------------------------------------------------------------------------------------------------------
Billy_T_Fish  27 eng 29  2  2  2 26 142 509 509 509   9   0  855   0  50  18   0   0   0   0   0   0   0   0
AJ_Babaflex   23 eng 23  2  2  2 34 345 159 159 159   0   0    0   0   0   0   0   0   0   0   0   0   0   0
J_Beadlehands 21 eng 20  1  1  1 15 231 900 900 900   0   0    0   0   0   0   0   0   0   0   0   0   0   0
T_Campbell    25 eng  2 26 16 12 20 283 636 200 277   9   0  855   1   0   0  12   6  10   0   0   0   0   0
AJ_Jackson    28 usa  2 25 12 15 22 454 408 674 330   9   0  855   1   0   0  15   2   6   0   0   6   0   0
Ramazinho     23 bra  2 25 13 23 22  99 271   8 378   8   0  691   1   0   0  11   3   5   0   1   0   0   0
S_Taylor      27 eng  2 24  9 14 20 473 748 265 979   8   0  760   0   0   0   6   2  11   1   0   3   0   0
Neo_Nate      23 eng  1 23 15 10 21 960 501 236 300   4   2  247   0   0   0   1   2   2   1   0  10   0   0
J_Beresford   22 eng  2 21 10 15 31 117 248 646 428   0   0    0   0   0   0   0   0   0   0   0   0   0   0
G_Oyervides   20 mex  1 19 10  7 19 812 395 413 954   0   0    0   0   0   0   0   0   0   0   0   0   0   0
AJ_N_Zone     27 usa  2 11 26 21 30 617 101 525 490   9   0  765   0   0   0   2  17  14   3   2   3   0   0
AJ_Bigirimana 28 eng  2 18 26 10 41 271 553 278 757   9   0  759   0   0   0   0  19   7   1   2   0   0   0
Mario         25 ita  2 23 26  8 38 301 361 166 313   9   0  807   0   0   0   5  12   6   1   2   3   0   0
AJ_Camellini  27 ita  2  5 25 19 14 466 883 166 846   8   4  617   0   0   0   1  11   4   0   0   0   0   0
Leo_Diamond   26 eng  2 21 24 20 23 421 667  98 796   6   0  567   0   0   0   3  10   6   1   0   0   0   0
P_Masiker     23 sen  2 12 21  7 10 135 138 646 706   0   0    0   0   0   0   0   0   0   0   0   0   0   0
Cyril_Speed   22 wal  1 10 21  5 14 900 166 639  86   0   0    0   0   0   0   0   0   0   0   0   0   0   0
R_Trendoza    20 mex  1 11 18  3 21 580 543  59 760   0   0    0   0   0   0   0   0   0   0   0   0   0   0
T_Rooney      25 eng  2  6 18 26 18 265 195 368 181   9   0  855   0   0   0   1   3  18   3   1   6   0   0
S_Fukomoto    27 jap  2 13 16 25 46 449 141 526 109   8   0  712   0   0   0   3   8  13   1   1   0   0   0
A_Vasofia     23 eng  2  6 16 24 37   3  15 575  73   0   0    0   0   0   0   0   0   0   0   0   0   0   0
Thalles       21 bra  1  9 13 22 27 610 520 150 428   0   0    0   0   0   0   0   0   0   0   0   0   0   0
V_Duzant      22 fra  1  6  8 21 12 922 537 927 687   0   0    0   0   0   0   0   0   0   0   0   0   0   0
Champawat     20 ind  1  6 10 21 12 833 669 555  29   0   0    0   0   0   0   0   0   0   0   0   0   0   0
S_Hebden      20 eng  1 15  7 20 21 862 436 976 298   0   0    0   0   0   0   0   0   0   0   0   0   0   0
D_Dublin      20 eng  1 16  5 19 24 882 566 275 595   0   0    0   0   0   0   0   0   0   0   0   0   0   0
