Name         Age Nat St Tk Ps Sh Ag KAb TAb PAb SAb Gam Sub  Min Mom Sav Con Ktk Kps Sht Gls Ass  DP Inj Sus
------------------------------------------------------------------------------------------------------------
R_Pasveer     26 hol 27  2  2  2 11   8 196 196 196   6   0  602   0  23   7   0   0   0   0   0   0   0   0
K_Bellion     24 fra 20  2  2  2 21 572 385 385 385   0   0    0   0   0   0   0   0   0   0   0   0   0   0
U_Yarish      29 isr 20  2  2  2 18 640 435 435 435   0   0    0   0   0   0   0   0   0   0   0   0   0   0
N_Vendig      30 spa  2 27 19  6  8 967 942 318  80   3   0  275   0   0   0   3   0   2   0   0   0   0   0
M_Calliot     28 can  2 27 20 10 12 445 819   7 463   6   0  602   0   0   0   5   3   4   0   0   0   0   0
Wicket        28 ger  2 27 20  2 39  31 411 837   6   6   0  602   0   0   0   5   4   0   0   0   3   0   0
P_Neel        24 eng  1 24 21 15 30 938 224 726  17   6   0  602   0   0   0   6   4   4   0   1   0   0   0
J_Imel        22 ger  2 23 22 18 11  93 365 377 402   4   0  412   0   0   0   4   3   5   0   0   0   0   0
U_Imbroll     24 sen  2 22 13  7 21 179 163 745 643   1   1   10   0   0   0   0   0   0   0   0   0   0   0
A_Burnam      20 jam  1 20 12  6 62 741 110 156 705   0   0    0   0   0   0   0   0   0   0   0   0   0   0
X_Cutko       20 por  1 19  8 10 12 788 754 267 920   0   0    0   0   0   0   0   0   0   0   0   0   0   0
Poltergeist   31 rus  2 15 28 13 43 620 152  26 905   6   0  602   0   0   0   1   9   7   1   0   0   0   0
I_Campo       27 spa  2 23 26 15 33 571 522 193 206   6   0  602   0   0   0   8  14   8   0   0   0   0   0
L_Hausfeld    27 usa  2 20 26  9 36 751 507 132 725   6   0  547   0   0   0   1   9   2   0   0   0   0   0
E_Bego        27 nig  2  8 25 22 40 334 793 180 669   5   0  484   1   0   0   1   5  11   4   0  10   0   0
B_Boatman     32 eng  3 11 22  6 30 303 283 857 888   0   0    0   0   0   0   0   0   0   0   0   0   0   0
M_Dejager     25 hol  2  8 21 14 15  93  17 179 276   0   0    0   0   0   0   0   0   0   0   0   0   0   0
P_Kernel      24 aus  2 12 21  7 38  97 288 418 762   0   0    0   0   0   0   0   0   0   0   0   0   0   0
H_Dixon       27 nir  2  9 21 15 14 561 278 815 905   7   5  347   0   0   0   1   3   3   0   0   3   0   0
K_Asanuma     23 jap  2 13 21  5 13 117 200 690 512   0   0    0   0   0   0   0   0   0   0   0   0   0   0
H_Kuch        20 hol  1 12 20  7 20 804 991   9 374   0   0    0   0   0   0   0   0   0   0   0   0   0   0
F_Oxindebox   30 gha  2  5 17 28 35 538 371 401 687   6   0  602   0   0   0   0   2  15   0   0   3   0   0
G_Freeeeek    26 tur  2  8 21 26 36 395 482 398 442   6   0  602   2   0   0   0   9  21   3   0   3   0   0
Sniffer_C     29 fra  1  5 10 26 28 364 264 364 470   2   2   55   0   0   0   0   0   2   0   0   0   0   0
H_Gemelke     23 arg  2 13  6 21 30   9 321 768 776   0   0    0   0   0   0   0   0   0   0   0   0   0   0
