Name         Age Nat St Tk Ps Sh Ag KAb TAb PAb SAb Gam Sub  Min Mom Sav Con Ktk Kps Sht Gls Ass  DP Inj Sus
------------------------------------------------------------------------------------------------------------
T_Ramadol     26 fra 23  2  2  2 19 840 385 385 385   0   0    0   0   0   0   0   0   0   0   0   0   0   0
O_Baumann     23 ger 21  2  2  2 14 777 101 101 101   0   0    0   0   0   0   0   0   0   0   0   0   0   0
Y_Pelis       24 fra 19  1  1  1 11 714 822 822 822   0   0    0   0   0   0   0   0   0   0   0   0   0   0
I_Guenzler    21 arg 19  1  1  1 42 291 612 612 612   0   0    0   0   0   0   0   0   0   0   0   0   0   0
U_Rydall      20 sco 18  1  1  1 30 751 606 606 606   0   0    0   0   0   0   0   0   0   0   0   0   0   0
A_Mattinson   26 eng  2 24  9  9 13 117 536 116 467   0   0    0   0   0   0   0   0   0   0   0   0   0   0
P_Seidlitz    25 can  2 23 13  7 10 153 247  26 783   0   0    0   0   0   0   0   0   0   0   0   0   0   0
P_Kercheval   25 can  1 23  6 12 46 954 255 997 119   0   0    0   0   0   0   0   0   0   0   0   0   0   0
V_Darmanin    32 swe  3 22  6 13  9  64  41 228 250   0   0    0   0   0   0   0   0   0   0   0   0   0   0
V_Vass        23 ger  1 21 10 13 21 991 482 592 913   0   0    0   0   0   0   0   0   0   0   0   0   0   0
N_Schuemann   21 ger  1 20  5 17 36 984  33 824 297   0   0    0   0   0   0   0   0   0   0   0   0   0   0
P_Ewel        20 gha  1 17  8  4 34 702 961 707 569   0   0    0   0   0   0   0   0   0   0   0   0   0   0
A_Butterworth 20 eng  1 17  3  9 27 522 928 789 593   0   0    0   0   0   0   0   0   0   0   0   0   0   0
X_Oxer        20 sco  1 17  5  8 10 552 720 587 394   0   0    0   0   0   0   0   0   0   0   0   0   0   0
K_Utlag       20 gha  1 16  8  2 37 618 652 899 907   0   0    0   0   0   0   0   0   0   0   0   0   0   0
G_Kendrick    23 sco  2  5 23 17 26  99 260 377 592   0   0    0   0   0   0   0   0   0   0   0   0   0   0
J_Warte       24 ire  1 11 22 15 10 900 904 617 161   0   0    0   0   0   0   0   0   0   0   0   0   0   0
D_Seeck       25 fra  2 11 22  5 33 465  88 652 352   0   0    0   0   0   0   0   0   0   0   0   0   0   0
H_Keilbach    22 tur  1  6 22 14 16 732 214 844 204   0   0    0   0   0   0   0   0   0   0   0   0   0   0
K_Beaty       24 eng  2 12 21  9 15 225 746 840 385   0   0    0   0   0   0   0   0   0   0   0   0   0   0
Q_Sura        21 gha  1 11 20  6 64 764 861 358 849   0   0    0   0   0   0   0   0   0   0   0   0   0   0
T_Webster     21 eng  1 10 19 18 50 822 314 896 471   0   0    0   0   0   0   0   0   0   0   0   0   0   0
V_Oladipo     28 gha  1  9  9 24 30 588 950 935 993   0   0    0   0   0   0   0   0   0   0   0   0   0   0
P_Reddy       22 ire  1  4 16 22 12 642 724 155 755   0   0    0   0   0   0   0   0   0   0   0   0   0   0
L_Pelech      27 spa  2  8 10 21 10 550 312 538 762   0   0    0   0   0   0   0   0   0   0   0   0   0   0
