Name         Age Nat St Tk Ps Sh Ag KAb TAb PAb SAb Gam Sub  Min Mom Sav Con Ktk Kps Sht Gls Ass  DP Inj Sus
------------------------------------------------------------------------------------------------------------
D_Swickard    19 usa  1 16  5 15 15 516 863 951 700   0   0    0   0   0   0   0   0   0   0   0   0   0   0
H_Swap        18 den  1 15  9  7 15 408 972 621  50   0   0    0   0   0   0   0   0   0   0   0   0   0   0
I_Woolridge   19 den  1 15  5  8 32 408 803 429 693   0   0    0   0   0   0   0   0   0   0   0   0   0   0
B_Ives        17 den  1 15  4 14  9 408 247 104 617   0   0    0   0   0   0   0   0   0   0   0   0   0   0
L_Bundren     19 can  1  8 18  4 13 624 606 245  47   0   0    0   0   0   0   0   0   0   0   0   0   0   0
Y_Utke        18 den  1  4 14  2 60 408 383 610 773   0   0    0   0   0   0   0   0   0   0   0   0   0   0
U_Nykamp      18 den  1  3 14 10 19 408 196 579 528   0   0    0   0   0   0   0   0   0   0   0   0   0   0
P_Bunks       17 den  1  6 14  5 38 408 583 621 326   0   0    0   0   0   0   0   0   0   0   0   0   0   0
C_Owen        19 can  1  8  4 18  8 624  19   8 282   0   0    0   0   0   0   0   0   0   0   0   0   0   0
L_Bullard     19 can  1  9  4 17  8 624 740 990 696   0   0    0   0   0   0   0   0   0   0   0   0   0   0
B_Gunderman   19 den  1  3 10 17 17 408 767 327 637   0   0    0   0   0   0   0   0   0   0   0   0   0   0
L_Puoci       19 uru  1  3  8 17 31 516 323 685 410   0   0    0   0   0   0   0   0   0   0   0   0   0   0
M_Sudduth     18 den  1 11  4 15 13 408 671 221 377   0   0    0   0   0   0   0   0   0   0   0   0   0   0
