Name         Age Nat St Tk Ps Sh Ag KAb TAb PAb SAb Gam Sub  Min Mom Sav Con Ktk Kps Sht Gls Ass  DP Inj Sus
------------------------------------------------------------------------------------------------------------
L_Sealey      22 aus 24  1  1  1 16 311 588 588 588   0   0    0   0   0   0   0   0   0   0   0   0   0   0
M_Borjan      33 can 23  2  2  2 29 287  57  57  57   0   0    0   0   0   0   0   0   0   0   0   0   0   0
T_Keightley   29 eng 20  2  2  2 17 706 573 573 573   0   0    0   0   0   0   0   0   0   0   0   0   0   0
M_Pugliese    20 can 19  1  1  1 18 526 732 732 732   0   0    0   0   0   0   0   0   0   0   0   0   0   0
V_Hutzel      20 swi 17  1  1  1 40 382 516 516 516   0   0    0   0   0   0   0   0   0   0   0   0   0   0
P_Lvcall      20 usa 16  1  1  1 17 114 678 678 678   0   0    0   0   0   0   0   0   0   0   0   0   0   0
N_Servoss     31 fra  3 25 14  5 19  98 766 782 251   0   0    0   0   0   0   0   0   0   0   0   0   0   0
T_Vixen       28 wal  2 25 15  3 26  30 202 146 419   0   0    0   0   0   0   0   0   0   0   0   0   0   0
Basil_Brush   29 eng  2 24 14 14 19 400 577 941 225   0   0    0   0   0   0   0   0   0   0   0   0   0   0
A_Straith     23 can  1 23 17 12 22 642 829 410 538   0   0    0   0   0   0   0   0   0   0   0   0   0   0
Luigini       24 ita  1 23 21  6 37 866 115 989 817   0   0    0   0   0   0   0   0   0   0   0   0   0   0
D_Tomic       22 can  1 22 14 11 23 408 846 902 153   0   0    0   0   0   0   0   0   0   0   0   0   0   0
S_Johnson     33 eng  1 21 11  9 14 580  28 212 579   0   0    0   0   0   0   0   0   0   0   0   0   0   0
P_Fellenbaum  26 hol  2 21 18  5 24 593 744 208 646   0   0    0   0   0   0   0   0   0   0   0   0   0   0
The_Future    30 aus  2 21 15 21 23 714 348 381 878   0   0    0   0   0   0   0   0   0   0   0   0   0   0
B_Leafey      29 can  2 20 20  6 29 590 968 652  91   0   0    0   0   0   0   0   0   0   0   0   0   0   0
X_Hughs       21 arg  1 20 14  6 42 644 117 912 343   0   0    0   0   0   0   0   0   0   0   0   0   0   0
R_Burhyte     20 usa  1 18  5 10 60 516 274 495 447   0   0    0   0   0   0   0   0   0   0   0   0   0   0
Y_Pummill     20 can  1 16  8  6  8 732 817 686 832   0   0    0   0   0   0   0   0   0   0   0   0   0   0
B_Harvey      30 aus  2 16 26 13 31 846 595 455 564   0   0    0   0   0   0   0   0   0   0   0   0   0   0
K_Kyle        25 can  1 15 23 14 29 810 825 608 272   0   0    0   0   0   0   0   0   0   0   0   0   0   0
W_Chenowith   28 rom  2 16 23  8  9 828 921 524 159   0   0    0   0   0   0   0   0   0   0   0   0   0   0
U_Schoon      22 can  1 14 23 16 10 732   4 243 915   0   0    0   0   0   0   0   0   0   0   0   0   0   0
K_Jeannotte   28 fra  2  9 20 19 18 561 493 140 820   0   0    0   0   0   0   0   0   0   0   0   0   0   0
U_Guidetti    21 can  1  8 20  5 39 624 617 380 977   0   0    0   0   0   0   0   0   0   0   0   0   0   0
T_Gupwell     21 wal  1  8 20  6 38 644  28 309 106   0   0    0   0   0   0   0   0   0   0   0   0   0   0
X_Laguna      33 mex  2  8 19 19 15 927 300 944 662   0   0    0   0   0   0   0   0   0   0   0   0   0   0
F_Aumend      20 can  1  5 19 11 26 732 818 150 763   0   0    0   0   0   0   0   0   0   0   0   0   0   0
C_Bunyea      20 can  1 14 16  7 22 726 676 889 934   0   0    0   0   0   0   0   0   0   0   0   0   0   0
O_Leapson     31 eng  2 15  6 27 12 733 922 373  82   0   0    0   0   0   0   0   0   0   0   0   0   0   0
B_Shadick     31 saf  3  5 11 25 17 199 925 403 670   0   0    0   0   0   0   0   0   0   0   0   0   0   0
G_Saltmer     33 can  2  4 11 21 10 835 266 196 325   0   0    0   0   0   0   0   0   0   0   0   0   0   0
D_Suker       30 cro  2 10  7 21 47 498 828 615 307   0   0    0   0   0   0   0   0   0   0   0   0   0   0
