Name         Age Nat St Tk Ps Sh Ag KAb TAb PAb SAb Gam Sub  Min Mom Sav Con Ktk Kps Sht Gls Ass  DP Inj Sus
------------------------------------------------------------------------------------------------------------
Arse_Bandeet  25 ger 23  2  2  2 34 477  21  21  21   0   0    0   0   0   0   0   0   0   0   0   0   0   0
D_Felgate     34 wal 19  2  2  2 25 904 947 920 878   0   0    0   0   0   0   0   0   0   0   0   0   0   0
N_Pue         21 chi 17  1  1  1 31 943 660 660 660   0   0    0   0   0   0   0   0   0   0   0   0   0   0
P_Hushour     20 isr 16  1  1  1 14 382 549 549 549   0   0    0   0   0   0   0   0   0   0   0   0   0   0
C_Felix       29 usa  1 26 11  6 31 552  57   9 826   0   0    0   0   0   0   0   0   0   0   0   0   0   0
A_Altazan     31 irn  2 24 17 11 20 447 430 461 131   0   0    0   0   0   0   0   0   0   0   0   0   0   0
L_Schvartzman 26 arg  1 24 19  6 26 846 459  27 813   0   0    0   0   0   0   0   0   0   0   0   0   0   0
Q_Mathey      26 usa  2 24 14  6 13  39  34 313 258   0   0    0   0   0   0   0   0   0   0   0   0   0   0
F_Tavarez     30 spa  2 22 14 10 29 780 370 677 168   0   0    0   0   0   0   0   0   0   0   0   0   0   0
P_Weinkle     23 swi  1 21  3 10 11 768 780 768  61   0   0    0   0   0   0   0   0   0   0   0   0   0   0
P_Maxville    24 sco  1 21  9  6  8 876 773 399 821   0   0    0   0   0   0   0   0   0   0   0   0   0   0
T_Scott       24 eng  1 21  7 12 11 984 312 158 262   0   0    0   0   0   0   0   0   0   0   0   0   0   0
N_Bradshaw    22 usa  1 21  7 12  9 876 701 744 127   0   0    0   0   0   0   0   0   0   0   0   0   0   0
D_Surch       22 sco  1 21  8 13 10 660 203 692 650   0   0    0   0   0   0   0   0   0   0   0   0   0   0
E_Burbridge   21 eng  1 17  4  6 15 570 897  62 545   0   0    0   0   0   0   0   0   0   0   0   0   0   0
P_Mowat       21 eng  1 17  6  4 10 570 143 555  10   0   0    0   0   0   0   0   0   0   0   0   0   0   0
A_Guiney      20 ire  1 16  3 15 18 549 913 949 707   0   0    0   0   0   0   0   0   0   0   0   0   0   0
B_Nelson      30 eng  2  5 25  9 36 575 564 856 821   0   0    0   0   0   0   0   0   0   0   0   0   0   0
S_Gehring     27 ger  2 20 23 11 27  18 421 603 307   0   0    0   0   0   0   0   0   0   0   0   0   0   0
O_Veiera      29 fra  2  4 23 10 54 389 823 425 892   0   0    0   0   0   0   0   0   0   0   0   0   0   0
G_Reigh       21 nir  1  9 21  6 43 768  82  85 647   0   0    0   0   0   0   0   0   0   0   0   0   0   0
W_Galigher    33 sco  2 13 20  5 11 734 922 660  52   0   0    0   0   0   0   0   0   0   0   0   0   0   0
L_Wytch       21 usa  1  4 20 12 19 696 586 748  36   0   0    0   0   0   0   0   0   0   0   0   0   0   0
J_Wozny       21 pol  1  8 19  5 13 660 916 513 550   0   0    0   0   0   0   0   0   0   0   0   0   0   0
N_Cutchen     21 nir  1  7 18 12 20 552 877 790 493   0   0    0   0   0   0   0   0   0   0   0   0   0   0
L_Bussen      21 den  1 10 18  5 47 552 646 163 892   0   0    0   0   0   0   0   0   0   0   0   0   0   0
X_Lyford      20 sco  1  5 18  3 42 459 499  36 318   0   0    0   0   0   0   0   0   0   0   0   0   0   0
T_Munstedt    21 fra  1 11 17  3  8 552 102 466 837   0   0    0   0   0   0   0   0   0   0   0   0   0   0
Beg_Tse       31 chi  1  3 10 25 38 918 240 432 213   0   0    0   0   0   0   0   0   0   0   0   0   0   0
O_Reinauer    32 can  2  6 16 23 33 685 483 900  90   0   0    0   0   0   0   0   0   0   0   0   0   0   0
W_Wattenburg  25 aus  2  7 19 21 15  59 938 670 283   0   0    0   0   0   0   0   0   0   0   0   0   0   0
A_Yeboah      33 gha  1  4  1 19 12 918 249 118 928   0   0    0   0   0   0   0   0   0   0   0   0   0   0
C_Gerling     21 bel  1  7  9 18 26 768 129 827 103   0   0    0   0   0   0   0   0   0   0   0   0   0   0
O_Kuchta      21 cze  1  8  5 17 48 552 537 991 689   0   0    0   0   0   0   0   0   0   0   0   0   0   0
