Name         Age Nat St Tk Ps Sh Ag KAb TAb PAb SAb Gam Sub  Min Mom Sav Con Ktk Kps Sht Gls Ass  DP Inj Sus
------------------------------------------------------------------------------------------------------------
T_Curmi       19 spa  1 16  4 11  8 476 411 301 246   0   0    0   0   0   0   0   0   0   0   0   0   0   0
C_Aufustine   18 spa  1 16  2 12 33 368  60 936 328   0   0    0   0   0   0   0   0   0   0   0   0   0   0
H_Lyerla      18 usa  1 15  4  7 36 476 351 548 257   0   0    0   0   0   0   0   0   0   0   0   0   0   0
S_Dumolt      18 usa  1 14  2 11  8 368 607 793  86   0   0    0   0   0   0   0   0   0   0   0   0   0   0
E_Cubine      17 ire  1 14  5  4 47 368 136  88 109   0   0    0   0   0   0   0   0   0   0   0   0   0   0
V_Junkin      17 ire  1 12  3  7 11 368 117 604 284   0   0    0   0   0   0   0   0   0   0   0   0   0   0
J_Ozmore      19 nig  1  9 16  2 13 368 503 186 674   0   0    0   0   0   0   0   0   0   0   0   0   0   0
E_Guske       19 nig  1  7 15  5 64 476 135 200 872   0   0    0   0   0   0   0   0   0   0   0   0   0   0
D_Bury        18 eng  1  3 14 10 19 368 714 427  45   0   0    0   0   0   0   0   0   0   0   0   0   0   0
W_Furnkrantz  17 ger  1  9 13  3 30 368 365 122 979   0   0    0   0   0   0   0   0   0   0   0   0   0   0
B_Vosburg     19 bel  1 13  6 16 11 476 318 176 801   0   0    0   0   0   0   0   0   0   0   0   0   0   0
Q_Sturniolo   19 arg  1  3  7 15 12 476 502 168 153   0   0    0   0   0   0   0   0   0   0   0   0   0   0
