Name         Age Nat St Tk Ps Sh Ag KAb TAb PAb SAb Gam Sub  Min Mom Sav Con Ktk Kps Sht Gls Ass  DP Inj Sus
------------------------------------------------------------------------------------------------------------
AJ_Krulez     19 hol 22  1  1  1 23 101 746 746 746  10   0  941   0  53  14   0   0   0   0   0   0   0   0
M_Hooper      18 eng 15  1  1  1 53 175 482 482 482   1   0   94   0   2   1   0   0   0   0   0   0   0   0
Antonello     19 ita  1 20 18 10 30 798 667 916 595  11   0  996   0   0   0  10   9   7   0   1   3   1   0
AJ_Janmaat    18 hol  1 19  9  7 16 590 220 479 986  11   0 1035   1   0   0  14   5   9   0   1   3   0   0
AJ_Gonzalez   19 mex  1 18 13  8 19 590 658 252 841  11   0 1035   2   0   0  20   8  12   1   0   0   0   0
I_Lyneburg    18 xxx  1 18  8  2 33 350 224 884 955  10   0  941   0   0   0  19   5   3   0   1   0   0   0
A_Camaraderie 18 ita  1 17 10  7 13 482 577 388 219   3   1  227   0   0   0   5   2   0   0   0   0   0   0
J_Frost       19 eng  1 17  6  9 17 746 335 587 176   0   0    0   0   0   0   0   0   0   0   0   0   0   0
N_Jursik      18 cro  1 14  6  5 13 482 885 864 109   0   0    0   0   0   0   0   0   0   0   0   0   0   0
J_Sumarto     16 xxx  1 14  3 10 19 350  24 221 810   0   0    0   0   0   0   0   0   0   0   0   0   0   0
U_Hyson       17 usa  1 13  8  6 27 482 867 387 584   0   0    0   0   0   0   0   0   0   0   0   0   0   0
Alan_Michael  19 eng  1  5 20 17 27 686  41  82 173  11   0 1035   2   0   0   3  27  20   5   1   0   0   0
Plaquer       19 fra  1 17 19  4 73 798 925 644 480  10   0  941   0   0   0   3  16   4   1   0   9   0   0
N_Lytsell     18 xxx  1  7 17  6 41 350 907 751 847   5   1  440   0   0   0   0   6   2   0   0   6   0   0
Player_12     17 xxx  1  7 17 11 19 350 735 503 162   7   0  561   1   0   0   0   9   5   1   1   0   0   0
Alincha       17 bra  1  7 17 16 15 482  60  21  54  11   0 1035   0   0   0   1   9  16   4   2   3   0   0
V_Lyndaker    17 xxx  1  3 16  2  8 350 763 725 436   0   0    0   0   0   0   0   0   0   0   0   0   0   0
M_Duquette    17 xxx  1  1 15  6 20 350 513 740 898   0   0    0   0   0   0   0   0   0   0   0   0   0   0
M_Rustad      18 bel  1  5 13 12 10 482  65 941 155   0   0    0   0   0   0   0   0   0   0   0   0   0   0
G_Rybarski    16 xxx  1  8 13  4 27 350 879 144 485   0   0    0   0   0   0   0   0   0   0   0   0   0   0
Fifi_Franca   19 BRA  1  4  8 18 10 746 686 160 305   8   1  689   0   0   0   2   1  19   4   0   0   0   0
L_Myndig      16 xxx  1  8  6 16 14 350 830 627 133   7   0  663   0   0   0   0   2  17   1   0   0   0   0
O_Gueret      18 xxx  1 13  9 15 13 350 994 925 949   8   0  752   0   0   0   6   6  18   1   0   3   0   0
L_Cutrona     17 xxx  1  5  5 14 22 350 593 721 840   0   0    0   0   0   0   0   0   0   0   0   0   0   0
