Name         Age Nat St Tk Ps Sh Ag KAb TAb PAb SAb Gam Sub  Min Mom Sav Con Ktk Kps Sht Gls Ass  DP Inj Sus
------------------------------------------------------------------------------------------------------------
F_Marchetti   34 ita 26  1  1  1 27 225   1   1   1   9   0  852   0  87  22   0   0   0   0   0   0   0   0
M_Miskiewicz  29 pol 26  1  1  1 22 411   1   1   1  12   0 1143   0  67  12   0   0   0   0   0   0   0   0
A_Lynch       22 wal 20  1  1  1 24  47   1   1   1   0   0    0   0   0   0   0   0   0   0   0   0   0   0
R_Fernandez   27 par 18  1  1  1 22 545   1   1   1   0   0    0   0   0   0   0   0   0   0   0   0   0   0
P_Mertesacker 35 ger  1 23 12  8 29   1 890 371 660  21   0 1995   0   0   0  27  15  12   2   0   8   0   0
G_Bianco      29 ita  1 22 15 11 24   1 952   3 109  21   0 1995   2   0   0  33  17  12   1   1   6   0   0
C_Martinez    32 esp  1 21 12  4 31   1 251 570 670  17   0 1333   1   0   0  17  15   6   0   1  22   0   1
M_Reynolds    31 sco  1 21 11  8 24   1 233 925  76  15   1 1275   0   0   0  18   5   7   0   0   6   0   0
M_Bauer       26 aut  1 21 11  5 33   1  76 493 631  14  11  695   0   0   0   9   2   5   0   0   4   0   0
G_Junior      24 bra  1 19 16  3 24   1 838 108 722  12   1  992   0   0   0   8  14   3   1   0   6   0   0
F_Lopes       30 bra  1 16  9  7 26   1 773 468 505   0   0    0   0   0   0   0   0   0   0   0   0   0   0
A_Innocenti   23 ita  1 10 24 15 24   1 594 552 569  21   0 1932   1   0   0   8  33  16   0   3   2   0   0
Taison        27 bra  1 10 22 15 28   1 216 501 109  21  11 1350   0   0   0   1  32   9   2   1   2   0   0
E_Elia        32 ned  1  4 22 20 25   1 732 935 857  21   0 1772   0   0   0   1  22  29   1   2   4   0   0
C_Sanchez     31 col  1 14 22  8 24   1 848 755 567  21   1 1804   1   0   0  10  33  10   0   1   6   0   0
C_Hourihane   26 ire  1  8 21 14 29   1 521 168 346  11   4  617   0   0   0   2  11   6   0   1   4   0   0
T_Walcott     30 ENG  1  4 16 25 21   1 317 863 381  21   0 1864   2   0   0   6  14  59   9   1  18   0   1
G_Carrillo    26 arg  1  5 20 23 22   1 418 434 617  20   0 1899   0   0   0   3  16  52   3   2  10   0   0
S_Doumbia     32 civ  1  4 13 21 31   1 395 692 954  12   9  313   0   0   0   0   4  12   2   0   2   0   0
J_King        25 nor  1  2  9 17 25   1 459  73  99   0   0    0   0   0   0   0   0   0   0   0   0   0   0
J_Blanco      25 col  1  5  7 16 23   1 400 500 739   0   0    0   0   0   0   0   0   0   0   0   0   0   0
