Name         Age Nat St Tk Ps Sh Ag KAb TAb PAb SAb Gam Sub  Min Mom Sav Con Ktk Kps Sht Gls Ass  DP Inj Sus
------------------------------------------------------------------------------------------------------------
X_Fien        21 spa 21  1  1  1 11  43 300 300 300  14   0 1340   0  81  20   0   0   0   0   0   0   0   0
D_Eelektross  21 mex 18  1  1  1 18 203 300 300 300   0   0    0   0   0   0   0   0   0   0   0   0   0   0
D_Lofton      18 hol 16  1  1  1 56 354 300 300 300   0   0    0   0   0   0   0   0   0   0   0   0   0   0
Q_Norene      16 por 14  1  1  1 12 337 300 300 300   2   0  191   0  17   0   0   0   0   0   0   0   0   0
B_Dickie      21 eng  1 20  4  4 18 300  29 317 326  15   0 1394   2   0   0  23   6   9   2   0   2   0   0
K_Lillipup    20 fra  1 18  7  6  8 300 921 442 764  16   0 1531   0   0   0  18   7  20   2   0   4   0   0
X_Raffaeta    18 mex  1 18  8 10 37 300 342 867 582  16   0 1531   1   0   0  23  15  14   1   1   4   0   0
Q_Snethen     20 rus  1 17  4  5 18 300 359 978  63   1   0   92   0   0   0   1   0   0   0   0   0   0   0
F_Skraedder   19 egy  1 17  4  2 29 300 167 807 779   1   1   45   0   0   0   0   0   0   0   0   0   0   0
P_Kleam       18 jap  1 16  3  4 11 300 512 784 881   8   0  763   0   0   0   8   3   6   0   0   0   0   0
I_Giddeons    21 bel  1  4 19  5 54 300 499 387  63   3   2  241   0   0   0   0   6   0   0   0   0   0   0
B_Crobat      20 den  1  3 19  7 16 300 362 919 113  15   0 1320   1   0   0   1  26  12   2   3  10   0   0
H_Riter       20 por  1 13 18  2 10 300 132 720 840  16   0 1531   2   0   0   9  38   5   0   6   2   0   0
Enzo_Perez    18 arg  1  5 18  6  8 360 430   7 358  11   0  970   0   0   0   1  24   3   0   4   0   0   0
J_Jackson     20 eng  1  3 17  6 34 300 804 306  18   1   1   33   0   0   0   0   0   0   0   0   0   0   0
K_Kneebone    18 nig  1  2 16  3 40 300 893 587 699   0   0    0   0   0   0   0   0   0   0   0   0   0   0
S_Baadforer   17 ger  1  4 16  7 16 300 362 806 896  16   0 1512   0   0   0   2  28  15   2   2  12   0   1
K_Cangiamila  17 gre  1 10 15  9  9 300 721 220 733   5   0  414   0   0   0   1   4   5   0   0   0   0   0
J_Dreng       17 egy  1  6 15  4 17 300 313 115 764   0   0    0   0   0   0   0   0   0   0   0   0   0   0
Gerd_Muller   20 ger  1  2 13 19 21 380 677   1 198  16   0 1531   1   0   0   0  11  46   7   3   0   0   0
C_Hagill      19 geo  1  6  9 18 10 300 164 466 376   1   1   24   0   0   0   0   0   0   0   0   0   0   0
U_Daglish     19 nzl  1  8  5 18 33 300 168 168 307   0   0    0   0   0   0   0   0   0   0   0   0   0   0
C_Alexander   21 usa  1  4  3 17 41 300 545 156 240   0   0    0   0   0   0   0   0   0   0   0   0   0   0
P_Skaggs      19 uru  1  4  4 17 18 300 671 281 396   0   0    0   0   0   0   0   0   0   0   0   0   0   0
K_Fleshman    18 swe  1  7  9 16  8 300 921 714 648   3   0  288   0   0   0   1   5  11   1   0   0   0   0
H_Roller      16 nig  1  7  7 15 17 300 859 742 521  13   0 1219   1   0   0   2   8  47   9   1   2   0   0
S_Hoopert     16 den  1  6  7 14 11 300 864 874 579   0   0    0   0   0   0   0   0   0   0   0   0   0   0
