Name         Age Nat St Tk Ps Sh Ag KAb TAb PAb SAb Gam Sub  Min Mom Sav Con Ktk Kps Sht Gls Ass  DP Inj Sus
------------------------------------------------------------------------------------------------------------
J_Longthorne  18 nir 17  1  1  1 11 302 300 300 300  12   0 1037   0  32  11   0   0   0   0   0   0   0   0
Y_Boling      18 egy 16  1  1  1 11 770 300 300 300   5   1  500   0  43   7   0   0   0   0   0   0   0   0
G_Topal       18 uru 16  1  1  1 29 297 300 300 300   0   0    0   0   0   0   0   0   0   0   0   0   0   0
V_Medearis    19 por  1 19  4  3 33 300 188 291 843  16   0 1537   0   0   0  20   4   9   0   0   2   0   0
D_Vigil       19 cam  1 17  7  2 26 300 802 186 691  16   0 1454   1   0   0  17   2   1   0   0   0   0   0
K_Daller      18 fra  1 16  5  4 16 300 736 516  40   7   1  682   1   0   0   5   4   1   0   1   0   0   0
A_Milling     17 por  1 16  9  8 44 300 441 743 829  10   0  969   1   0   0   7   4   9   1   0   2   0   0
V_Milton      17 fra  1 16  4  6 53 300 209 211  28   5   0  470   0   0   0   3   0   1   0   0   0   0   0
M_Kopishke    16 cze  1 15  5  5  9 300 319 605 611   0   0    0   0   0   0   0   0   0   0   0   0   0   0
K_Bichrest    21 rsa  1  4 19  4  9 300 411 816 412  16   0 1537   0   0   0   2  22   4   1   1   4   0   0
D_Werley      21 sco  1 11 19  5 17 300 488 528 301  16   0 1537   1   0   0   6  28   8   0   1   0   0   0
X_Pevey       21 nzl  1  6 19  3 31 300 731 247 882  16   0 1537   2   0   0   4  34   1   0   4   2   0   0
R_Billenness  21 ger  1  3 18  3 11 300 673 999 799   9   0  856   0   0   0   0  16   3   1   1   2   0   0
C_Ramon       19 bel  1  8 17 11 61 300 296 209 263   4   1  270   0   0   0   1   2   4   0   0   2   0   0
V_Mehmet      19 egy  1  5 17  3 13 300 772 164 839   0   0    0   0   0   0   0   0   0   0   0   0   0   0
Q_Saurman     17 jap  1  5 15 11 14 300 123 193 808   3   1  224   0   0   0   0   0   2   0   0   0   0   0
A_Earlywine   17 fra  1  4 15  4 28 300 357 172 336   0   0    0   0   0   0   0   0   0   0   0   0   0   0
K_Fogerty     20 swe  1  5  5 18 15 300 906 931 902  16   0 1537   1   0   0   1   4  45   3   1   0   0   0
S_Kienholz    21 cze  1  6  4 17 43 300 562 609 507   3   0  163   0   0   0   0   0   2   0   0   0   0   0
G_Haagensen   19 hol  1 11  8 17 52 300 203 558 826   8   2  683   0   0   0   4   3  15   3   0   0   0   0
N_Klymochko   18 rus  1  3  5 16 23 300 828 751 328   0   0    0   0   0   0   0   0   0   0   0   0   0   0
E_Armfield    16 cam  1 10  4 16 29 300 726 802  11   4   0  408   0   0   0   4   1  18   5   0   2   0   0
