Name         Age Nat St Tk Ps Sh Ag KAb TAb PAb SAb Gam Sub  Min Mom Sav Con Ktk Kps Sht Gls Ass  DP Inj Sus
------------------------------------------------------------------------------------------------------------
A_Sandbeck    24 egy 27  1  1  1 28 638 300 300 300  18   0 1674   1 110  28   0   0   0   0   0   0   0   0
B_McCarthy    22 aus 20  1  1  1 57 208 300 300 300   3   1  223   0  14   7   0   0   0   0   0   0   0   0
S_Skraedder   29 swe 20  1  1  1 13  53 630 630 630   0   0    0   0   0   0   0   0   0   0   0   0   0   0
K_Ye_Boo      26 kor 17  1  1  1 38  27 300 300 300   0   0    0   0   0   0   0   0   0   0   0   0   0   0
M_Desailly    23 fra  1 23 16  4 16 300 689 269 173  15   0 1287   0   0   0  25  15   4   0   0   0   3   0
H_Petersen    26 swe  9 23 17  5 35 300  48 163 807  16   0 1358   0   0   0  13  15   2   0   0  10   0   0
B_Lizarazu    20 fra  4 23 15  7 13 300 160 410  93  20   0 1897   1   0   0  16  14   7   2   2   2   0   0
W_Tamindzic   25 geo  8 21 16  4 40 460 649 504 298  18   1 1535   1   0   0  19  18   7   0   1   4   0   0
G_C_Moore     21 wal  3 21 16 14 30 300 614 518 406  13   0  931   0   0   0  11   6  10   1   1   2   0   0
F_Jackenbauer 29 cze  1 19  4  4 43 390 872 698 105   6   6  228   0   0   0   0   0   0   0   0   2   0   0
L_Blanc       24 fra  1 19  2  2 43 300 279 872 932  11  10  384   0   0   0   4   1   0   0   0   2   0   0
P_Selinski    26 usa  4 15 23  8 11 300 967 588 436  20   0 1430   2   0   0  10  32   8   0   2   2   0   0
O_Belle       26 usa  9 16 21 15 17 300 915 613 552  20   0 1897   2   0   0  12  32  22   1   5   0   0   0
H_Cannic      30 cro  1  5 21 15 15 570 191 366 186  20  12 1081   0   0   0   0  16  11   1   2   0   4   0
R_Giggs       22 wal  6 16 20 14 22 300 959 867 633  10   1  831   0   0   0   3   7   3   0   0   2   0   0
S_Freund      19 ger  1 16 20  6 23 300 732 982 450  16   0 1485   0   0   0   7  17   5   1   0   0   0   0
K_Faegerud    30 den  1  8 20  9 17 300 941  30 929   4   5  109   0   0   0   1   3   1   0   1   0   0   0
V_Halls       24 cam  1  4 19  6 19 300 599 628 275  10   3  755   0   0   0   2  12   5   1   2   0   0   0
E_Korf        28 rsa  1  2 18  4 16 425 846 823 432   0   0    0   0   0   0   0   0   0   0   0   0   0   0
H_Luscher     25 geo  1  3 18  3 41 300 682 700 406   0   0    0   0   0   0   0   0   0   0   0   0   0   0
V_Coveny      20 nzl  3  4  5 24 33 300 825 893 517  19   0 1752   1   0   0   1   3  53   8   0   4   0   0
J_P-Papin     23 fra  1  5  9 22 21 300 358 684   2  16   0 1112   0   0   0   0   1  35   5   0   0   0   0
C_Dugarry     22 fra  1 11  8 20 34 300  70 216 431  17  13  615   0   0   0   1   1  22   3   0  10   0   0
S_Pertwee     29 aus  1  9  6 18 19 300 663 984 800   4   3  156   0   0   0   1   0   3   0   0   0   0   0
