Name         Age Nat St Tk Ps Sh Ag KAb TAb PAb SAb Gam Sub  Min Mom Sav Con Ktk Kps Sht Gls Ass  DP Inj Sus
------------------------------------------------------------------------------------------------------------
U_Burdus      25 egy 25  1  1  1 25 289 300 300 300  21   0 1991   0 120  30   0   0   0   0   0   2   0   0
A_Stepney     29 eng 24  1  1  1 29 680 555 925 555   1   0   98   1   7   0   0   0   0   0   0   0   0   0
M_Anslinger   28 usa 19  1  1  1 17  42 365 365 365   0   0    0   0   0   0   0   0   0   0   0   0   0   0
L_Bagini      29 bra  4 28 20 15 35 760 618 350 727  22   0 2089   1   0   0  37  20  22   1   0   2   0   0
M_Ketchum     31 sco  4 25 17  4 26 300 566 846 170  17   1 1572   1   0   0  25  12   2   0   2   2   0   0
M_Charisteas  24 gre  9 25 18 11 18 380 663 870 217  22   0 2002   1   0   0  36  23  19   1   3   6   1   0
H_Dillon      27 nir  7 24  9  4 28 300 428 863 703  21   0 1994   1   0   0  29  13   5   1   1   4   0   0
R_Song        29 cam  8 23 13  4 24 300 891 246 456  10   0  943   1   0   0  15   5   2   0   1   0   0   0
G_Gamel       24 por  1 19  5  5 10 480 300 673 702   2   1  126   0   0   0   1   0   0   0   0   0   0   0
R_Gehrand     23 ita  1 19  6  4  9 300 704 182 138   1   1   11   0   0   0   0   0   0   0   0   0   0   0
X_Purr        23 wal  1 17  3  4 12 300 967 469 797   0   0    0   0   0   0   0   0   0   0   0   0   0   0
S_Colladen    32 ger  3 16  1  4 19 300 285 428 627   0   0    0   0   0   0   0   0   0   0   0   0   0   0
W_Franks      30 aus  2 10 28 11 32 300 373  24 405  19   0 1742   0   0   0   9  40  14   2   1  26   0   0
N_Vaughn      33 NZL  1 17 25 16 31 840 531 215 730  14   0 1206   0   0   0   6  19  20   1   2  12   0   0
B_Hansen      27 swe  6 13 25 12 42 300 719  51 532  22   0 2089   2   0   0  17  36  17   2   2   4   0   0
V_Younger     29 usa  1  1 24 11 35 300 565 943 867  22   0 2039   0   0   0   3  34  20   1   3   6   0   0
T_Ninis       32 gre  4  9 23  5 32 320 639 343 604  12   2 1048   0   0   0   2  17   5   1   2   2   0   0
S_Cawelti     22 swe  1  5 18  3 36 300 890 817 304   0   0    0   0   0   0   0   0   0   0   0   0   0   0
P_Zeimoto     31 por  2  8 16 28 18 300 176 316 433  20   0 1811   3   0   0   5  11  51  11   1   0   0   0
L_Lorin       23 fra  1  1  7 23 37 300 174 300 914  21   0 1994   0   0   0   1   2  58   6   0  16   0   0
F_Purkhiser   26 gre  1  3  6 19 15 480  51 334 628   1   1   87   0   0   0   0   0   0   0   0   0   0   0
