Name         Age Nat St Tk Ps Sh Ag KAb TAb PAb SAb Gam Sub  Min Mom Sav Con Ktk Kps Sht Gls Ass  DP Inj Sus
------------------------------------------------------------------------------------------------------------
G_Vasis       21 gre 24  1  1  1 28 471 300 320 300  20   0 1924   3 137  31   0   0   0   0   0   2   0   0
O_Gabelia     26 geo 21  1  1  1 18 327 300 300 300   0   0    0   0   0   0   0   0   0   0   0   0   0   0
B_Roat        29 nir 18  1  1  1 13 379 300 300 300   0   0    0   0   0   0   0   0   0   0   0   0   0   0
D_Petka       21 cro  1 21  3  6 11 300 371 844 125  20   0 1924   1   0   0  34   3   9   1   0   0   0   0
C_Cao         22 jap  1 21  2  3  8 300  46 602 228  17   0 1639   0   0   0  26   3   2   1   0   2   0   0
W_Pierre      28 swe  1 20  5  2 24 300 715 481 969  10   0  943   0   0   0  13   3   1   0   0   0   0   0
Q_Dahner      24 cam  1 20 10  4 47 300 448 788 206  12   0 1141   0   0   0  16   7   2   0   0  14   0   0
G_Petokey     21 cro  1 20  4  6 29 300 533 439 231  18   0 1735   1   0   0  32   3  10   1   0   2   0   0
O_Redmyer     23 rus  1  5 22  4 10 300 533 259 376  14   0 1357   1   0   0   2  24   5   1   3   2   0   0
F_Fou         24 kor  1  2 21  5 12 300 383 294 497   9   0  851   0   0   0   1  13   5   0   1   0   0   0
O_Catey       22 wal  1  5 21  3 14 480 676 227 260  19   0 1746   0   0   0   5  19   5   0   5  12   0   0
B_Heiderich   22 ger  1  5 20  4  9 300  95 907 783  20   0 1924   0   0   0   5  32   5   0   0   0   0   0
Tiko_Morais   21 bra  1  7 20  5 14 390 329 717 194  18   0 1735   0   0   0   8  37   5   0   1   0   0   0
R_Dance       22 wal  1  4 19  9 25 390 458 471 469   0   0    0   0   0   0   0   0   0   0   0   0   0   0
Renato_Cesar  21 uru  1  5  6 20 33 300  14  58 684  20   0 1924   2   0   0   9   4  50   7   1   0   0   0
Y_McElyea     21 sco  1  2  8 20  9 300 695 569 395  20   0 1924   1   0   0   1   6  46   7   0   0   0   0
C_Guilbeau    23 fra  1 10 12 19 19 300 669 801 539   0   0    0   0   0   0   0   0   0   0   0   0   0   0
V_Doradzi     22 geo  1  3 15 19 28 300 369 153 861   0   0    0   0   0   0   0   0   0   0   0   0   0   0
