Name         Age Nat St Tk Ps Sh Ag KAb TAb PAb SAb Gam Sub  Min Mom Sav Con Ktk Kps Sht Gls Ass  DP Inj Sus
------------------------------------------------------------------------------------------------------------
L_Alvarez     33 ARG 29  1  1  1 13 571 390 390 390  26   0 2468   0 164  32   0   0   0   0   0   2   0   0
K_Maisuradze  28 geo 27  1  1  1  6 433 480 660 480   1   0   98   0   8   6   0   0   0   0   0   0   0   0
Z_Vautour     22 bel 23  1  1  1 19 450 450 450 450   0   0    0   0   0   0   0   0   0   0   0   0   0   0
Q_Lecroy      22 fra 18  1  1  1 20 666 300 300 300   0   0    0   0   0   0   0   0   0   0   0   0   0   0
Y_Farlane     30 bel  4 29 24  8 12 570 967 256 412  27   0 2548   3   0   0  42  31  16   3   1   0   0   0
F_Larouso     30 ita  2 27 23  8 10 480 650 153 637  27   0 2566   3   0   0  34  32  19   1   5   0   0   0
B_Corgan      26 spa  9 25 17 16 14 276 516 956 693  23   0 2132   0   0   0  34  24  33   4   0  12   0   0
O_Tal         31 kor  9 24 15  9 40 300 366 711 165   8   0  762   0   0   0  14   5   5   0   0   2   0   0
E_Carlo       25 bra  8 23 15 12 10 300 792 522 415  16   4 1361   1   0   0  25  15  20   1   2   0   0   0
C_Salmon      22 sco  7 21 13  6 36 300 768 759 469   8   1  601   1   0   0   6   9   3   1   1  10   0   0
B_Redman      32 nir  1 15 30 17 23 330 801 607 229  27   0 2566   1   0   0  17  43  49   6   2   2   0   0
S_Terpis      27 bel  1  5 29 19 13 690 992 179 416  22   0 2091   3   0   0   8  49  49   2   6   0   0   0
W_Belcher     27 ire  2  6 28 18 23 480 726 220 784  27   0 2485   0   0   0   5  57  41   7   4   0   0   0
I_Morani      26 ita  6 16 25 16 14 382 583 605 426  16   1 1341   1   0   0   6  34  22   2   3   2   0   0
P_Fullic      26 cro  6 11 23 12 30 300 410 828 425  13   1 1079   0   0   0   4  22  14   0   0   2   0   0
C_Brunt       22 nir  6 13 22 14 30 480 310 693 572  19   4 1481   0   0   0   2  28  22   3   2   2   0   0
E_Fuggle      23 mex  1  7 19 14 36 675 663 987 955   0   0    0   0   0   0   0   0   0   0   0   0   0   0
K_Souders     29 cro  6 16 15 28 22 490 918 144 393  17   2 1522   2   0   0   5  14  57   7   1   2   0   0
C_Bussard     30 egy  1  1  7 27 23 300 547  57 172  10   0  813   0   0   0   0   3  42   5   0   0   0   0
R_Brod        32 jap  1 15 17 26 25 300 911 426 987  10   6  647   0   0   0   1   9  24   3   0   2   0   0
J_Thurson     28 sco  5 15 18 24 11 300 477 522 779  13   1  964   0   0   0   3   7  33   7   1   2   0   0
K_Bell        25 wal  1  2 14 23 27 300 360 408 682  11   4  616   0   0   0   0   1  18   0   0   0   0   0
A_Plourde     22 gre  7 11 12 20 17 300 822  90 772   0   0    0   0   0   0   0   0   0   0   0   0   0   0
