Name         Age Nat St Tk Ps Sh Ag KAb TAb PAb SAb Gam Sub  Min Mom Sav Con Ktk Kps Sht Gls Ass  DP Inj Sus
------------------------------------------------------------------------------------------------------------
T_Woolman     34 arg 22  1  1  1 38  68 300 300 300  10   0  941   1  44   8   0   0   0   0   0   0   0   0
D_Leema       22 rsa 21  1  1  1  9 340 300 300 300   9   1  766   1  53  15   0   0   0   0   0   0   0   0
P_Mackiewicz  24 por 17  1  1  1 41 851 410 410 300   1   0   95   0   4   1   0   0   0   0   0   0   0   0
D_Truit       26 aus  1 22  5 12 10 300 563 473 687  18   0 1707   1   0   0  30   3   9   1   0   0   0   0
L_Nevitt      27 rsa  4 21  9  6 24 300 308 436 299  13   0 1236   2   0   0  16   4   0   0   0   2   0   0
L_LaDouche    32 fra  2 21  7  9 39 300 413 969 673  18   0 1619   2   0   0  22   9  10   3   0   4   0   0
I_Earns       24 uru  1 20  5  3 12 660 111  62 524  14   7  846   0   0   0  19   3   3   0   1   0   0   0
F_Leane       22 bel  1 19  2  2 18 300 565 794 724  13   0 1097   1   0   0   9   1   1   0   0   2   0   0
P_Blondeaux   22 fra  1 19  3  2 15 300 511  10 831   5   0  474   1   0   0   7   0   0   0   0   0   0   0
Simpring_Ox   25 cam  1 19  5  4 21 480  14 819 741   8   2  603   0   0   0  11   4   1   0   0   0   0   0
Q_Burrage     26 wal  1 17  5 12 40 300 948 340  77   1   0   95   0   0   0   1   0   0   0   0   0   0   0
dEUS          29 bel  2  8 24  6 11 410 294 927 783  18   0 1707   0   0   0   5  26   4   0   4   2   0   0
P_Glenni      26 ita  1  2 22 10 26 300 240 405 881  18   0 1649   0   0   0   2  29   9   1   0   4   0   0
C_Waldram     25 mex  1  2 21  4  9 300 895 909 804  18   0 1692   0   0   0   0  18   3   1   2   0   0   0
M_Crommus     26 nzl  1  5 20  3 11 300 630 926 629   9   1  681   0   0   0   1  12   1   0   1   0   0   0
P_Acosto      25 mex  3  5 19  7 11 300 404 386 651   5   5  151   0   0   0   0   5   0   0   1   0   0   0
I_Bussing     26 usa  1  4 18  2 10 300 206 747 758   1   0   95   0   0   0   1   4   0   0   0   0   0   0
A_Truslow     27 cam  1  4 18  5 18 300 626 237 480   2   0  188   0   0   0   0   1   1   0   0   0   0   0
C_Bastian     22 arg  1  2 18  3 41 300 974 846 221   1   0   95   0   0   0   0   1   0   0   0   0   0   0
V_Costa       29 swe  1  7  3 22 50 300 913 274 451  15   0 1365   0   0   0   2   1  20   3   0  14   0   0
K_Kendejas    23 spa  1  5  4 19 11 300 920 144 492  12   2  921   0   0   0   0   2  23   3   1   2   0   0
U_Juliano     25 uru  2  4  8 19 42 136  74 260 479  12   0 1111   1   0   0   1   4  13   3   1   6   0   0
G_De_Bilde    24 bel  1  2  3 18 49 300 528 862 243   8   5  375   0   0   0   0   1   3   0   0   0   0   0
