Name         Age Nat St Tk Ps Sh Ag KAb TAb PAb SAb Gam Sub  Min Mom Sav Con Ktk Kps Sht Gls Ass  DP Inj Sus
------------------------------------------------------------------------------------------------------------
B_Brolin      19 den 20  1  1  1 32 472 300 300 300  18   0 1738   0  62  15   0   0   0   0   0   0   0   0
U_Lewey       19 geo 17  1  1  1 10 219 300 300 300   0   0    0   0   0   0   0   0   0   0   0   0   0   0
M_Anselmo     18 gre 16  1  1  1 33 772 300 300 300   0   0    0   0   0   0   0   0   0   0   0   0   0   0
A_Banuet      17 fra 15  1  1  1 15 262 300 300 300   0   0    0   0   0   0   0   0   0   0   0   0   0   0
G_Diethorn    19 jap  1 19  6  2 10 300 206 807 738  18   0 1738   2   0   0  19   7   0   0   0   0   0   0
K_Hepfer      21 geo  1 19  8  8  9 300  90 526 895   8   0  785   2   0   0  14   3   3   0   0   0   0   0
S_Bogner      19 spa  1 17  6  6 16 300 899 501 684  17   0 1644   0   0   0  16   4   8   0   0   2   0   0
P_Cofell      19 egy  1 17  3  3 51 300 762 130 548  14   0 1354   1   0   0  17   1   7   0   0   6   0   0
P_Dillaman    18 kor  1 17  5  4 17 300 811 363 782  15   0 1397   2   0   0  18   3   1   0   1   2   0   0
V_Cabuno      17 uru  1 16  4  6 50 300 768 335 482   1   1   21   0   0   0   0   0   0   0   0  10   0   0
C_Cottington  16 gre  1 15  4  2 23 300 294 627 669   1   1   10   0   0   0   0   0   0   0   0   0   0   0
S_Slicht      19 ger  1  3 20  6 56 300 820 311 395  18   0 1738   0   0   0   4  26  11   2   2   6   0   0
U_Bergie      21 gre  1  4 19  3 27 300 848 164 706  18   0 1523   0   0   0   0  26   5   0   2   4   0   0
E_Weisser     21 rus  1  4 18  5 28 300 686 123 800  18   0 1738   2   0   0   1  27  10   2   0   0   0   0
P_Amalong     20 geo  1  8 17 10 62 300 694 976 476  16   6 1173   0   0   0   3  16   9   0   1  12   0   0
R_Fodor       20 egy  1  8 17  2 19 300 373 428 688   7   0  519   0   0   0   5   3   0   0   0  10   0   0
C_Meddick     18 nir  1  5 17  3  8 300 735 470 980   0   0    0   0   0   0   0   0   0   0   0   0   0   0
C_Angers      19 uru  1  5 17  3 34 300 666 289 377   0   0    0   0   0   0   0   0   0   0   0   0   0   0
H_Hedman      21 ire  1  3 16  3  8 300 223 259 216   5   4  184   0   0   0   1   3   2   1   1   0   0   0
G_Jennrich    20 geo  1 10 16  3 16 300 456 274 318   0   0    0   0   0   0   0   0   0   0   0   0   0   0
L_Barbos      17 mex  1  7 16  4 25 300 209 189 367   0   0    0   0   0   0   0   0   0   0   0   0   0   0
Q_Horley      16 uru  1  9 15  6 31 300 663 328 620   0   0    0   0   0   0   0   0   0   0   0   0   0   0
L_Bradstreet  16 spa  1  8 15  2 11 300 759 185 884   0   0    0   0   0   0   0   0   0   0   0   0   0   0
W_Blixt       20 geo  1  4  7 17 25 300 385 582 812  17   0 1576   1   0   0   3   6  29   2   1  12   0   0
C_Mein        20 cam  1  4  2 17 31 300 817 658 793  18   0 1317   0   0   0   0   0  29   6   0   0   0   0
A_Barca       18 spa  1  6 10 17 41 300 471 267 556  11  10  514   1   0   0   0   5  14   3   0   2   0   0
J_Nainoa      17 nig  1 15  5 16 12 300 164 128 273   0   0    0   0   0   0   0   0   0   0   0   0   0   0
I_Coverdill   17 hol  1  2  9 16 11 300 671 786 315   0   0    0   0   0   0   0   0   0   0   0   0   0   0
Y_Doshier     16 kor  1  9  3 15 68 300  35 618 316   0   0    0   0   0   0   0   0   0   0   0   0   0   0
