Name         Age Nat St Tk Ps Sh Ag KAb TAb PAb SAb Gam Sub  Min Mom Sav Con Ktk Kps Sht Gls Ass  DP Inj Sus
------------------------------------------------------------------------------------------------------------
G_Rewton      19 ger 18  1  1  1 12 889 300 300 300  16   0 1554   0  36  16   0   0   0   0   0   0   0   0
B_Rillotta    20 por 17  1  1  1 37 752 300 300 300   0   0    0   0   0   0   0   0   0   0   0   0   0   0
O_Sittenauer  19 rsa 17  1  1  1 17 369 300 300 300   0   0    0   0   0   0   0   0   0   0   0   0   0   0
E_Portis      17 fra 16  1  1  1 38 287 300 300 300   0   0    0   0   0   0   0   0   0   0   0   0   0   0
W_DeVries     20 spa  1 19  8  6 10 264 164 876 161  16   0 1554   1   0   0  15   6   3   0   1   0   0   0
L_Skywalker   19 usa  1 19  7 16 23 300  83  85 615  14   0 1278   0   0   0  10   9  11   1   0   2   0   0
M_Stonebridge 19 eng  1 18  5  5 12 300 937 196 650  16   0 1554   0   0   0   6   4   3   0   0   2   0   0
S_Gamgee      18 eng  1 18  2 14 15 300 612 618 830  16   0 1554   2   0   0  18   1  13   1   0   0   0   0
Z_Cacic       19 cro  1 18  4  3 11 300 417 705 165   8   2  691   0   0   0   5   2   0   0   0   0   0   0
Quyuzyx       16 ita  1 13  3  4 34 300 860 471  10   3   1  193   0   0   0   1   0   2   1   0   0   0   0
B_Klinzing    19 bel  1  3 19  8 49 300 412 100 981  16   0 1554   1   0   0   3  31   9   1   1   4   0   0
Leandro_Lima  20 bra  1  5 18  5 13 300 213 952 164  16   0 1554   1   0   0   7  26   3   0   2   0   0   0
L_Cokeley     19 cam  1  4 18  3 27 300 146 265 124   1   1   23   0   0   0   0   0   0   0   0   0   0   0
H_Potter      18 eng  1  3 17  6 44 300 673 992 652   3   0  287   0   0   0   0   7   2   0   1   0   0   0
Bob_Becks     18 uru  1  8 17  7 38 300 244 785 205  13   0 1230   0   0   0   1  20   4   0   4  12   0   0
O_Oren        18 nig  1  5 17  2 11 300 628 462 944   0   0    0   0   0   0   0   0   0   0   0   0   0   0
V_Longdo      18 kor  1  4 17  9 11 300 863 183 605   0   0    0   0   0   0   0   0   0   0   0   0   0   0
Y_Erber       18 geo  1  7 17  2 28 300 615 121 764   0   0    0   0   0   0   0   0   0   0   0   0   0   0
S_Vikram      18 kor  1  3 16 11 20 300 496 657 881   0   0    0   0   0   0   0   0   0   0   0   0   0   0
L_O'Connor    17 ire  1  6 16  5 42 300 201 323 209   0   0    0   0   0   0   0   0   0   0   0   0   0   0
N_Brody       19 usa  1  6  3 18  9 300 980 175 871  16   0 1554   0   0   0   3   0  31   4   0   0   0   0
E_Scrubb      19 eng  1  2  2 17 16 300 746 693 441   0   0    0   0   0   0   0   0   0   0   0   0   0   0
J_Yerigan     19 egy  1  2  9 17 24 390 636  69 465  14   0 1360   0   0   0   1  11  25   4   1   0   0   0
X_Zoernig     17 hol  1  9  5 16 26 300 640  88 517   2   0  194   0   0   0   0   0   1   0   0   0   0   0
