Name         Age Nat St Tk Ps Sh Ag KAb TAb PAb SAb Gam Sub  Min Mom Sav Con Ktk Kps Sht Gls Ass  DP Inj Sus
------------------------------------------------------------------------------------------------------------
P_Wiens       19 rsa 19  1  1  1  8 411 300 300 300  17   0 1647   0  70  21   0   0   0   0   0   0   0   0
P_Bonanno     19 arg 17  1  1  1 15 148 300 300 300   0   0    0   0   0   0   0   0   0   0   0   0   0   0
D_Difederico  19 arg  1 19  4  6 25 300 100 240 122  17   0 1542   0   0   0  24   5  12   0   0   2   0   0
I_Shunck      21 hol  1 18  2  2 17 300 924 554 719  17   1 1608   0   0   0  24   1   7   0   0   0   0   0
R_Pierrard    19 bel  1 18  3  4 41 300 151 825 723  17   1 1454   2   0   0  17   4  12   2   0   0   0   0
P_Pane        18 bra  1 17  5  5 32 300 990 512 412  17   4 1506   1   0   0  17   3   8   1   0   6   0   0
B_Malotelli   21 ita  1 16  3  3 19 300 332 625 363   2   1   44   0   0   0   0   0   1   0   0   0   0   0
K_Arnhold     17 spa  1 16  8  4 29 300 336  28 610   4   0  378   0   0   0   3   2   0   0   0   0   0   0
C_Rosenweig   17 bel  1 15  5  8 18 300 187 787 224   0   0    0   0   0   0   0   0   0   0   0   0   0   0
E_McElwee     20 arg  1  3 19  5  8 300 755 990 782  17   0 1573   0   0   0   3  30   8   0   4   0   0   0
J_Klingbeil   19 ger  1  4 19  5 21 300 345 349 220  12   0 1107   0   0   0   2  24   7   0   2   0   0   0
Q_Tithecott   21 spa  1  2 18  2 26 300 814 800 916  17   0 1630   0   0   0   0  37   2   0   2   0   0   0
K_McClasky    21 kor  1  4 18  4 11 300 130 350 188  17   0 1609   0   0   0   4  28   4   1   1   0   0   0
U_Blurton     19 ire  1  7 17  7 14 300 364 860 797   4   2  280   0   0   0   0   8   4   1   0   0   0   0
P_Knackley    19 nir  1  5 17 14 68 300 652 635 818   1   1   65   0   0   0   0   1   3   0   1   0   0   0
P_Banville    19 rsa  1  3 17  8 30 300 329 155 332   0   0    0   0   0   0   0   0   0   0   0   0   0   0
M_Urbanski    17 ger  1  3 15  4 20 300 617 264 708   0   0    0   0   0   0   0   0   0   0   0   0   0   0
E_Councilman  17 ire  1 11 15  5 24 300 705 193 382   0   0    0   0   0   0   0   0   0   0   0   0   0   0
O_Rossi       17 bra  1  5 15  4 53 300 378 112 165   0   0    0   0   0   0   0   0   0   0   0   0   0   0
R_Falconer    18 hol  1  5 12 18 12 300 165 392 296  16   0 1393   2   0   0   2  11  44   4   1   0   0   0
J_Jagr        18 cze  1  4 14 18 22 450 818 974 337   9   0  889   0   0   0   0  13  25   3   0   0   0   0
H_Halewood    19 cze  1  8  3 17 10 300 288 475 486   4   0  380   0   0   0   1   0   8   0   0   0   0   0
Benny_Bull    21 usa  1  2  3 16 56 300 405 580 748   7   5  350   0   0   0   1   1  11   1   0   0   0   0
