Name         Age Nat St Tk Ps Sh Ag KAb TAb PAb SAb Gam Sub  Min Mom Sav Con Ktk Kps Sht Gls Ass  DP Inj Sus
------------------------------------------------------------------------------------------------------------
U_Greasky     24 rsa 23  1  1  1 25 859 500 500 500  22   0 2111   1  95  26   0   0   0   0   0   2   0   0
K_Seguna      23 spa 20  1  1  1 33 287 300 300 300   0   0    0   0   0   0   0   0   0   0   0   0   0   0
E_Pydde       24 kor  1 22 15  3  8 300 469 792 320  21   0 1878   2   0   0  22  17  10   1   1   0   0   0
G_Oxenrider   26 cam  1 22  7  9 29 400 389 680 158  22   1 1971   2   0   0  30   7  14   2   0   0   0   0
D_Lattig      22 ita  1 21 15  5 23 480 809 887 517  18   0 1713   3   0   0  23  10  11   2   1   4   1   0
M_Rios        27 mex  4 20 15 13 36 300 945 802  92  22   6 1580   0   0   0  18  12  25   2   1   4   0   0
R_Rasmussen   26 den  1 20 15  7  9 390 527 587 211  21   9 1194   0   0   0  12  11   2   0   0  10   0   0
T_Alsman      22 ita  1 19 11  3 41 480 975 966 180   3   3   57   0   0   0   1   0   0   0   0   0   0   0
L_Haferland   24 den  1 18  4  3 57 300 997 831 306   1   1   70   0   0   0   0   0   0   0   0   0   0   0
D_Huckabone   22 nig  1  2 23  7 13 450 444 786 462  19   0 1768   0   0   0   1  38   9   0   7   4   0   0
X_Striplin    23 arg  5  7 23 12 26 450 576 970 590  20   0 1920   0   0   0   7  41  22   2   2  10   0   0
H_Morishima   25 jap  5  7 22  9 30 300 658 644   5  19   0 1748   0   0   0   5  25  18   2   2   4   0   0
U_Terney      22 aus  1  3 22  7  9 560 624  76 866  18   1 1416   0   0   0   1  30  11   0   3   0   0   0
W_Leyland     28 eng  1  5 21  5 53 300 659 635 867   2   1  114   0   0   0   0   1   1   0   1   0   0   0
Q_Zuniga      23 mex  1  5 21  5 11 480  46 963 875  21  11 1121   0   0   0   3  22   5   1   3   2   0   0
A_Ladorlass   24 gre  1  2 21  8 13 300 865 124 338   9   7  311   0   0   0   0   7   2   0   0   0   0   0
A_Smith       26 usa  1  3 20  5 12 300 917 350 538   0   0    0   0   0   0   0   0   0   0   0   0   0   0
A_Landgren    25 swe  1  5 19  9 20 390  39 586  65   0   0    0   0   0   0   0   0   0   0   0   0   0   0
L_Toutant     22 kor  1  9 19 15 14 660  27  68 780   0   0    0   0   0   0   0   0   0   0   0   0   0   0
N_Mathen      27 nig  1  9 12 24 29 300 599 842 924  22   0 2111   1   0   0   7   7  88  12   0   0   0   0
G_Dodd        23 sco  1 15 16 21 29 300 748   3 259  21   5 1333   0   0   0   4  13  60   6   1   0   0   0
Efftee        24 por  1  3 17 20 38 300  26 245 237  19  13  726   1   0   0   1   5  27   3   1   4   0   0
Y_Koski       29 nig  2  4 13 20 17 300 161 606  95   0   0    0   0   0   0   0   0   0   0   0   0   0   0
