Name         Age Nat St Tk Ps Sh Ag KAb TAb PAb SAb Gam Sub  Min Mom Sav Con Ktk Kps Sht Gls Ass  DP Inj Sus
------------------------------------------------------------------------------------------------------------
J_Borman      27 hol 25  1  1  1 33 956 300 300 300  20   0 1892   1 147  38   0   0   0   0   0   4   0   0
L_Hackley     25 por 18  1  1  1 19 826 300 300 300   0   0    0   0   0   0   0   0   0   0   0   0   0   0
Y_Sciretta    23 ita 17  1  1  1 51 729 300 300 300   0   0    0   0   0   0   0   0   0   0   0   0   0   0
M_Carter      26 wal  9 24 11  5 58 300 395 577 276  17   0 1600   0   0   0  36   8   3   0   2  16   0   0
D_Zamora      31 uru  1 23  6 11 30 300 788 725 987  18   0 1644   3   0   0  32   7  14   3   0  12   0   0
G_Dianne      29 hol  9 23 12  2 38 550 484 379 627  16   0 1517   0   0   0  31   8   1   1   1   4   0   0
J_Worgan      23 eng  1 20  3 12 54 300 793 179 105  12   0 1009   0   0   0  17   1   2   0   0   4   0   0
B_Moore       22 eng  1 20  4  7 10 300 925 433 600  17   1 1575   0   0   0  28   4  12   2   0   0   0   0
P_Demby       22 hol  1 18  5  7  9 300 698 658 540   4   2  252   0   0   0   5   0   0   0   0   0   0   0
E_Mail        27 wal  1 16  4  3 14 300 934 934 172   0   0    0   0   0   0   0   0   0   0   0   0   0   0
K_Nixon       30 wal  1  1 26 14 37 300 416 931 522   8   1  696   0   0   0   0  11   4   1   2   4   0   0
M_Fragoso     23 cam  1  4 24  2 22 300 317 933 305  20   0 1892   0   0   0   1  46   3   0   4   2   0   0
P_Almeida     33 POR  1  4 24  8 16 300 596 814 985   6   0  572   0   0   0   0  13   4   0   2   0   0   0
U_Poer        24 jap  1  2 23 16 20 300 341 559  32  20   0 1892   1   0   0   2  29  19   3   5   4   0   0
W_Worrells    25 aus  1 11 22  4 11 300 916 463 737  19   0 1795   1   0   0  14  27   6   0   1   2   0   0
K_DeKrafft    23 hol  1  3 21  2 31 300 661 384 808  12   0  948   0   0   0   2  16   4   1   2  14   0   0
O_Youssef     33 egy  1  1 20  6 27 420 665 226 656   1   1   65   0   0   0   0   0   0   0   0   0   1   0
K_Di_Canio    26 ita  1  2 18  3 39 300 813 892 878   0   0    0   0   0   0   0   0   0   0   0   0   0   0
E_Bon         32 kor  1  1  3 26 49 300 616 376 519  19   0 1744   1   0   0   0   1  42  10   0  12   0   0
D_Zamaras     31 gre  2  4  2 25 14 300 300 626 462  14   0 1310   0   0   0   5   3  31   4   1   2   0   0
U_Harrig      22 jap  1  7  3 18 15 300 370 166  83   3   1  203   0   0   0   1   1   3   0   0   0   0   0
