Name         Age Nat St Tk Ps Sh Ag KAb TAb PAb SAb Gam Sub  Min Mom Sav Con Ktk Kps Sht Gls Ass  DP Inj Sus
------------------------------------------------------------------------------------------------------------
U_Kydes       19 gre 20  1  1  1 32 555 450 450 450  17   0 1612   1  70  15   0   0   0   0   0   2   0   0
V_Nezbeth     19 rsa 18  1  1  1 40 183 300 300 300   0   0    0   0   0   0   0   0   0   0   0   0   0   0
R_Tanori      18 bra 16  1  1  1 33 262 300 300 300   0   0    0   0   0   0   0   0   0   0   0   0   0   0
K_Stevens     19 eng  1 19  4  4 50 300 487 462 971  16   0 1489   2   0   0  22   4   4   0   0  16   0   0
S_Hetet       19 nig  1 19  2  3 43 300 164 661 609  17   0 1612   0   0   0  12   1   5   0   0   0   0   0
D_Chisora     19 eng  1 18 14  7  8 300 226 344 182  17   0 1612   1   0   0   9  21  14   1   1   0   0   0
R_Kitz        20 rsa  1 17  4  6 15 300 934 261 436   7   6  259   0   0   0   1   2   1   0   0   0   0   0
J_LaForge     19 fra  1 17  6  3  8 300  88  83 118   0   0    0   0   0   0   0   0   0   0   0   0   0   0
L_Selby       18 wal  1 16  7  4 39 300 851 836 709  10   3  690   2   0   0  10   4   3   0   0   4   0   0
C_Posey       18 nig  1 16  6  5 33 300 249 750 871   1   1   27   0   0   0   0   0   0   0   0   2   0   0
C_Stackpole   16 ger  1 15  5  8 15 300 670 717 702  16   0 1516   1   0   0  18   3  13   2   0   4   0   0
X_Witherwick  16 den  1 14  4  5 28 300 718 820 600  13   3  813   0   0   0  11   4   2   0   0   0   0   0
A_Rae         19 sco  1  4 18 12 15 300 174 560 706  13   0 1107   1   0   0   2  20  25   1   1  10   0   0
U_Coutanche   18 spa  1  3 18  8 25 300 653 112  83  17   0 1598   1   0   0   2  34  14   0   4   2   0   0
J_Wark        19 sco  1  3 17  4 21 300 408 744 364   7   4  294   0   0   0   0   5   0   0   0   0   0   0
A_Cadot       19 bel  1  3 17  6 25 300 297 156 312   2   1  103   0   0   0   1   1   0   0   0   0   0   0
A_Canart      18 nig  1  7 16  5 29 300 181 860 262  10   5  585   0   0   0   0  11   4   0   0   0   0   0
R_Gallmeyer   17 rus  1 11 15  5 28 300 222 556 250  15   1 1194   1   0   0   3  25   5   0   1   4   0   0
C_Grieser     16 uru  1  8 15  6  8 300 750 529 726  15   0 1274   0   0   0   7  19   7   0   1   2   0   0
T_Kinsela     19 ire  1  7  3 18  8 300 487 750  38  17   2 1253   0   0   0   1   3  42   6   0   2   0   0
Y_Dinesen     19 den  1  2  3 17 38 300 650 151 413  17  14  651   0   0   0   0   0  26   3   0   4   0   0
