Name         Age Nat St Tk Ps Sh Ag KAb TAb PAb SAb Gam Sub  Min Mom Sav Con Ktk Kps Sht Gls Ass  DP Inj Sus
------------------------------------------------------------------------------------------------------------
T_Cipollino   26 ita 25  1  1  1 24 581 300 300 300  13   0 1115   1  55   9   0   0   0   0   0   0   0   0
D_Ellis       25 eng 21  1  1  1 48 688 300 300 300  11   2  997   0  52  19   0   0   0   0   0   0   0   0
U_Munros      29 gre  1 28  6  5 35 300 927 352 943  22   0 2112   0   0   0  29  10  15   1   0   2   0   0
I_Mellors     31 aus  6 27 15 10 16 500 158 697 426  22   2 1964   0   0   0  20  20  11   0   1   2   0   0
G_Sweeney     24 eng  6 25 14  6 56 300 223 922 607  19   0 1703   1   0   0  19  13   6   1   0  16   0   1
R_Nilsson     20 cze  7 24 15  7 38 300 796 327 992  22   0 2112   1   0   0  26  20   8   0   1   6   0   0
E_Pietras     25 geo  1 22 13  5 40 300 549  20 275  21  16  890   0   0   0  10   5   1   0   0   2   0   0
D_Rudder      21 hol  1 21 16 10 26 300 391 544  13  22   0 1760   2   0   0  16  21  17   3   2   2   0   0
K_Chegwin     23 eng  1 19  6  6  8 300 217 479 855   0   0    0   0   0   0   0   0   0   0   0   0   0   0
P_Soto        26 nig  1  4 26 15 34 500 970 495 898  16   0 1373   1   0   0   1  31  13   1   4  22   1   0
M_Lathwell    24 eng  1  3 23 11 17 300  12 127 129  13   1  857   0   0   0   1  13   6   1   1   2   1   0
D_Dowicz      23 rsa  5 15 22 16 27 300 888 244 288  22   0 2112   0   0   0   6  32  33   4   3   0   0   0
AJ_Omam_Biyik 20 cam  4  7 21 17 26 300 153 942 682  20   1 1540   0   0   0   0  22  18   1   2  12   0   0
C_Findler     21 nir  1  5 20 15 14 300 805 953 463  22  20  761   0   0   0   1  14   5   1   0   0   0   0
M_Cakelele    27 fra  1 14 20  3 21 300 310 607 798   0   0    0   0   0   0   0   0   0   0   0   0   0   0
J_Walker      25 ita  1  1 17 26 12 300 437  19 683  22   2 1736   1   0   0   1  12  47   7   2   0   0   0
S_Walker      22 mex  1  4 17 25 24 300 293 313 173  21   0 1885   3   0   0   4  18  58  11   2   6   0   0
J_Lefferts    33 bel  1  8 10 24 39 300 897 525 695   7   5  242   0   0   0   1   0   7   1   0   0   0   0
R_Mcqueeney   26 aus  1  5  7 24 30 300 340 360 608  15  14  361   1   0   0   1   2  14   4   0   0   0   0
D_Fecho       22 nzl  1  4  4 18 10 630 384 863 165   0   0    0   0   0   0   0   0   0   0   0   0   0   0
