Name         Age Nat St Tk Ps Sh Ag KAb TAb PAb SAb Gam Sub  Min Mom Sav Con Ktk Kps Sht Gls Ass  DP Inj Sus
------------------------------------------------------------------------------------------------------------
K_Tao         17 jap 16  1  1  1 66 580 300 300 300  16   0 1514   0  74  30   0   0   0   0   0   0   0   0
B_Pilley      18 bel 16  1  1  1  9 284 300 300 300   0   0    0   0   0   0   0   0   0   0   0   0   0   0
M_Clance      19 egy  4 20  9  3 42 300 209 125   7  15   0 1295   0   0   0  16   9   6   0   0  22   0   2
F_Baggins     18 eng  1 19  7  3  9 300  85 103  43  16   0 1514   1   0   0  15  10   0   0   1   0   0   0
S_Bayrak      17 cro  4 17 13 11 35 450 456 395 495  16   0 1448   0   0   0  23  12  23   6   1   2   0   0
P_Molag       17 jap  1 16  6  9 27 300 242 272 714   1   1   66   0   0   0   1   0   0   0   0   0   0   0
R_Skillings   16 rus  5 16 14 12 23 450  55 752 770   6   0  567   0   0   0   8   5  16   1   0   0   0   0
G_Ribble      21 nzl  1  4 20  2 10 300 817 791 999  16   0 1514   0   0   0   4  33   4   0   5   0   0   0
F_Rightenour  19 nzl  1  9 20 12 16 300 512 161 832  16   0 1514   0   0   0   2  23  19   0   2   2   0   0
H_Spencer     18 sco  4 15 18 14 27 300 287 391 367  16   0 1510   0   0   0   9  26  21   5   0   4   0   0
J_Skube       20 cze  1  3 17  8 15 300 968 412  60   0   0    0   0   0   0   0   0   0   0   0   0   0   0
K_Zonnevylle  18 kor  1  8 17  2 10 300  11 397 794   9   0  852   0   0   0   4  15   2   0   1   0   0   0
L_Ponky       18 jap  1  6 17  5  8 300  90 155 974   0   0    0   0   0   0   0   0   0   0   0   0   0   0
O_Coutre      17 hol  1  9 16  7 33 300 845 497 781  16   0 1514   1   0   0  10  34  10   0   3   2   0   0
C_Hendersonn  19 swe  3  7  8 21 25 300 244 488 344  16   0 1451   1   0   0   1   8  63   9   0   0   0   0
V_Wallace     18 nzl  3  6  6 19 23 300 837 729 952  16   0 1514   2   0   0   1   3  61   4   0   4   0   0
Y_Pingree     20 nig  1  2  2 17 48 300 929 846 232   0   0    0   0   0   0   0   0   0   0   0   0   0   0
U_Oborski     18 rus  1 13  6 17 10 300 268 382 290   1   1   63   0   0   0   0   0   3   0   0   0   0   0
T_Orellana    19 geo  1  8  3 17 18 300 705 833 167   0   0    0   0   0   0   0   0   0   0   0   0   0   0
H_Haake       17 hol  1  3  8 16 20 300 247 269 164   0   0    0   0   0   0   0   0   0   0   0   0   0   0
