Name         Age Nat St Tk Ps Sh Ag KAb TAb PAb SAb Gam Sub  Min Mom Sav Con Ktk Kps Sht Gls Ass  DP Inj Sus
------------------------------------------------------------------------------------------------------------
B_Jackson     19 usa 17  1  1  1 36 195 300 300 300   1   0   92   0   2   3   0   0   0   0   0   0   0   0
Jurgensmeier  16 nzl 15  1  1  1 16 340 300 300 300  11   0 1039   1  77  29   0   0   0   0   0   0   0   0
H_Chang       17 jap 15  1  1  1 43  57 300 300 300   0   0    0   0   0   0   0   0   0   0   0   0   0   0
E_Verchsion   20 arg  1 17  7  6 43 300  13 104 121   7   4  305   0   0   0   6   2   2   0   0   2   0   0
N_Heywood     19 nir  1 17 10  8  9 300 853  60  72  14   0 1302   1   0   0  25   8  18   3   0   2   0   0
L_Pulley      18 usa  1 17  7 13 12 300 348 331 173  16   0 1519   1   0   0  27   7  24   2   0   2   0   0
D_Hargrave    17 nzl  1 16  7  5  9 300 755 430 150  15   0 1394   0   0   0  23   7  10   0   1   2   0   0
T_Leiter      17 mex  1  4 16  6 31 300 349 775 232   8   0  678   0   0   0   1  20   5   0   2  10   0   0
A_Hall        18 eng  1  7 16 12 52 300 536 743   5  16   0 1519   1   0   0   7  29  27   5   1   2   0   0
T_Bowles      18 nzl  1 10 16  5 24 300 830 676 471  16   0 1518   0   0   0  11  32  17   1   2   4   0   0
A_Naggiar     18 cam  1  8 16  7 14 300 486 590 557  16   0 1517   1   0   0   9  34  12   1   2   2   0   0
P_Abdulla     17 egy  1  6 15  7 39 300 306 616 237  12   0 1083   0   0   0   1  23  13   2   2  12   0   0
G_Jackson     19 usa  1  8  4 17 16 300 773 187 441  11   0 1044   0   0   0   6   3  45   2   0   6   0   0
J_Moreman     18 eng  1  6  7 16 32 300 666 166 655   1   1   78   0   0   0   0   0   5   0   0   0   0   0
C_Bailey      16 nzl  1  3 11 15 25 300 812 812 273  15   0 1427   0   0   0   1  15  37   1   1   0   0   0
