Name         Age Nat St Tk Ps Sh Ag KAb TAb PAb SAb Gam Sub  Min Mom Sav Con Ktk Kps Sht Gls Ass  DP Inj Sus
------------------------------------------------------------------------------------------------------------
J_Straughn    26 aus 23  1  1  1 14 954 300 300 300  20   0 1818   0  71  31   0   0   0   0   0   0   0   0
S_Lenegear    21 arg 19  1  1  1 51 619 300 300 300   1   1   72   0   1   2   0   0   0   0   0   0   0   0
M_Ford        23 usa 17  1  1  1 16 432 300 300 300   0   0    0   0   0   0   0   0   0   0   0   0   0   0
B_Phantom     29 usa  2 24  2  3 37 300 880 113 256  20   0 1890   1   0   0  30   3   5   2   1   2   0   0
J_Baby        31 spa  1 22  6  7 11 300 896 912 694  17   4 1249   1   0   0  24   3   7   0   0   0   0   0
U_Feldevert   23 fra  1 22  4 12  8 300 773 906 546  20   0 1842   1   0   0  19   4  19   2   0   2   5   0
Q_Belfoure    22 bel  1 22  3  3 43 278 415 893 831  18   0 1593   0   0   0  26   8   3   0   0   0   0   0
V_Siewert     21 nzl  7 21 16 14 26 300 870 348 386   1   0   30   0   0   0   2   0   1   0   0   0   2   0
A_Pizza       26 ita  1 18 14  4 11 300 509 471 489   3   3  126   0   0   0   2   1   0   0   0   0   0   0
E_Mayhead     23 nir  1 18  3 12  9 300 534  82 952   5   4  198   0   0   0   1   1   1   1   0   0   0   0
M_van_Ginkel  23 hol  1  2 23 12 24 480 863 469 115  19   0 1781   0   0   0   1  36  16   1   1   4   0   0
M_Laudrup     22 den  1 13 21 13 29 300 674 602 895  14   0 1322   1   0   0   1  26  11   1   5   4   0   0
P_Gilbough    21 arg  1 14 21 14 16 300 740 647 413  20   0 1890   2   0   0   3  36  28   8   3   0   0   0
W_Brozek      28 cze  2 10 21 15 23 300 528  35 326  17   0 1429   2   0   0   9  26  14   1   6  24   0   0
D_Kerzey      31 wal  1  2 20  9 18 300 508 409 910   9   4  448   0   0   0   0   9   4   1   0   0   0   0
R_McElrath    22 sco  1  6 19  3 37 300 306 780 155  13   5  816   0   0   0   1  14   1   0   2   2   0   0
W_Lotterhos   26 bra  1  4 19  4 42 300 801 547 344   2   1  108   0   0   0   0   2   0   0   0   0   0   0
R_Dehnart     23 bra  1 11 18  3 10 400 991 759 752   2   1  109   0   0   0   0   1   2   1   0   0   0   0
B_Fernandes   33 POR  1  4  8 25 25 300 312 777 321  20   3 1519   1   0   0   3   7  33   5   1   2   0   0
A_Giorgadze   31 geo  3  8  8 25 16 300 792 316 160  15   0 1265   0   0   0   3   6  33   4   0   2   0   0
H_Northlane   26 nir  1  5  3 21 39 300 359 528 714  14   9  710   0   0   0   1   4  24   0   0   0   0   0
E_Buglioli    24 mex  1  4  6 19 44 300 148 215  15   0   0    0   0   0   0   0   0   0   0   0   0   0   0
Y_Sternaman   28 swe  1  5 12 19 10 300 452 150 471   0   0    0   0   0   0   0   0   0   0   0   0   0   0
