Name         Age Nat St Tk Ps Sh Ag KAb TAb PAb SAb Gam Sub  Min Mom Sav Con Ktk Kps Sht Gls Ass  DP Inj Sus
------------------------------------------------------------------------------------------------------------
Van_Breukelen 19 hol 19  1  1  1 37 528 570 750 570  17   0 1599   0  37  10   0   0   0   0   0   0   0   0
A_Linde       19 swe 18  1  1  1 32 644 570 750 570   1   1   50   0   0   0   0   0   0   0   0   0   0   0
Gotoku_Sakai  20 jap  8 22 17  6 26 750 367 101  13  17   0 1649   1   0   0  14  17  11   1   1   2   0   0
J_Palomino    18 ita  1 18 10 11 10 570 756 549 941  17   0 1649   2   0   0  13   8  27   1   3   0   0   0
T_Tiss        20 aus  1 17  7  3 45 526 586 460 662   3   0  285   0   0   0   1   1   0   0   0   0   0   0
Wim_Suurbier  19 hol  1 17  6  3  8 750 683  75 638   0   0    0   0   0   0   0   0   0   0   0   0   0   0
R_Guerreiro   17 por  1 17 10  8 14 570  47 685 786  17   0 1627   0   0   0  13   6  12   0   0   2   0   0
K_Longair     17 por  1 16 11 11 13 435 372 983 887   7   0  700   0   0   0   4   7   6   1   0   0   0   0
Zico          19 bra  1 16 22 17 23 750 221 597 754  12   0 1175   4   0   0   7  22  20   4   3   0   0   0
Stephane_Mbia 19 cam  1  3 18  8 34 570 941 717 606   3   1  186   0   0   0   0   5   0   0   1   0   0   0
Ruben_Pinto   18 por  1 13 18  8 23 570 762 783 113  16   0 1547   1   0   0   4  33   7   3   3  10   0   0
H_Bodmer      18 cze  1  9 18 11 33 605 449 570 507  17   0 1649   0   0   0   3  32  14   1   5   2   0   0
A_Hjulsager   17 den  1  4 18  6  9 570  10 293 482  11   2  663   0   0   0   0  19   5   0   0   0   0   0
D_Brenvor     17 ger  1 15 17  9 10 435 858   5 312  17   0 1646   2   0   0  15  23  10   2   0   0   0   0
F_Helander    17 swe  1  6 16  6  8 570 700 514 804   0   0    0   0   0   0   0   0   0   0   0   0   0   0
J_Cavallaro   17 arg  1  6 16  5 14 570 231 527 946   0   0    0   0   0   0   0   0   0   0   0   0   0   0
F_Cartabia    17 arg  1  3 16  3 35 570 980 442 980   1   1   68   0   0   0   0   0   0   0   0   2   0   0
E_Porath      16 egy  1  6 16  6 16 435 808  77 855   5   0  436   0   0   0   0   6   3   0   1   0   0   0
L_Romero      17 arg  1 10 15  4 11 570 967 855 333   0   0    0   0   0   0   0   0   0   0   0   0   0   0
E_Nwachi_Jr   20 nig  2  6 16 22 10 750 303 698 990  17   0 1624   3   0   0   1  10  45   8   0   2   0   0
J_Molby       19 den  1 17 12 22 10 750 161 158 823  17   0 1597   1   0   0   5  13  45   8   1   0   0   0
K_Larsen      19 den  1  4  4 17 50 570 232 340 649   2   2   77   0   0   0   0   1   7   1   0   0   0   0
