Name         Age Nat St Tk Ps Sh Ag KAb TAb PAb SAb Gam Sub  Min Mom Sav Con Ktk Kps Sht Gls Ass  DP Inj Sus
------------------------------------------------------------------------------------------------------------
L_Pine        31 nzl 28  1  1  1 21 126 300 300 300  19   0 1788   0  91  34   0   0   0   0   0   0   0   0
C_Ungry       30 rus 19  1  1  2 36 611 930 870  51   0   0    0   0   0   0   0   0   0   0   0   0   0   0
O_Kilgallon   31 eng 18  1  1  1  8 701 300 300 300   0   0    0   0   0   0   0   0   0   0   0   0   0   0
I_Good        30 eng  4 26 20 16 16 300 788  20 664  17   0 1432   2   0   0  28  17  18   1   0  10   0   0
W_Vagenas     33 cro  1 22 20  1 13 840 827 546 773  15   0 1376   0   0   0  14  21   1   0   1   0   0   0
L_Hullender   26 geo  1 22  3  9 38 300 478 285 137  19   0 1712   1   0   0  35   1  19   1   0  10   0   1
E_Lumsden     25 por  1 20  9  9 51 300 607 164 743  12   1 1129   0   0   0  10   7   5   0   0   0   0   0
S_Celano      30 ita  9 20 12  3 46 500 922 910 616  16   0 1509   2   0   0  26   7   4   1   1   4   0   0
Ix_Bajalikka  25 gre  1 19  7  7 26 300 804 195 130   1   1   31   0   0   0   0   0   0   0   0   0   0   0
X_Szerman     25 rus  1 19  5  3 17 300 148 425 316   1   0   96   0   0   0   0   0   0   0   0   0   0   0
A_Sofia       32 cze  6 10 25 10 20 300 441 181 929  19   0 1697   0   0   0   6  29  14   2   3   2   0   0
V_Kazaishvili 31 geo  4 15 24 12 32 300 206 655 604  14   0 1252   0   0   0   5  25  11   2   1   4   0   0
T_Cahill      24 aus  4 11 23 13 28 300 137 505 370  15   4 1397   0   0   0   5  30  13   0   2   2   0   0
M_Boksan      30 rsa  2 10 22  3 12 201 147 239 671   7   0  651   0   0   0   2  11   1   0   1   2   0   0
T_Makanaky    27 cam  4  5 21  7 16 385 884 430 195   7   2  601   0   0   0   1  10   2   0   0   0   0   0
T_Pomfrey     27 sco  1  8 21  7 16 320 312 230 281   9   1  693   0   0   0   1   9   2   1   1   0   0   0
U_Shadforth   22 nir  1  7 21 14 27 380 333 322 544   1   0   95   0   0   0   0   1   0   0   0   0   0   0
F_Goan        23 uru  1  6 20 17 39 300 797 588 281   7   0  661   0   0   0   1   8  10   0   2   0   0   0
C_Knief       20 nig  1  4 20 17 57 300  94  83 317   0   0    0   0   0   0   0   0   0   0   0   0   0   0
E_El-Hadary   27 egy  4  6 19  4 44 300 547 251 157   1   1   91   0   0   0   0   0   0   0   0   0   0   0
F_Blanchard   29 fra  6 10 16 25 27 300 488 695 616  18   0 1621   0   0   0   5   7  51   7   0  16   0   0
K_Arnez       31 spa  1 13 15 22 33 300 150 409   4  16   0 1505   1   0   0   6  12  39   5   0   6   0   0
V_Lundstrom   27 swe  8 10 16 21 20 300 862  59 545   8   0  752   1   0   0   3   4  21   2   0   2   0   0
N_Seelig      22 rus  1  4  3 19  8 690 648 669 323   0   0    0   0   0   0   0   0   0   0   0   0   0   0
