Name         Age Nat St Tk Ps Sh Ag KAb TAb PAb SAb Gam Sub  Min Mom Sav Con Ktk Kps Sht Gls Ass  DP Inj Sus
------------------------------------------------------------------------------------------------------------
J_Richmond    22 usa 27  2  2  2 44 315 291 291 291  24   0 2232   1 159  40   0   0   0   0   0   2   0   0
Roberto_Verde 26 mex 23  2  2  2 29 181 291 291 291   7   1  644   0  30   8   0   0   0   0   0   0   0   0
C_Jacob       18 nig 20  1  1  1 27 902 420 420 420   4   0  360   0  20   9   0   0   0   0   0   0   0   0
V_Tilman      20 aus 18  1  1  1 11 691 470 470 470   0   0    0   0   0   0   0   0   0   0   0   0   0   0
C_Veloso      26 por  4 27 17 17 30 381 103  16 408  27   0 2505   4   0   0  52  25  31   2   2   6   0   0
T_Weeks       33 ENG  5 25 15 14 18 291 349 859 532  17  10 1081   0   0   0  11   5  15   2   0   4   0   0
A_Vadnais     23 uru 10 25 19 18 36 315 411 763 202  30   0 2876   4   0   0  47  32  43   8   6   8   0   0
E_Blum        24 uru  8 25 20 16 21 291 129 108 438  26   0 2472   3   0   0  37  24  35   3   2   4   0   0
P_Stitzer     26 fra  2 24 16 14 21 540 626 537 537   3   3  166   0   0   0   4   0   0   0   0   2   0   0
G_Tariel      29 geo  8 22  5  3 18 480 703 915 709   0   0    0   0   0   0   0   0   0   0   0   0   0   0
J_Montana     25 usa  2 20  8 14 17 329 390 313 904   0   0    0   0   0   0   0   0   0   0   0   0   0   0
L_Frey        19 usa  1 20  7  5 27 660 963 754 658   0   0    0   0   0   0   0   0   0   0   0   0   0   0
M_Welsing     21 hol  1 19  4 11 15 720 452 898 969   0   0    0   0   0   0   0   0   0   0   0   0   0   0
D_Winton      28 ger  6 19 28 17 28 291 405 360 212  29   0 2735   0   0   0  19  48  49   4   6   6   0   0
C_Sivils      28 nzl 10 15 27 16 21  21 751 353 800  29   0 2686   0   0   0  11  69  41   4   9  12   0   0
JJ_Massey     24 mex  3 10 27 19 37 291 829 162 494  28   0 2683   4   0   0  11  63  44   9   6  22   0   2
J_Weatherbie  27 arg  4  9 25 13 30 615 889 812 943  23   1 1943   1   0   0   6  52  17   1   4  12   0   0
S_Gates       25 arg  2 16 25 17 12 151 980 350 136  30   0 2876   1   0   0  11  55  40   6   8   0   0   0
R_Greene      27 bra  7 16 24 18 34 510 653 681 706   9   1  806   0   0   0   6  12  15   4   0   2   0   0
D_Hamilton    19 rus  8 12 20 15 33 600 613 616 691   3   1  152   0   0   0   1   3   4   0   0   0   0   0
G_Daum        19 usa  1  5 20  8 25 480  12 118 568   0   0    0   0   0   0   0   0   0   0   0   0   0   0
J_Bucyk       25 cze  2 16 19  6 58 291 648 363 355   0   0    0   0   0   0   0   0   0   0   0   0   0   0
V_Kirklen     21 rsa  1 10 19  5 31 750 530 881 148   0   0    0   0   0   0   0   0   0   0   0   0   0   0
M_Selmanaj    18 gre  1  3 18  5 41 380 155 778 988   9   0  853   0   0   0   2  18   3   0   1   4   0   0
Lillian       26 mex  4  8 16 26 42 291 675 809 111  30   0 2832   0   0   0   3  21 101  15   0   6   0   0
L_Blunk       25 mex  2  4 15 26 39 291 787 117 176  29   0 2063   1   0   0   3  15 108  17   4  12   0   0
P_Hatteras    27 rsa  5 10 14 26 20 380 760 284 210  22   7 1436   1   0   0   3   7  44  10   0   4   1   0
I_Lumm        24 kor  1  3  6 20 14 480 235 662 106   0   0    0   0   0   0   0   0   0   0   0   0   0   0
A_Boerkel     20 usa  1  8  9 20 13 750 406 452 615   1   1   13   0   0   0   0   0   0   0   0   0   0   0
