Name         Age Nat St Tk Ps Sh Ag KAb TAb PAb SAb Gam Sub  Min Mom Sav Con Ktk Kps Sht Gls Ass  DP Inj Sus
------------------------------------------------------------------------------------------------------------
A_Ranzzi      33 bra 25  1  1  1 56 662 300 300 300  26   0 2473   0 165  60   0   0   0   0   0   2   0   0
B_Gibson      21 wal 22  1  1  1 29 457 300 300 300   0   0    0   0   0   0   0   0   0   0   0   0   0   0
C_Krueger     24 usa 16  1  1  1 22 218 300 300 480   0   0    0   0   0   0   0   0   0   0   0   0   0   0
F_Paxton      29 nzl  8 23  6  3 45 300 656 659 410  21   0 2004   0   0   0  18   4  10   2   0   6   0   0
Y_Guilbeau    28 cam  8 23 19  4 13 300 171  20 542  21   0 1970   0   0   0  29  20   5   0   2   2   4   0
H_Lavrinenko  28 rus  8 22 16 10 25 300 888  38 644  23   0 2198   1   0   0  21  13  21   1   0   6   0   0
J_Backus      24 cam  1 21 17 15 62 300 733 263 733  17   0 1531   1   0   0  22  16  16   0   1  28   0   0
T_Bester      22 nig  1 20  3  4 16 480   7 746 119   8   3  675   0   0   0   9   2   2   1   1   0   0   0
B_Sticken     26 den  1 18  3  3 50 300 401 604 461   0   0    0   0   0   0   0   0   0   0   0   0   0   0
R_Thead       22 sco  1 18  6  5 18 300 840 612 707   0   0    0   0   0   0   0   0   0   0   0   0   0   0
F_Caldararo   25 uru  1 17  7  3 16 300 165 842 901   0   0    0   0   0   0   0   0   0   0   0   0   0   0
P_Kibodeaux   22 bel  1 17  3  4 12 300 800 698 348   0   0    0   0   0   0   0   0   0   0   0   0   0   0
R_Axson       23 jap  1 16  3  9 14 300 850 207 360   0   0    0   0   0   0   0   0   0   0   0   0   0   0
R_Tulip       29 nzl  6 17 25 15 26 300 517 798 531  23   0 2166   2   0   0  11  40  28   4   1   2   3   0
W_Camona      25 egy  6 14 23 17 39 300 474 168  34  19   0 1812   2   0   0   5  22  22   2   2  12   0   0
T_Peace       23 egy  3  6 23  5 24 300 394 717 372   7   0  635   0   0   0   1  17   6   0   1   2   0   0
E_Sindhom     27 egy  5 17 23 16 15 300 222 296 882  22   0 2026   2   0   0  15  40  25   3   4  10   0   0
B_Gallup      24 cam  3 10 22 14 29 300 535 113 640  16   0 1453   0   0   0   3  17  13   0   1   0   0   0
P_Noller      25 nzl  2 11 21 16 27 300 671 638  10  13   0 1157   1   0   0   6  18  14   5   0   0   0   0
C_Lopez       30 arg  4  8 19  2 28 300   9 950 449   1   0   96   0   0   0   0   1   0   0   0   0   0   0
F_Kubecheck   23 cze  1  4 18 12 17 400 331 777 153   4   4  226   0   0   0   0   4   2   0   0   0   0   0
P_Gawthrop    23 sco  1  4 18 10  8 300 953 491 457   0   0    0   0   0   0   0   0   0   0   0   0   0   0
S_Grolemund   27 den  1  4 17  3 12 300 940 943 128   0   0    0   0   0   0   0   0   0   0   0   0   0   0
G_Rodrigues   27 spa  5  7 15 24 17 300 565 852 148  23   0 2198   1   0   0   7  18  76   6   3   2   0   0
G_Dougherty   23 nir  4  5  8 22 27 300 524 444 880  14   0 1338   0   0   0   6   1  33   3   0   2   0   0
