Name         Age Nat St Tk Ps Sh Ag KAb TAb PAb SAb Gam Sub  Min Mom Sav Con Ktk Kps Sht Gls Ass  DP Inj Sus
------------------------------------------------------------------------------------------------------------
K_Bjorklund   28 swe 25  1  1  1 40 197 300 300 300  11   2 1025   0  59  17   0   0   0   0   0   0   0   0
Dai_Davies    22 wal 24  1  1  1 11 538 300 300 300  20   0 1758   1 106  35   0   0   0   0   0   0   0   0
Y_Mcqueeney   29 ire  2 27 21 17 16 570 866 122 100  29   0 2783   4   0   0  43  31  35   4   3   2   0   0
F_Seidler     32 rsa  1 27 19 15 46 300 800 267 234  27   0 2537   3   0   0  43  23  35   3   1  18   0   0
AJ_Cam_Seung  30 kor  6 27 19 13 34 300 212 797 507  21   0 1896   1   0   0  26  20  20   1   1   2   0   0
O_Wiegand     29 hol  5 25 11  3 39 300 606 237 652  15   0 1227   2   0   0  21  13   4   0   2   0   0   0
S_Kyriakos    25 gre  5 23 18  5 44 390 560 568 652  16   3 1327   0   0   0  12  18   5   0   2   6   0   0
Ivor_Biggin   27 aus  1 23 16 13 25 300 108 223 356  16   4 1350   0   0   0  18  10  23   2   1   4   0   0
X_Turnley     26 egy  1 19  5  6 63 300 145 493 327   0   0    0   0   0   0   0   0   0   0   0   0   0   0
M_Almebak     25 swe  1 18  3  6  8 465 485 650 362   0   0    0   0   0   0   0   0   0   0   0   0   0   0
E_Retchford   22 nir  1 18  3  4 37 300 893 808 115   0   0    0   0   0   0   0   0   0   0   0   0   0   0
S_Tripkovic   28 cro  1 17 29 18 29 770 334 261 676  29   0 2783   3   0   0  11  66  53   9  12   6   0   0
W_Jewell      30 nzl  1  8 27  8 34 570 189 351 803  17   0 1340   0   0   0   1  22  12   0   3   4   0   0
Chet_Donnelly 29 hol  6 13 27 16 18 300 252 243 449  29   0 2783   0   0   0   8  55  32   3   5   2   0   0
D_Gutierrez   33 arg  1  7 26 13 49 770 248 281 761  21   2 1761   0   0   0   4  39  22   0   4   4   0   0
Juan_Verzeri  23 uru  3 16 24 18 40 300 287 252 247  25   1 2345   0   0   0  13  45  33   5   3  14   0   0
T_Duswalt     25 egy  1  5 19  6 20 480 208 770 105   0   0    0   0   0   0   0   0   0   0   0   0   0   0
B_Meisner     29 ger  1  5 16 14 12 300 614 675 255   0   0    0   0   0   0   0   0   0   0   0   0   0   0
E_Alcock      32 wal  1  1 15  1 43 300 296 577 760   0   0    0   0   0   0   0   0   0   0   0   0   0   0
Snoopy_Junior 31 bra  1 10 18 32 25 300 372 512 497  26   0 2496   3   0   0   5  23  99  18   2   4   0   0
J_Charquero   25 uru  1  6 17 28 11 390 427 962 154  25   0 2336   1   0   0   3  15  73   9   0   2   0   0
Rooneiro      27 wal  1  5 15 23 34 500 668  94 126  15  11  736   0   0   0   1   2  36   6   1   0   0   0
V_Ladner      24 egy  1  3  4 17 27 300 758 562 869   0   0    0   0   0   0   0   0   0   0   0   0   0   0
