Name         Age Nat St Tk Ps Sh Ag KAb TAb PAb SAb Gam Sub  Min Mom Sav Con Ktk Kps Sht Gls Ass  DP Inj Sus
------------------------------------------------------------------------------------------------------------
H_Muir        26 sco 25  1  1  1 11 453 300 390 300  25   0 2324   1 135  45   0   0   0   0   0   0   0   0
S_Jensen      24 den 22  1  1  1 17 321 300 300 300   1   1   63   0   9   5   0   0   0   0   0   0   0   0
M_Keup        22 gre 20  1  1  1  8  62 300 300 300   0   0    0   0   0   0   0   0   0   0   0   0   0   0
P_Dilkes      28 aus 19  1  1  1 26 626 415 300 300   0   0    0   0   0   0   0   0   0   0   0   0   0   0
D_Tchameni    30 cam  2 30 17  7 22 300 728 926 186  28   0 2629   0   0   0  46  25  12   0   3   6   0   0
K_Vizirov     31 geo  4 25 14  6 35 300 852 597 444  27   6 2149   1   0   0  30  22  10   2   2  14   0   0
H_Ramzy       22 egy  4 23 19  6 16 300 995 157 356  27   0 2470   0   0   0  37  24   8   0   2  10   0   0
Y_Bennic      21 cro  4 22 17 10 15 300 796 355 462  23   0 1963   0   0   0  26  22  12   1   2   2   0   0
V_Vela        21 ita  7 22 15  3 22 300 556 241 460  28   5 2161   1   0   0  25  22   9   2   0   2   0   0
I_Mohammad    26 egy  1 19  3  6  9 480 446 124 628   4   3  162   0   0   0   1   0   0   0   0   0   0   0
C_Lightfoot   22 eng  1 18  3  3 69 300 438 220 503   0   0    0   0   0   0   0   0   0   0   0   0   0   0
D_Thurmel     22 den  1 18  7 10 13 300 907 185 560   2   2   49   0   0   0   1   0   1   0   0   0   0   0
M_Zidlicky    31 cze  1  1 30 14 10 300 760 217  61  28   9 2114   0   0   0   0  47  29   4   4   4   0   0
T_Orbelianov  30 geo  5  7 29 18 19 300 553   3 556  27   0 2325   0   0   0   5  42  35   3   4   2   0   0
W_McGown      24 usa  2 14 24 10 17 300 832 496 654  27   8 1922   1   0   0  11  38  19   3   3   0   0   0
A_Mostovoi    21 rus  3 15 24 19 16 300 961 919 581  23   0 1983   1   0   0  19  42  37   6   2  10   0   0
D_Saravakos   20 gre  3 15 22 13 36 300 343 736 252  18   3 1233   1   0   0   7  27  15   2   5  14   1   0
I_Hummel      25 egy  1  6 19  6 31 300 370 721 703   4   4  145   0   0   0   0   3   2   0   0   0   0   0
I_Mountel     23 uru  1  8 17 11 55 300 570 602 536   0   0    0   0   0   0   0   0   0   0   0   0   0   0
N_Villalobo   24 uru  3  6 16 25 11 300 589  70 385  26   0 2415   1   0   0   3  13  86  10   3   0   0   0
Joao_Pinto    22 por  2  7 17 24 24 300 889 986 108  28   0 2251   5   0   0   4  15  87  19   0   2   0   0
E_Vasata      33 CZE  1  4  7 23 40 300 732 508 343  19  19  468   0   0   0   0   1  21   3   0   0   0   0
